usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
50,59,5,4215,255,127,14.17,32.53,147062,56430,3.0,176,1100525
75,26,18,10331,4449,4590,1.2,1.6,36289,36990,3.4,168,974222
85,6,4,3077,912,77,1.8,1.8,276247,41108,3.0,126,1125610
98,10,3,417,23,40,0.4,0.4,26568,27852,1.0,6217,1856637
62,53,1,2824,180,129,12.97,34.73,177009,23091,4.4,665,1105410
98,1,0,262,15,13,0.2,0.2,1020,4421,2.0,4587,1731637
0,6,1,2414,249,163,1.2,3.6,583992,472149,167.0,89,10
90,5,1,2312,80,81,0.2,0.2,5089,14521,2.0,835,1750304
96,1,0,251,17,18,0.6,1.4,445,2290,1.0,7560,1873974
92,7,0,3084,163,183,0.2,0.2,8727,40144,3.0,131,1041432
74,11,0,4176,277,193,1.4,1.4,302317,141525,3.0,145,999352
91,2,0,2314,159,160,0.4,0.2,39607,181616,4.0,127,1061359
78,11,1,2802,432,371,8.0,2.6,215560,16504,1.2,1552,1778072
89,10,2,1490,279,229,1.6,1.4,168863,24702,1.0,688,971408
95,1,0,763,81,39,1.6,7.0,53705,9774,1.6,2091,1763118
90,2,0,771,152,44,2.4,3.39,331157,62884,4.4,1150,1751431
85,21,1,3336,598,572,3.0,2.0,587782,464470,1.8,509,1066181
99,1,1,152,9,16,0.2,0.2,3027,16568,1.0,8321,1863768
74,196,197,7054,594,351,4.0,4.8,582061,265288,5.2,170,1339541
98,1,1,310,14,31,0.2,0.2,6266,127742,1.0,6870,1853226
98,2,1,201,29,25,0.2,0.2,101451,7182,2.0,4731,1848256
87,6,1,2260,207,136,1.8,1.6,241800,63832,2.2,956,1069212
98,0,0,341,153,54,0.2,0.2,225248,238684,2.2,1703,1759920
91,2,0,2424,177,165,1.4,0.8,206048,17379,1.4,2091,1704171
89,6,0,1601,84,49,5.0,16.2,43490,20837,2.2,192,1749606
69,5,0,5210,783,276,4.6,5.8,266860,109912,1.2,156,1119058
79,73,98,3147,279,181,1.4,2.2,388256,56469,4.0,219,1393995
90,0,0,1220,61,96,0.2,0.2,17422,107652,1.6,4371,1782864
74,16,4,4141,390,297,3.4,3.0,380212,155145,5.0,205,1325754
89,12,5,3132,204,169,0.6,1.4,139503,19639,1.5,316,981682
79,8,4,3661,627,346,3.2,1.0,604427,426782,2.8,581,1040554
91,2,0,788,91,73,1.4,1.6,171714,142275,2.0,6410,1848032
0,10,4,2685,362,243,2.79,1.0,765585,659609,144.0,84,16
96,2,1,1420,104,77,0.2,0.2,8669,23573,2.5,178,1085574
76,8,1,4026,222,169,6.0,17.4,193223,79939,2.0,146,1078346
97,1,1,298,16,32,0.2,0.2,8934,128171,1.0,6876,1852733
82,19,26,2041,433,332,2.2,5.8,417645,100281,2.2,414,1697981
88,97,110,1371,227,170,1.0,2.2,237035,70000,1.0,199,1117930
83,70,92,4371,237,203,1.2,1.0,205153,71432,1.0,131,1003590
89,2,0,384,61,61,0.8,0.8,318420,361675,1.2,394,1753864
98,0,0,172,17,20,0.2,0.2,446,4412,1.0,7388,1861860
85,3,0,3579,223,216,2.8,1.0,75101,141958,5.6,443,1015458
93,2,0,1328,51,34,1.2,1.2,37888,19887,1.0,8554,1863067
94,46,66,621,76,61,0.6,0.8,4980,16132,1.0,1888,1075016
84,6,3,480,56,29,1.6,1.6,253233,41812,2.0,2627,1791313
95,1,1,1063,83,60,1.0,0.8,186842,16328,1.0,258,1016519
92,1,0,1411,314,145,0.2,0.2,6590,26933,2.0,135,1057440
74,6,1,4146,248,164,6.8,7.2,452773,119655,1.4,787,996381
77,12,8,5073,133,86,2.8,8.4,78122,29148,3.0,674,1445475
81,49,22,2009,243,135,4.4,6.2,158925,31533,1.2,965,973090
89,3,0,958,93,35,0.8,1.2,144354,8695,2.0,140,1744762
78,21,4,5347,535,434,3.4,8.8,533236,228358,6.0,2354,1645154
83,11,3,2515,215,140,1.4,2.8,328668,20783,4.2,1027,1122035
86,11,5,5244,242,187,1.6,1.6,205563,26003,1.0,527,976651
90,5,2,1687,224,163,0.2,0.2,277479,103797,3.0,177,1062338
97,1,1,318,19,40,0.2,0.6,32972,12604,1.0,6454,1871424
94,35,47,628,62,36,0.8,1.0,181004,9809,1.4,1616,1708194
92,12,10,2363,121,99,1.0,2.8,44871,20145,2.2,1094,1457250
91,0,0,1423,325,278,0.4,0.4,9495,58622,2.0,138,1695530
98,2,1,310,52,22,0.2,0.2,261896,6656,1.0,7380,1868882
88,2,0,2422,144,74,1.2,1.8,66781,16746,2.6,402,1005952
0,12,1,2466,193,189,3.19,2.0,105786,83337,440.0,87,13
98,19,24,205,13,29,0.2,0.2,7545,27060,1.0,6297,1857310
91,2,1,3358,282,126,0.2,0.2,808678,39710,3.0,360,1452310
85,3,0,1396,136,139,1.4,2.2,181842,63692,4.4,365,1052814
97,3,1,161,12,11,0.2,0.2,3642,7448,1.0,7228,1847149
84,3,1,4798,335,171,0.4,1.8,150755,80593,2.0,168,1069206
88,24,15,3052,203,173,1.8,2.2,115480,178745,2.6,227,1519690
90,2,1,4024,175,169,0.2,0.2,24876,223160,2.6,1236,1395318
96,3,2,1232,50,40,0.2,0.2,3482,41303,1.3,165,1063457
75,32,2,2166,147,100,7.8,20.8,47079,35106,3.6,128,1106608
90,1,0,354,66,59,0.2,0.2,152787,18630,1.8,202,1740099
91,7,2,1885,165,82,1.2,1.6,59639,44156,1.0,410,1067469
89,4,1,3133,285,168,1.2,1.6,106492,21962,1.0,159,1101843
88,16,1,2239,174,120,1.0,1.2,84704,41242,1.5,205,1096663
0,1,0,2061,220,184,0.2,0.2,118267,40022,175.0,94,6
92,0,0,1855,175,161,0.4,1.8,42276,22413,1.0,274,1089161
94,2,0,1067,112,118,0.4,0.4,60677,38355,2.8,315,1061732
61,99,119,6109,556,368,10.0,18.0,372732,58751,1.0,627,1096899
93,84,38,1328,222,188,0.4,0.4,100484,87614,2.5,885,999952
96,2,1,2072,95,103,0.2,0.2,17251,137276,2.4,313,1522626
94,9,1,1909,78,58,0.4,0.4,43494,5858,1.0,363,1752696
79,30,0,5261,983,438,1.4,1.4,1038498,968879,4.2,95,1330648
78,18,17,4222,496,288,1.4,2.8,167621,104576,1.0,169,997555
63,25,8,7720,428,353,6.0,9.4,167410,76019,3.6,3263,1549171
95,6,1,504,80,34,2.2,3.6,53037,22287,1.2,7970,1877981
90,5,4,5427,247,221,0.4,0.4,11161,16785,2.2,429,1377768
0,11,7,1589,162,119,0.8,1.0,307837,255022,134.0,83,17
92,11,6,2480,219,148,1.0,0.8,322214,299376,4.4,2685,1563270
88,5,1,797,84,72,3.0,2.0,78488,73953,1.4,5810,1846563
94,71,70,1029,119,83,0.6,1.8,54702,51872,1.5,1181,1001486
84,36,42,1327,179,180,3.2,1.0,87113,29424,2.2,3673,1773795
92,13,3,744,45,66,1.2,1.0,52868,11534,1.0,7564,1871114
99,0,0,131,6,10,0.2,0.2,419,6684,1.0,1913,1781405
70,11,0,5423,585,508,8.18,2.2,455277,27670,4.4,276,1706392
93,13,11,3942,183,115,0.6,0.6,253758,171361,3.6,3311,1339798
95,19,27,2061,90,106,0.2,0.2,88071,10311,2.2,690,1726904
60,17,8,6310,1037,986,7.98,14.77,815153,733885,1.5,352,1091404
0,27,16,3967,790,204,2.59,2.59,1889308,578939,171.0,68,30
97,0,0,280,12,9,0.2,0.2,13785,3165,2.4,4581,1731592
95,1,0,1493,118,45,0.2,0.2,466559,7214,1.0,1059,1746774
98,0,0,253,17,25,0.4,0.4,1467,6983,1.0,7548,1870237
0,1,0,1785,88,84,0.2,0.2,23164,31231,154.0,96,4
94,3,0,1131,74,44,1.2,1.8,77364,8905,3.4,133,1703250
90,4,1,1983,191,152,0.8,0.8,258832,170579,3.2,1143,1535661
77,7,0,4197,627,498,5.59,2.0,274637,141793,1.8,161,980552
84,33,43,2649,192,169,0.8,3.4,370637,301988,4.4,519,1543136
75,11,4,4533,431,337,6.8,4.0,171401,77556,2.5,337,1136933
89,9,0,2866,400,227,0.2,0.2,127318,81657,1.3,132,1074390
90,1,0,287,29,39,0.2,0.2,25343,35325,1.4,1863,1763816
65,7,0,5439,461,417,7.2,3.8,340924,225976,3.6,614,1391837
86,3,1,595,75,39,2.4,2.4,226201,34972,1.8,11125,1868394
96,0,0,830,41,48,0.2,0.2,1605,40024,2.0,195,1013584
92,10,7,1122,109,79,1.8,1.8,66512,38500,3.6,540,970956
97,1,1,1107,47,26,0.2,0.2,9887,13536,1.0,8188,1836408
95,3,1,475,84,88,0.4,0.6,55384,58785,2.0,6182,1724002
89,4,1,568,44,37,2.4,1.8,61422,47876,1.2,5922,1848787
98,1,1,1533,39,37,0.2,0.2,12691,25273,1.2,8243,1863248
85,3,0,5610,342,252,2.4,0.8,263075,50660,2.4,168,1437877
87,24,21,2013,472,171,2.8,3.6,623893,577518,1.5,606,1045882
85,43,51,3645,150,101,2.2,1.8,281255,69111,3.0,708,1528086
98,1,1,262,51,18,0.0,0.0,33784,8661,2.0,7393,1865390
84,6,0,3233,273,212,2.4,2.4,762669,37788,3.2,2216,1704267
73,4,0,4608,490,560,2.79,1.0,315487,704234,2.6,201,1023724
88,3,1,378,31,30,1.6,1.6,50120,19904,3.0,139,1783634
94,29,37,3472,248,137,0.2,0.2,207334,206626,3.6,3326,1346128
85,8,1,3276,193,145,1.8,3.2,41480,102652,1.0,1182,1111248
84,2,0,5703,277,189,0.8,2.0,154491,30652,1.4,371,1103440
0,8,3,864,260,132,1.2,5.2,1965524,1801623,177.0,91,9
90,43,56,1826,118,95,0.8,0.8,18516,28681,1.0,836,964444
91,14,12,2248,386,119,0.2,0.2,682046,624653,3.8,426,1044509
87,6,4,1263,154,97,1.4,2.99,449239,28906,3.0,193,1057043
98,1,1,215,24,24,0.2,0.2,4481,10470,1.0,8767,1835301
97,1,1,166,11,11,0.2,0.2,7467,6028,1.0,4811,1816638
78,19,18,3858,222,151,1.2,1.2,437045,78441,2.3,155,996604
98,0,0,449,64,45,0.2,0.2,1695,19282,3.0,1300,1713592
68,20,7,8566,265,170,3.19,8.98,175738,40365,3.6,974,1521282
95,2,1,659,73,39,0.4,0.4,130243,30148,1.0,142,1022235
96,10,9,579,87,71,0.6,2.0,22680,20401,2.6,843,1008656
82,18,4,4427,185,146,1.6,2.6,131611,47320,1.3,717,987594
91,6,4,2360,190,107,0.99,0.79,114342,36546,2.0,377,1020046
97,29,37,302,123,46,0.2,0.2,199469,206094,2.6,5272,1825416
97,13,13,286,109,39,0.2,0.2,186850,188310,2.2,5734,1834528
71,51,61,3761,539,395,7.0,2.8,564511,110912,6.2,239,1596602
97,3,0,1372,76,68,0.4,1.8,150618,119814,2.4,1435,1542104
68,12,3,3958,408,284,9.6,18.6,152577,28722,1.0,117,1109061
91,9,1,1720,120,127,1.0,2.79,295270,85183,2.0,579,1064374
94,2,1,725,173,26,0.4,0.6,1219735,81878,3.0,6726,1842285
86,5,0,1917,276,225,4.8,1.4,225592,9647,1.2,6776,1840662
96,2,1,776,59,45,0.4,0.4,26350,18057,2.0,771,1041283
95,1,0,1192,58,66,0.2,0.2,7578,57791,2.0,688,1062640
62,51,2,2437,116,67,12.77,35.93,100642,41200,3.4,240,1093632
68,20,4,3443,316,182,2.99,5.99,425771,155256,1.0,132,1000853
88,13,4,2460,212,205,0.6,0.6,218663,95372,1.0,404,1018656
83,5,1,3506,350,189,1.0,1.0,162808,119490,2.6,2354,1397294
93,1,0,1673,79,54,0.8,0.8,73470,34620,1.0,135,1068176
85,30,15,2435,207,143,2.8,5.2,78379,63231,1.0,574,1073299
80,7,3,2933,494,317,4.0,2.8,704923,70100,2.0,624,1122808
75,16,5,4638,229,146,2.2,3.8,387503,91247,3.8,122,1522832
91,11,1,1554,140,128,1.4,1.4,167484,79731,1.5,456,1074590
91,3,1,704,55,51,1.8,2.0,8530,11424,1.6,590,1759749
97,0,0,946,67,43,0.2,0.2,121879,14862,2.3,766,1032696
89,1,1,2033,553,142,0.2,0.6,327246,254291,2.4,267,1382013
91,98,113,2469,201,104,0.4,0.4,8522,33720,2.5,1184,1123517
79,33,15,4954,287,213,1.2,1.2,302830,82599,6.8,1435,1307883
98,2,2,222,11,16,0.2,0.2,13354,51904,1.0,6992,1863239
90,4,0,1723,81,55,0.8,0.8,141172,28012,2.8,517,1068305
96,3,1,1051,93,36,0.6,0.6,113167,102455,4.6,1965,1558918
94,7,6,833,94,76,0.6,0.8,3504,22736,2.4,228,970579
88,10,5,2358,209,174,2.8,1.6,74757,36749,2.5,498,1053219
98,1,1,210,15,28,0.2,0.2,26812,13536,1.0,7261,1875328
90,36,52,2326,155,77,0.8,1.2,9028,21940,1.0,148,1137347
86,2,0,1294,90,58,0.6,1.0,317298,49078,2.6,3725,1770955
85,4,3,2365,409,202,1.2,2.59,158972,63925,1.0,157,1099780
83,63,81,2007,224,100,1.0,3.0,675249,84771,7.2,202,1586085
91,1,1,337,76,47,0.2,0.2,238613,219346,3.2,3455,1822152
95,27,39,1252,53,118,0.2,0.2,26592,54394,1.2,7762,1875466
92,1,0,2034,137,112,0.2,0.2,84566,105634,2.5,1663,1105595
86,59,45,1503,113,76,1.8,1.8,322275,27068,1.8,499,1104940
90,7,5,4240,185,170,0.6,1.0,13463,40559,1.0,1134,1053974
93,6,0,921,109,81,0.8,0.8,155425,33179,1.0,160,1092378
90,23,10,1365,196,145,2.8,0.8,97335,28899,1.8,7263,1863861
96,37,58,1061,76,45,0.2,0.2,1985,5799,1.0,611,1730464
87,2,0,504,52,68,1.8,2.0,116953,143309,1.6,5885,1845479
94,11,8,1559,148,116,0.6,0.4,199193,222198,3.8,2410,1552424
97,1,0,401,36,25,0.2,0.2,25843,8743,2.2,1119,1707957
92,2,0,1897,186,116,0.4,0.4,96474,27958,1.0,1868,1098352
83,133,131,3828,283,224,0.6,0.6,364223,169192,1.3,1070,1010744
86,11,11,6070,358,246,0.2,0.2,974434,50477,1.0,657,1010163
96,0,0,2586,66,117,0.2,0.2,33772,92800,1.4,207,1749677
90,20,16,3029,394,253,0.6,0.4,203625,65382,3.8,168,1396573
97,1,1,372,25,33,0.2,0.2,7977,18631,1.0,7591,1869464
95,9,7,1193,48,39,0.2,0.2,5602,23886,2.8,902,973503
91,1,0,3543,139,128,0.2,0.2,23901,45254,2.3,2491,1046205
82,42,51,3598,192,152,1.0,1.0,326100,239844,1.4,249,1014642
87,6,0,4513,278,170,1.2,3.0,192102,71682,1.0,514,1076918
91,43,62,1695,155,83,0.4,0.4,82945,16982,1.0,572,1068110
78,17,15,7659,1073,149,1.0,0.6,1274680,64552,1.4,163,997478
92,0,0,1669,104,64,0.2,0.2,3101,16334,1.8,989,1761502
88,30,40,3888,207,130,0.8,1.0,119982,45116,2.0,271,1069917
92,5,0,1590,75,62,1.0,2.8,36682,28990,1.0,137,1089056
83,20,5,3061,368,193,2.2,9.22,327102,303753,2.2,538,1038554
97,20,26,177,18,19,0.2,0.2,2164,6015,1.0,7431,1866853
96,5,1,309,37,42,0.2,0.2,20830,24601,1.4,2804,1776871
72,39,17,4118,358,218,6.19,5.79,596924,159901,1.0,208,1081980
81,9,2,2735,384,291,3.59,5.78,186494,141547,1.0,473,1093280
87,4,0,1757,326,149,3.19,1.0,1337864,51392,2.6,8438,1860554
93,3,1,2518,121,165,0.4,0.2,125959,18110,3.0,384,1704326
67,9,0,5384,534,447,7.77,5.38,366651,212196,1.2,582,1009565
82,14,6,1594,232,206,5.6,6.8,332216,51673,1.0,258,982355
97,0,0,382,57,14,0.2,0.2,347005,7518,1.2,972,1746730
72,64,5,2696,317,365,6.81,4.01,226884,117404,1.8,141,1043352
97,0,0,305,95,22,0.2,0.2,88105,14491,1.2,1597,1784334
93,1,0,1012,247,137,0.2,0.2,49962,40693,3.4,427,1061962
90,2,0,2941,214,118,1.2,3.0,20216,9736,2.8,1107,1403693
84,3,2,4566,555,420,0.4,2.6,684504,479811,2.2,264,1043224
57,16,2,4734,576,492,14.12,20.28,246735,20236,1.5,189,1102007
86,6,4,670,91,15,2.39,2.39,446893,20744,2.0,11692,1880091
87,15,5,1421,148,97,1.6,2.8,215537,45333,2.3,303,950886
98,3,3,174,13,15,0.2,0.2,9661,14010,1.0,6855,1826152
76,3,0,3295,196,165,1.4,2.4,92544,32340,3.0,168,1003514
96,2,1,1202,34,45,0.2,0.2,2522,56655,2.0,5014,1672688
93,3,0,1285,128,57,2.4,2.4,259420,139590,3.6,1979,1764050
77,9,0,3170,444,385,9.42,2.81,239357,23472,1.2,207,1748329
76,9,1,3007,418,378,7.4,2.0,458899,227474,2.2,6462,1845981
89,184,203,2908,312,123,0.4,1.6,1006792,24241,4.0,200,1110408
94,1,0,1016,104,89,0.4,0.2,261950,100828,2.6,1581,1537914
90,19,6,1985,190,110,1.0,1.0,259376,68790,1.5,287,986922
88,39,55,478,79,65,0.8,0.8,18849,12080,2.6,807,1750812
89,7,5,2149,117,148,0.6,0.6,115000,25800,2.0,777,1047805
73,7,0,4049,230,144,7.0,18.8,148937,40161,2.2,251,1086152
87,5,1,1379,213,99,3.4,2.0,808034,27835,2.6,8208,1833008
71,190,29,7360,457,327,2.0,8.58,128663,104128,3.2,179,1326737
91,14,9,4099,408,350,0.2,0.2,169307,106148,3.6,233,1394261
88,2,0,1884,133,84,1.2,1.4,92242,76126,2.0,810,1033502
83,70,78,2836,158,114,2.8,5.8,293303,8046,5.4,971,1331979
97,1,1,809,33,28,0.4,0.4,7506,3989,1.0,4950,1828000
81,171,4,2428,195,144,0.6,0.8,657219,14586,5.6,127,1347790
84,18,15,2708,373,155,1.4,2.6,190144,184226,1.0,236,973752
85,8,1,1215,62,104,7.0,10.8,98480,179820,2.0,6469,1852026
92,20,28,360,29,20,0.6,0.6,53449,12945,1.2,247,1756248
93,5,1,1645,56,38,3.2,10.2,135660,7797,1.6,4545,1828509
92,6,1,1043,160,116,1.6,1.6,25641,20715,1.0,577,970690
75,9,2,2363,217,143,6.99,20.96,170241,56440,1.3,117,1112195
93,6,0,1035,87,45,1.6,1.8,304001,22135,1.4,1580,1026153
87,11,6,2532,201,110,1.4,2.6,137911,26016,2.5,141,1112808
79,4,1,2922,182,235,0.8,3.6,602110,663645,2.8,481,1037405
86,11,5,5830,385,230,1.0,0.8,210572,167953,4.8,1570,1330362
68,40,3,4682,294,173,8.38,19.36,162052,55293,4.0,151,1107687
98,1,1,262,49,13,0.2,0.2,36285,9884,1.8,7914,1869864
91,5,1,1300,179,159,3.8,2.0,90738,6911,2.0,7346,1864166
74,191,210,3205,223,186,1.0,1.0,286727,337862,1.5,109,1002637
91,29,20,3382,202,159,1.8,0.8,166820,31939,4.8,136,1520570
98,0,0,658,51,47,0.2,0.2,4331,8920,2.0,3140,1707714
87,89,124,2416,191,121,0.6,0.6,420935,37668,1.0,244,1015669
82,44,56,3487,272,182,1.8,1.8,200911,51793,2.0,773,1116289
68,219,209,5898,436,237,2.2,7.4,509331,282566,4.8,141,1336872
93,1,0,2588,150,123,0.2,0.2,259473,78565,2.8,2546,1389025
84,4,3,2142,321,196,1.4,1.4,668115,48198,1.5,346,1128446
62,48,1,3046,276,129,11.82,34.67,155350,41410,2.8,140,1093905
93,5,5,2307,116,91,0.2,0.2,67285,70594,1.2,148,1724532
87,2,0,849,59,17,1.8,2.0,129696,10218,2.2,4106,1780830
96,0,0,394,160,66,0.2,0.2,201455,220580,3.0,275,1736867
96,34,49,481,46,40,0.4,1.8,4978,18275,1.0,243,1026964
87,2,0,419,34,57,1.8,1.8,51740,52923,1.6,248,1801502
67,11,1,5400,698,556,7.0,3.0,296912,110777,1.8,265,1010934
0,15,14,3082,156,125,0.2,0.2,11270,26333,637.0,93,7
77,11,5,2477,255,143,5.41,5.21,772599,68306,1.0,551,1033986
68,23,0,7010,634,583,9.0,3.8,354709,41888,5.6,530,1538702
97,1,0,300,39,54,0.4,0.2,29042,16603,1.0,466,1739299
90,3,0,2095,118,91,0.4,0.4,317741,97914,5.0,410,1522066
99,1,0,206,15,30,0.2,0.2,3319,15828,2.0,1113,1718144
75,8,1,2340,221,99,5.99,7.39,282634,28684,3.2,127,1036955
97,0,0,1081,31,54,0.2,0.2,12142,144533,1.6,8345,1864720
90,0,0,3082,154,97,0.4,1.8,40618,23263,1.0,183,1027330
69,36,27,2641,230,161,8.98,21.56,47204,29349,3.0,328,1104260
94,2,0,985,55,46,1.6,4.8,111111,22256,2.2,659,1756514
82,44,27,3547,196,129,3.8,4.4,127785,39678,1.7,687,1106726
0,44,35,2235,395,377,2.2,2.6,685440,404981,99.0,73,27
79,23,19,3755,298,174,3.01,4.61,138010,62887,1.8,734,1022807
87,11,3,3062,260,303,0.4,0.2,157549,461744,2.2,506,1385634
94,24,37,1218,97,100,0.2,0.2,95619,30008,3.4,168,1438424
98,1,0,256,14,15,0.6,0.6,1230,10334,1.2,10916,1876062
96,5,3,931,86,86,0.4,0.4,108376,82230,2.8,307,1524280
97,1,0,1220,42,50,1.0,1.0,8192,13230,3.2,314,1711651
75,184,6,5040,103,93,1.8,7.0,29913,129926,2.6,168,1518035
89,50,66,2373,147,91,2.2,2.2,199369,78755,2.6,703,1537453
91,8,6,1474,130,61,1.0,1.2,31184,24607,3.2,676,973321
97,1,1,259,37,31,0.2,0.2,39112,11366,1.0,7274,1847232
94,1,0,1423,104,65,0.2,0.2,4577,25310,2.0,631,1069803
53,83,68,5019,529,453,11.98,19.56,259917,42539,5.8,233,1091556
95,1,1,1365,101,56,0.2,0.2,116063,62156,1.0,8291,1839168
90,2,1,3898,181,176,0.2,0.2,12690,211636,1.0,281,999800
69,25,19,4247,570,241,1.6,4.39,378875,66423,1.0,167,983594
89,5,3,3618,246,176,0.2,0.2,100084,224588,3.8,181,1519798
95,2,0,388,40,100,0.6,0.4,57023,66925,1.2,251,1743899
98,16,14,630,39,42,0.2,0.2,3971,6865,2.2,5613,1683274
92,0,0,241,25,38,0.2,0.2,15975,105114,2.0,155,1741774
95,6,2,1746,176,39,0.4,0.6,53078,35289,1.4,6830,1826608
82,2,1,3080,510,262,0.4,0.4,874754,387849,2.4,374,1020645
87,2,0,2396,202,106,1.6,2.8,579404,22490,3.8,599,1096501
91,22,32,3778,153,149,0.4,0.6,14108,50224,1.0,287,1011205
63,18,2,6671,1381,1345,5.4,2.2,1066971,1049237,1.0,899,1057339
96,12,3,563,27,23,0.8,0.8,20028,13118,1.0,6412,1846159
91,43,29,1569,260,134,1.6,3.6,307107,241976,3.4,2497,1581968
95,2,0,800,73,57,0.4,0.4,36986,17713,1.0,704,1074615
98,1,1,192,13,23,0.2,0.2,7000,15797,1.6,7394,1861860
94,7,4,900,76,107,0.6,2.4,24530,33419,1.0,495,1014379
88,15,20,413,38,23,2.2,2.2,80964,22418,1.2,6812,1855458
92,3,2,450,24,37,1.4,1.4,25504,150391,1.2,5555,1843573
92,0,0,258,24,42,0.2,0.2,25598,39822,1.2,2007,1756747
0,5,4,1188,148,113,0.2,0.2,286813,28275,126.0,93,7
93,0,0,798,67,55,0.2,0.2,1382,6939,1.6,987,1761488
94,2,1,1600,85,136,0.2,0.2,15271,112122,2.5,331,1061296
90,4,2,389,38,15,2.0,2.0,80836,17496,1.2,11542,1879136
75,9,0,2215,185,167,7.62,20.04,333381,19480,2.7,214,1090602
0,15,6,5508,436,337,3.59,1.2,133529,32417,164.0,70,30
93,5,2,753,40,41,1.4,1.2,31626,24099,3.6,529,1050267
77,25,4,2308,164,254,0.6,0.6,336637,180700,4.4,632,1520762
82,2,0,1096,100,58,2.6,3.8,351754,64445,1.4,230,1806363
84,40,10,3755,465,241,1.8,2.4,588852,546019,1.2,178,1036090
0,1,0,544,55,62,0.2,0.2,1943,19308,400.0,97,3
77,6,0,1510,77,29,5.4,22.2,146683,19155,2.6,760,1749810
85,1,0,2647,330,336,0.4,0.4,149828,80133,2.6,1659,1709059
96,1,0,852,131,54,0.4,0.4,147982,133938,4.0,1094,1753981
84,14,3,2883,277,162,2.2,2.6,354424,36094,1.0,143,1100986
92,32,46,2742,153,111,0.4,1.8,44729,16642,2.0,1074,1461398
81,11,1,4377,151,157,2.4,2.6,143728,165257,4.4,623,1622459
92,1,1,4301,139,140,0.2,0.2,41786,119139,1.0,324,1015587
82,4,0,3963,396,264,1.0,1.2,303723,162298,2.2,969,1083214
92,2,0,768,82,33,1.6,1.2,419416,19101,1.0,1074,1061965
97,1,0,282,40,9,0.8,1.0,224466,3420,1.2,6458,1871590
92,0,0,247,35,37,0.0,0.0,2609,5855,2.0,583,1745904
84,5,0,3291,265,173,4.4,3.6,203625,41092,3.4,724,1516834
79,7,0,3459,373,391,5.6,1.6,237571,409952,2.2,178,1374995
91,34,32,1393,242,145,1.4,1.8,168392,200608,3.6,1847,1576965
83,5,0,3511,228,205,5.8,2.0,137255,41885,2.4,433,1758200
87,15,3,2162,159,119,2.0,2.4,40899,31950,1.0,702,1021237
0,12,5,943,78,161,1.4,4.2,169313,185587,186.0,91,9
86,65,77,2089,183,143,0.8,1.4,143046,144665,3.4,791,1631507
83,4,0,1641,156,75,0.2,0.2,242121,40298,2.2,1737,1770982
89,6,1,2745,152,117,1.0,3.8,12744,32916,1.0,1343,1113069
79,22,17,3865,453,359,4.6,3.2,758522,601207,1.3,687,1014354
87,8,1,1935,313,273,5.0,1.4,138248,19599,1.4,428,1742645
94,12,12,1404,180,117,0.8,2.2,15212,21212,5.2,3040,1604526
96,1,0,264,20,33,1.2,0.8,42849,13858,1.2,7047,1844979
93,1,1,3021,162,141,0.2,0.2,363439,17804,3.0,136,1709558
87,4,0,2668,224,185,2.0,7.0,55466,68582,1.7,652,1096485
0,9,8,3033,164,127,0.2,0.2,11198,28899,540.0,91,9
95,1,0,587,75,39,0.4,0.6,21868,13848,3.6,133,1716253
98,1,1,208,13,13,0.2,0.2,8649,3393,1.0,7381,1865600
87,32,13,1816,109,62,3.19,4.59,113378,77967,6.2,2761,1545443
85,64,86,2489,218,160,1.2,2.8,265618,190198,4.8,330,1330898
85,4,1,2753,225,143,1.0,1.2,930934,362163,4.2,116,1543341
69,21,2,5002,588,483,9.18,3.19,469386,35692,1.8,226,1010475
94,37,41,1858,84,69,0.4,0.8,7765,60755,2.0,833,1643795
96,2,1,785,48,44,0.4,1.4,39338,13540,2.0,279,992654
90,46,62,2883,132,132,0.4,0.4,99017,281676,2.4,572,1520806
92,43,50,1532,178,80,1.2,1.2,153622,48096,2.8,3403,1534949
86,45,40,1278,178,80,3.2,4.8,353625,88144,2.2,6622,1839845
0,57,34,4103,738,398,6.8,4.8,945180,528524,796.0,73,27
91,9,7,1755,190,169,0.8,0.4,16544,26314,1.8,447,1131064
66,34,1,3783,444,258,9.0,20.0,265747,38436,3.2,128,1108579
74,3,0,1613,226,397,2.6,2.8,474325,108778,3.8,1140,1820253
93,2,1,929,133,17,0.6,1.2,1031503,55161,1.8,8515,1868604
93,8,0,3360,194,111,0.4,0.2,223067,128505,3.6,3731,1342350
95,5,4,1532,79,57,0.2,0.2,2032,26233,2.0,1090,1016978
95,1,0,385,67,65,0.2,0.2,93006,48585,3.6,130,1711507
96,3,3,245,14,18,0.6,0.6,7337,7968,1.2,7393,1865622
84,1,1,630,104,65,0.2,0.2,224349,176457,2.6,133,1715848
84,76,71,3089,185,139,0.2,0.2,67708,59295,2.0,126,1065362
86,16,11,1869,177,115,1.6,3.2,33870,57258,1.5,139,988286
85,31,25,3787,337,196,1.6,2.0,130458,54047,1.4,183,1085310
87,4,0,1511,192,185,3.6,1.2,114916,34748,1.8,2681,1771302
87,32,48,6054,283,231,0.6,2.0,24049,248288,3.0,1092,1378821
0,77,101,2680,373,289,3.19,2.99,276666,110753,109.0,77,23
82,1,0,2497,362,169,0.8,2.0,262300,41748,2.4,2632,1042780
