usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
82,3,0,503,44,31,2.79,2.79,124355,51038,2.4,2331,1815754
99,0,0,142,9,18,0.2,0.2,423,3675,1.0,6459,1871616
78,277,285,3967,422,251,4.2,2.8,594708,103365,7.6,2633,1335160
86,7,0,4004,321,287,2.4,0.8,159976,96480,4.4,3568,1546930
97,16,23,172,22,10,0.2,0.2,105725,6405,2.2,3688,1822496
95,3,2,397,52,56,0.4,0.4,9250,5433,3.2,173,1704123
61,64,39,4298,575,343,15.8,11.6,463509,143596,1.8,374,1043554
98,0,0,199,10,18,0.2,0.2,5478,58790,1.0,7877,1875126
78,65,80,5470,745,456,1.0,1.2,197237,121219,1.4,321,1082862
86,45,60,2732,266,143,1.0,4.21,978675,58322,3.4,131,1082503
92,1,0,623,145,59,0.4,0.4,569925,235261,3.8,5053,1830592
94,6,5,1463,83,89,0.2,0.2,3034,53378,1.0,167,1128846
89,3,2,1040,120,59,0.8,3.19,154551,24953,2.6,190,993039
94,55,80,1557,88,106,0.2,0.2,179093,82821,1.0,190,1064605
90,21,4,3092,242,180,1.4,1.6,122507,16070,2.4,1135,1524046
78,68,61,2899,279,179,4.39,4.79,327686,125390,2.0,829,971586
68,18,1,4108,599,507,7.57,1.99,460349,19771,1.0,184,963066
71,18,2,4780,351,327,1.0,1.4,735191,481231,5.0,154,972461
85,94,91,3302,370,149,0.8,2.59,303202,60139,1.2,174,1126315
77,17,3,4065,443,301,4.19,2.59,203488,80888,5.8,470,1522307
80,14,11,3197,564,347,2.0,1.2,74713,52640,1.5,204,1098558
94,2,2,1360,106,77,0.4,1.2,46607,22159,1.4,196,972189
56,79,28,8284,691,447,9.6,12.0,465858,141015,8.6,271,1596195
88,4,2,4612,375,277,0.4,0.4,121653,111117,1.0,336,1070258
93,2,1,1409,53,44,0.8,2.4,11702,15503,1.4,731,1090829
97,2,1,189,15,30,0.2,0.2,8656,15489,1.0,7202,1874064
59,11,1,5215,1011,805,9.18,6.39,773878,391304,3.4,1426,1031578
90,3,1,472,36,41,1.6,1.6,49324,97117,1.0,5287,1836260
90,1,1,2372,189,414,0.2,0.2,26824,40025,2.0,198,1067126
57,755,207,9934,2396,1645,7.4,3.4,1494946,1312695,6.8,151,1307638
98,0,0,133,9,9,0.2,0.2,1287,4064,1.0,7224,1847200
87,14,12,4319,322,167,0.8,1.4,720157,38604,1.2,202,1011394
96,18,24,442,187,69,0.2,0.2,252050,247297,3.4,898,1742800
91,20,27,1359,268,179,1.2,2.4,172460,22644,3.0,404,1712434
0,6,1,1381,158,119,1.4,2.0,27168,22368,514.0,92,8
74,12,8,4600,231,189,2.8,8.0,264988,252353,4.6,326,1524637
83,6,3,4225,212,204,1.8,4.4,189851,209246,4.8,1121,1608506
84,3,1,525,84,52,2.0,2.0,240540,185870,2.6,3340,1819246
95,36,52,881,82,93,0.2,0.2,115750,107755,2.4,1581,1537800
86,8,4,2359,160,112,1.2,2.81,166388,43275,1.0,249,1125539
98,15,22,160,16,13,0.2,0.2,6989,11016,1.4,8506,1866392
95,1,0,433,72,108,0.2,0.2,41766,51175,3.0,511,1715755
93,1,0,1894,122,68,0.2,0.2,62039,23810,1.7,201,1003520
75,12,9,5661,289,150,2.8,9.8,89740,42905,6.4,3168,1602059
83,20,14,4323,184,161,1.0,2.0,204809,125941,3.8,276,1540699
95,2,1,837,42,50,0.4,0.6,3692,32235,1.5,771,1032677
97,0,0,217,17,46,0.2,0.2,1977,49154,1.0,479,1730376
70,13,9,6431,324,175,2.99,9.78,340837,108188,2.6,175,1388778
63,25,12,5876,695,552,9.6,5.4,692094,332051,1.0,1077,1014856
91,15,14,2060,534,207,0.2,0.2,638967,667864,1.7,351,1044085
96,3,0,852,99,73,1.2,1.0,9893,7375,1.0,181,1751136
85,11,1,4579,228,149,1.6,1.6,117336,61540,3.2,1838,1391714
1,56,48,2173,306,183,2.0,7.78,330940,138458,582.0,86,12
92,4,0,1323,167,135,2.6,0.8,72105,6511,2.2,1343,1712976
88,9,2,1470,218,185,5.4,1.6,145547,12325,1.0,7240,1864706
96,0,0,815,60,47,0.2,0.2,1633,20397,1.2,2987,1014693
89,61,77,2148,166,71,0.8,1.2,138152,32010,1.0,141,1081685
90,8,7,4210,136,121,1.0,2.4,41243,53051,1.0,283,989158
97,1,1,190,37,19,0.2,0.2,244154,224365,2.6,3659,1819845
93,1,1,1016,65,49,0.2,0.2,60794,38169,2.0,569,1032410
92,18,28,1214,41,36,0.4,0.6,35060,22650,1.0,698,1069582
66,27,11,3540,490,233,6.21,10.02,256042,29123,1.0,564,1103211
96,3,2,298,32,27,0.4,0.4,83707,45334,1.0,2861,1777805
89,1,0,1388,79,47,0.2,0.2,33134,19325,2.2,1398,1753746
91,5,3,2260,167,151,0.8,4.4,120348,80288,4.4,1470,1641002
86,13,4,2000,116,70,2.0,9.6,113026,51436,1.0,628,1040571
70,21,1,5989,673,474,7.58,3.79,505990,66850,6.8,809,1526997
95,1,0,2154,78,121,0.2,0.2,8958,19002,2.2,750,1720262
77,43,31,3956,334,217,4.2,2.6,320963,76817,4.0,1029,1397515
94,43,61,511,20,31,0.8,0.6,3519,13553,1.2,631,1067931
57,14,0,4165,302,159,11.6,33.0,424191,41544,1.0,247,1081554
96,1,1,1115,36,29,0.8,1.6,24117,49679,1.2,8171,1838451
81,4,2,4121,373,191,0.6,3.4,363786,349279,2.2,200,1010323
86,43,52,4584,255,139,0.6,0.8,240501,28792,1.2,629,1119488
97,2,1,508,73,41,0.4,0.4,1787,9101,1.0,640,1734296
97,0,0,314,40,40,0.6,0.6,6241,9258,2.0,3170,1708352
95,1,0,3150,97,89,0.2,0.2,17502,68238,2.2,2484,1644968
76,9,2,2171,220,134,6.81,19.64,40442,53040,1.8,180,1105772
98,0,0,138,9,19,0.2,0.2,425,12721,1.0,6027,1855560
96,0,0,2149,123,112,0.2,0.2,12090,27659,2.2,243,1708694
86,68,81,4483,538,375,0.2,0.2,607400,196340,1.8,137,1048723
90,1,0,3197,463,320,0.2,0.2,11613,98812,1.5,441,1070038
92,11,10,2961,141,102,0.2,0.2,94910,22005,1.0,329,976061
98,1,1,373,51,16,0.2,0.2,21680,8776,1.0,5384,1860088
92,3,0,1073,141,132,2.99,1.0,82644,19928,2.0,8317,1860658
93,5,1,921,94,65,0.6,1.0,41990,15763,1.8,149,1022018
84,3,0,906,59,42,2.4,2.4,98592,39686,1.0,3810,1825467
80,8,1,1845,203,174,7.8,4.2,209312,137191,2.8,6634,1848373
78,28,18,4804,305,193,2.19,3.19,187500,56726,4.0,1279,1012456
90,5,4,2718,265,190,0.2,0.2,146000,94479,1.2,243,982323
90,1,0,1542,50,45,0.2,0.2,1914,10872,2.2,3827,1774014
98,0,0,221,28,25,0.2,0.2,132148,12550,1.2,5264,1858165
87,2,0,430,41,37,1.8,2.4,46701,30907,1.4,388,1813072
92,34,51,2235,430,73,0.6,0.6,12335,21463,1.0,1167,1018240
95,13,18,262,40,46,0.2,0.2,962,35952,1.0,266,1744447
79,10,1,5806,994,164,0.6,1.2,2526649,37704,1.2,306,1126339
86,8,1,2830,292,266,2.2,4.99,27269,46849,3.0,746,1535593
93,11,8,2661,141,119,0.6,0.6,16438,22723,1.6,1877,968390
89,51,68,3126,163,85,1.0,1.0,482044,67636,2.0,199,1029074
78,11,1,2802,432,371,8.0,2.6,215560,16504,1.2,1552,1778072
98,1,1,310,14,31,0.2,0.2,6266,127742,1.0,6870,1853226
95,1,1,772,66,48,0.2,0.2,3479,22449,1.0,441,1021113
74,16,4,4141,390,297,3.4,3.0,380212,155145,5.0,205,1325754
79,8,4,3661,627,346,3.2,1.0,604427,426782,2.8,581,1040554
88,4,1,520,51,52,2.0,2.0,126557,53547,2.2,11197,1868873
83,70,92,4371,237,203,1.2,1.0,205153,71432,1.0,131,1003590
78,1,0,523,98,51,0.2,0.2,470059,21536,3.4,174,1750059
86,11,5,5244,242,187,1.6,1.6,205563,26003,1.0,527,976651
94,35,47,628,62,36,0.8,1.0,181004,9809,1.4,1616,1708194
92,12,10,2363,121,99,1.0,2.8,44871,20145,2.2,1094,1457250
95,4,1,1894,100,96,0.6,0.6,45860,69687,2.8,2156,1550662
0,12,1,2466,193,189,3.19,2.0,105786,83337,440.0,87,13
98,19,24,205,13,29,0.2,0.2,7545,27060,1.0,6297,1857310
88,5,0,2763,165,162,0.8,0.4,148059,122088,2.0,1113,1050733
93,2,1,990,139,109,0.6,0.4,14850,23152,4.0,768,1062687
83,2,0,516,53,30,2.6,2.6,78884,23095,2.4,922,1789414
95,4,4,2015,67,68,0.4,0.4,5027,16398,2.4,224,1017845
86,2,0,535,58,30,2.0,2.0,143526,45830,1.6,11497,1881234
97,13,18,220,24,21,0.2,0.2,56814,20417,1.6,9290,1869141
87,11,9,2393,210,158,0.8,0.8,92784,64280,1.0,579,1060939
98,0,0,225,50,30,0.2,0.2,312021,297905,2.2,1314,1762008
0,27,16,3967,790,204,2.59,2.59,1889308,578939,171.0,68,30
95,1,0,1493,118,45,0.2,0.2,466559,7214,1.0,1059,1746774
90,4,1,1983,191,152,0.8,0.8,258832,170579,3.2,1143,1535661
94,4,2,2283,128,91,0.2,0.2,258745,244328,3.4,213,1337101
86,3,1,595,75,39,2.4,2.4,226201,34972,1.8,11125,1868394
58,14,2,4725,247,161,10.62,33.87,464922,45701,1.0,174,1090443
77,7,4,3676,307,178,0.4,0.8,979176,51971,1.0,116,985454
91,4,3,1048,241,169,0.2,0.2,144119,63045,2.0,135,984496
87,6,4,1263,154,97,1.4,2.99,449239,28906,3.0,193,1057043
87,40,62,3236,247,277,0.2,0.2,149105,68558,2.8,270,1135904
98,0,0,449,64,45,0.2,0.2,1695,19282,3.0,1300,1713592
86,10,1,2172,312,235,1.0,1.2,275037,191712,1.0,555,1069630
98,0,0,165,9,14,0.2,0.2,1177,22413,1.0,7932,1880992
97,29,37,302,123,46,0.2,0.2,199469,206094,2.6,5272,1825416
68,12,3,3958,408,284,9.6,18.6,152577,28722,1.0,117,1109061
87,3,0,3940,271,182,1.0,0.8,362811,124977,2.0,443,1075396
96,2,1,776,59,45,0.4,0.4,26350,18057,2.0,771,1041283
68,20,4,3443,316,182,2.99,5.99,425771,155256,1.0,132,1000853
85,30,15,2435,207,143,2.8,5.2,78379,63231,1.0,574,1073299
80,7,3,2933,494,317,4.0,2.8,704923,70100,2.0,624,1122808
91,11,1,1554,140,128,1.4,1.4,167484,79731,1.5,456,1074590
93,0,0,1191,44,39,0.2,0.2,3627,8428,2.0,4114,1776888
80,6,0,3566,280,265,1.6,4.39,284087,337511,2.2,326,1063309
96,3,1,1051,93,36,0.6,0.6,113167,102455,4.6,1965,1558918
75,17,2,4377,348,263,4.0,2.4,248105,159199,5.0,397,1070579
90,4,2,2131,218,178,0.6,1.0,11474,60333,1.0,1108,1123651
0,48,56,2159,307,267,3.0,1.4,431140,110214,312.0,81,19
81,6,1,2298,140,82,0.8,2.2,345233,10552,6.8,150,1314242
94,11,8,1559,148,116,0.6,0.4,199193,222198,3.8,2410,1552424
86,11,11,6070,358,246,0.2,0.2,974434,50477,1.0,657,1010163
97,1,1,372,25,33,0.2,0.2,7977,18631,1.0,7591,1869464
83,20,5,3061,368,193,2.2,9.22,327102,303753,2.2,538,1038554
81,9,2,2735,384,291,3.59,5.78,186494,141547,1.0,473,1093280
87,4,0,1757,326,149,3.19,1.0,1337864,51392,2.6,8438,1860554
93,3,1,2518,121,165,0.4,0.2,125959,18110,3.0,384,1704326
82,14,6,1594,232,206,5.6,6.8,332216,51673,1.0,258,982355
86,6,4,670,91,15,2.39,2.39,446893,20744,2.0,11692,1880091
81,37,47,689,113,62,2.0,2.0,371378,46754,2.2,2780,1791529
73,17,4,3846,336,330,4.99,3.79,556898,415572,6.8,461,1544899
90,19,6,1985,190,110,1.0,1.0,259376,68790,1.5,287,986922
76,7,0,4394,752,639,4.81,3.61,680353,385683,5.6,540,1015469
71,190,29,7360,457,327,2.0,8.58,128663,104128,3.2,179,1326737
97,1,1,809,33,28,0.4,0.4,7506,3989,1.0,4950,1828000
85,8,1,1215,62,104,7.0,10.8,98480,179820,2.0,6469,1852026
92,20,28,360,29,20,0.6,0.6,53449,12945,1.2,247,1756248
97,16,23,241,34,25,0.2,0.2,40579,15141,1.0,8741,1835070
87,6,2,2712,259,301,3.19,1.0,91310,26600,1.5,304,1032599
93,6,0,1035,87,45,1.6,1.8,304001,22135,1.4,1580,1026153
0,15,14,3082,156,125,0.2,0.2,11270,26333,637.0,93,7
97,1,0,300,39,54,0.4,0.2,29042,16603,1.0,466,1739299
88,1,0,3171,288,154,0.2,0.2,27450,52947,2.6,2588,1442398
97,0,0,1081,31,54,0.2,0.2,12142,144533,1.6,8345,1864720
77,499,161,1939,101,151,8.6,9.2,8949,139059,2.4,1519,1715733
98,1,0,256,14,15,0.6,0.6,1230,10334,1.2,10916,1876062
91,8,6,1474,130,61,1.0,1.2,31184,24607,3.2,676,973321
95,2,0,388,40,100,0.6,0.4,57023,66925,1.2,251,1743899
92,0,0,241,25,38,0.2,0.2,15975,105114,2.0,155,1741774
99,0,0,164,8,28,0.2,0.2,2061,29064,1.0,7351,1874424
95,2,0,800,73,57,0.4,0.4,36986,17713,1.0,704,1074615
92,1,1,1344,84,74,0.2,0.2,87208,108645,1.0,8371,1834485
92,0,0,258,24,42,0.2,0.2,25598,39822,1.2,2007,1756747
0,5,4,1188,148,113,0.2,0.2,286813,28275,126.0,93,7
85,3,1,2072,205,237,0.4,2.99,149830,441850,2.4,174,1370778
87,4,3,2731,127,90,1.0,3.4,54912,81047,1.4,426,1023250
92,2,0,768,82,33,1.6,1.2,419416,19101,1.0,1074,1061965
91,34,32,1393,242,145,1.4,1.8,168392,200608,3.6,1847,1576965
87,8,1,1935,313,273,5.0,1.4,138248,19599,1.4,428,1742645
93,1,1,3021,162,141,0.2,0.2,363439,17804,3.0,136,1709558
78,29,19,4862,226,212,1.6,2.4,313298,76539,2.6,176,1109021
95,1,0,587,75,39,0.4,0.6,21868,13848,3.6,133,1716253
85,4,1,2753,225,143,1.0,1.2,930934,362163,4.2,116,1543341
94,37,41,1858,84,69,0.4,0.8,7765,60755,2.0,833,1643795
89,9,1,3562,567,527,0.2,0.2,476112,460575,3.2,153,1394962
90,0,0,1512,106,119,0.2,0.2,114263,69327,3.2,337,1703808
91,9,7,1755,190,169,0.8,0.4,16544,26314,1.8,447,1131064
81,31,3,3748,343,276,5.6,5.2,161126,93390,2.2,534,1073170
98,1,1,444,18,31,0.2,0.2,6233,119597,1.0,8440,1837168
93,1,0,1333,114,62,0.2,0.2,141952,21894,1.5,140,1034957
92,0,0,2734,175,146,0.4,1.8,175914,72506,2.4,4893,1405738
0,77,101,2680,373,289,3.19,2.99,276666,110753,109.0,77,23
50,15,5,7183,845,609,9.98,6.99,314269,47208,8.6,241,1436899
92,0,0,3516,149,194,0.6,0.2,200474,399631,2.2,155,1365594
80,69,90,3175,109,128,1.0,1.6,66150,121835,3.8,735,1519203
84,3,2,4173,202,175,1.0,2.6,179583,231310,1.7,561,992744
81,13,11,6133,387,212,1.6,4.4,789486,61672,1.3,686,1010558
83,18,4,1419,126,111,2.4,3.2,58634,30159,2.6,126,966930
75,41,11,4185,549,252,5.79,7.39,112159,92205,2.8,132,1055216
95,5,4,1806,83,61,0.2,0.2,6241,28631,1.5,287,1015270
88,10,0,1687,277,236,5.0,1.6,133461,7138,2.0,6313,1723896
97,0,0,254,32,22,0.4,0.2,99193,8531,1.2,7646,1870685
90,1,0,1249,94,32,0.4,0.2,357164,13705,2.0,258,1741093
93,2,1,1932,117,122,0.6,0.6,133827,91027,2.2,544,1725482
96,2,1,310,43,39,0.8,0.8,29399,9719,1.0,6808,1841216
74,29,15,2799,438,181,10.42,7.82,537341,148680,4.0,311,1007726
90,4,1,2289,197,140,0.4,0.4,85895,150802,2.6,160,1312763
90,2,0,3182,157,72,0.2,0.2,117898,28715,1.0,280,1029800
83,10,5,5022,184,84,2.2,8.0,265707,10060,3.2,1181,1397485
90,13,10,1970,114,67,2.0,2.0,42776,22590,1.0,918,997309
84,4,1,3334,262,179,3.0,2.6,233666,72812,2.5,175,1018566
72,32,0,6059,1491,433,5.4,3.6,873154,797327,6.4,113,1320912
94,6,1,1791,256,161,1.0,2.4,73757,43555,3.4,2889,1548859
83,8,1,2930,136,116,1.8,2.4,196392,81718,1.5,174,1054580
95,1,1,1493,55,69,0.2,0.2,19441,236133,1.6,8235,1863088
90,2,0,450,48,30,2.0,2.4,110942,48105,1.0,11884,1888162
89,60,60,942,110,70,0.2,0.2,36442,28807,1.8,3834,1774080
79,56,56,3007,311,211,5.4,4.4,328714,42929,3.8,1683,1532330
84,8,1,2025,315,249,6.4,2.4,412247,27624,2.0,5317,1860229
92,2,0,1854,134,241,0.4,0.4,19916,22682,4.0,312,1055160
92,2,0,3504,154,120,0.2,0.2,6741,56584,1.0,158,1069447
89,24,8,2684,520,252,0.8,0.8,55758,39015,1.0,917,965910
84,9,1,2714,368,272,4.6,4.0,179782,115412,3.4,810,1541016
88,58,74,3580,306,157,1.2,4.8,85007,28708,5.4,354,1315827
0,8,6,3491,263,112,0.2,0.2,364523,28094,193.0,92,8
67,25,8,4151,261,160,2.79,4.39,386314,30764,1.5,257,1017281
80,25,31,2352,276,189,3.6,1.0,84138,13474,2.6,518,1745262
80,9,7,3711,208,121,2.2,7.8,193836,177797,3.2,2513,1582630
89,3,0,3471,187,95,1.6,2.4,283979,13036,1.8,421,1734499
69,55,47,4025,596,497,9.4,6.6,657013,284435,2.0,279,1008312
96,2,0,1626,70,41,0.8,0.4,15766,21115,1.2,8342,1868431
91,1,0,2907,185,161,0.2,0.2,5274,77481,1.2,153,1064822
96,1,1,876,83,83,0.2,0.2,15661,15976,1.0,242,1014240
90,4,1,469,53,27,2.0,2.2,146392,15978,1.2,8566,1834526
86,61,68,1450,213,112,1.4,2.0,211900,201633,3.6,2599,1580109
86,44,54,2476,155,105,2.2,2.81,385336,17260,1.8,165,1062111
93,1,0,1930,113,128,0.2,0.2,134171,244514,2.6,136,1539870
0,12,10,2643,131,161,0.4,1.8,86268,58754,473.0,90,10
88,2,0,3329,392,156,0.4,1.8,509620,63742,1.0,472,1078000
97,30,39,246,26,23,0.2,0.2,661,10920,2.0,2972,1707112
86,9,1,2369,297,170,1.4,3.2,210369,145662,3.6,1163,1545403
0,8,0,3509,193,127,0.8,0.8,275966,47129,359.0,86,13
0,22,20,2017,393,151,0.4,0.4,583985,551003,702.0,90,10
92,3,1,630,84,14,2.2,10.2,513593,6359,2.2,3714,1821429
92,1,1,3624,158,106,0.4,0.6,24880,5624,1.6,1046,1742170
87,2,1,2912,250,217,1.0,2.8,141678,400483,3.0,290,1375298
88,0,0,3028,807,601,0.2,0.2,13703,22683,2.2,1183,1719400
87,7,1,1976,193,118,1.0,4.2,281713,33400,5.0,144,1053805
92,4,1,852,182,73,1.8,0.6,800804,14083,2.6,6792,1842634
88,1,1,3941,309,187,0.2,0.2,15356,27299,1.6,215,1129732
90,13,6,1792,138,89,1.8,2.0,85911,18297,1.0,552,1015315
89,1,0,1203,150,77,0.8,2.0,644364,347794,2.6,271,1756702
88,34,46,1888,171,118,1.2,3.01,30939,20025,2.0,332,1106624
86,3,0,2271,199,284,0.6,0.6,189869,199051,3.2,294,1047448
83,66,63,3210,387,235,2.6,2.6,314096,84354,2.0,530,1121797
90,3,0,1492,143,129,0.8,1.0,34802,41505,3.6,164,1027489
88,41,2,2558,195,167,0.4,0.4,57499,66239,2.4,320,1718912
90,5,2,4903,333,267,0.4,1.8,15674,63082,2.2,3025,1640324
83,7,0,2448,355,296,5.2,1.6,288536,152597,4.4,534,1725352
82,94,57,2937,259,214,4.0,6.2,180958,92968,2.4,541,1318082
82,2,0,4283,379,392,0.4,0.4,202517,118178,3.2,1824,1708766
85,2,0,467,70,37,2.0,2.0,222944,39615,1.8,191,1801205
89,2,1,2695,252,200,0.4,0.4,118741,87008,2.0,233,1018211
98,1,1,158,14,13,0.2,0.2,7637,5958,1.0,7222,1847120
95,4,2,2142,127,132,0.4,0.4,54322,13560,3.2,332,1702925
96,1,1,250,12,22,0.2,0.2,12083,67041,1.0,7862,1871376
97,0,0,936,80,45,0.2,0.2,2024,14523,1.0,695,1738148
88,3,0,3195,239,212,2.4,0.8,69373,51394,2.0,448,1013560
92,6,4,1090,84,52,1.4,2.2,181014,31665,1.3,175,1025157
80,25,34,3032,325,155,0.4,0.4,375978,40713,3.6,133,1725756
82,24,30,992,51,32,2.99,3.59,126690,26503,1.8,2287,1816024
96,1,0,1838,54,56,0.2,0.2,25869,45796,2.0,4691,1731144
76,12,3,4338,319,246,1.6,2.2,346697,139861,6.4,465,1290687
84,2,0,2361,483,438,1.2,2.2,124713,252627,2.6,646,1380874
97,0,0,1203,69,58,0.2,0.2,12567,47830,2.0,151,1718886
86,99,121,3142,245,190,1.4,3.0,361331,69490,5.2,10382,1374640
97,1,0,1275,51,54,0.2,0.4,2600,15749,1.2,236,1747384
93,4,0,716,50,25,2.0,9.8,86846,19261,1.2,8403,1865018
86,4,2,2896,373,301,1.2,2.0,138977,35508,3.0,1255,1719930
73,17,1,4513,669,285,6.2,6.6,141283,54741,1.8,182,992085
0,56,25,2745,385,154,6.39,16.17,619928,296026,1109.0,76,24
94,3,0,1204,73,91,1.0,1.6,109982,21147,1.0,834,1048877
91,36,47,1065,124,76,1.6,1.8,45558,26129,1.4,265,973400
83,16,0,2845,334,158,6.0,3.4,932280,17609,5.8,5058,1719349
83,95,79,1856,228,152,3.0,3.0,133141,44174,1.0,149,977054
70,15,1,4171,681,474,9.2,4.0,446678,105973,6.8,964,1539776
92,1,0,1283,125,445,0.2,0.2,17782,52520,2.4,829,1704290
88,2,0,2988,191,151,1.0,2.6,30668,22032,5.6,449,1062632
94,21,26,751,41,75,1.2,1.4,28239,10848,1.2,7717,1871694
60,26,6,7952,555,470,9.2,8.8,417622,41813,6.4,259,1331227
90,20,4,2581,322,165,0.4,0.4,32867,12276,3.4,3887,1414698
88,4,0,2732,239,161,0.8,0.4,78597,91067,1.3,212,1053800
95,5,2,2073,73,62,0.2,0.2,9212,28959,2.0,278,1014352
0,14,8,2329,146,92,1.0,1.0,148968,71628,541.0,88,12
94,0,0,1169,61,49,0.2,0.2,1730,19355,4.6,260,1104173
82,8,5,2335,118,85,1.6,3.4,262631,95924,3.4,266,1022885
97,1,0,383,63,39,0.4,0.4,181714,6983,3.4,132,1701336
97,0,0,179,11,25,0.2,0.2,12930,29466,1.0,2831,1770204
77,56,62,7214,430,266,5.0,2.8,541187,136387,4.2,656,1341658
92,9,7,2592,152,92,0.8,0.8,105624,25500,1.6,361,988168
88,184,25,3797,251,240,1.8,3.79,150508,116593,3.4,309,1327385
91,137,128,1222,169,139,0.8,0.8,79344,90148,1.0,733,990430
88,3,0,2335,257,251,0.8,2.2,153481,51172,3.0,227,1101150
92,3,0,830,113,99,2.0,1.0,167001,95606,2.6,743,1715010
81,5,1,6795,310,214,2.2,7.41,180947,182196,1.7,639,993645
93,1,1,1563,91,74,0.2,0.2,18554,16897,4.2,1402,1075176
92,13,8,2006,151,113,0.6,0.6,93482,28252,2.2,226,1086950
74,25,1,5077,284,227,5.8,16.4,157608,68914,4.0,273,1102235
88,1,0,1745,99,62,0.6,0.6,172724,9196,2.6,779,1750693
94,0,0,1463,112,100,0.2,0.2,60598,58822,1.2,151,1750994
88,3,0,2658,279,180,3.2,1.2,131446,38526,2.5,338,1125981
91,3,2,1391,111,73,0.4,0.4,7741,18379,2.0,317,1023543
80,4,0,2226,300,250,4.2,1.2,203984,22500,2.8,645,1758651
80,19,9,3744,393,329,6.8,4.4,209666,21515,1.3,235,1073950
76,9,6,5988,392,257,2.4,9.0,422705,176642,3.2,1665,1413926
77,7,0,3851,377,302,5.96,2.19,189893,18213,1.0,1970,1070584
84,30,20,4417,646,64,1.2,1.4,1594269,115065,5.4,1234,1322147
66,10,0,5812,701,587,9.4,2.8,321978,28967,1.0,330,1027738
82,39,48,4804,274,179,1.4,1.6,138000,56152,5.6,148,1302861
96,0,0,791,71,71,0.2,0.2,11946,21256,1.3,536,1064088
91,11,10,3175,159,127,1.8,2.8,15819,25258,2.3,687,990960
88,8,2,3738,361,230,1.0,2.4,124581,116888,1.5,311,1000488
86,69,80,4765,867,732,0.2,0.2,683248,614527,4.0,146,1397720
96,15,21,186,11,23,0.2,0.2,2058,12778,1.0,7138,1873512
94,0,0,315,31,34,0.2,0.2,1491,8278,1.2,1023,1761680
82,17,3,2542,176,106,3.6,8.8,51858,26836,6.2,202,1111174
75,36,43,2042,149,116,7.0,20.2,161119,19732,4.0,162,1087090
79,188,210,3051,152,268,1.8,2.8,39987,678400,2.7,271,998874
96,15,13,935,133,51,0.4,0.4,123350,56128,1.2,7297,1869177
98,0,0,821,43,20,0.2,0.2,3187,14115,1.0,1722,1780144
73,18,2,4907,531,443,7.4,2.6,251588,29974,4.6,230,1330691
83,7,0,4049,261,244,0.8,0.8,270608,186598,3.8,135,1528261
83,4,1,541,60,27,2.6,2.6,160141,22719,1.6,2015,1805800
85,7,2,2342,125,74,2.2,4.2,294081,71960,1.0,175,1058875
90,3,0,1421,220,183,3.2,1.0,304536,18545,2.2,7319,1873293
96,4,2,219,21,27,0.2,0.2,43529,29703,1.0,5332,1860462
97,42,59,415,65,60,0.4,0.4,13406,9725,2.8,281,1713627
93,0,0,691,25,18,0.2,0.2,912,5944,1.8,817,1750648
66,39,0,2762,200,101,10.62,31.06,403480,59518,2.5,989,1110060
84,10,2,1893,117,100,1.4,2.8,85176,71503,3.4,1192,1513686
85,6,0,2088,223,151,2.6,3.2,74339,26261,1.0,578,1066797
82,2,2,3958,527,226,0.6,1.8,290157,135926,2.2,132,1125998
92,2,2,279,73,39,0.2,0.2,267659,255630,3.0,4057,1827102
90,7,0,2100,178,104,1.6,1.8,58633,26231,3.2,283,1113419
89,35,49,1897,259,311,0.2,0.2,96054,34273,1.5,714,1011355
98,0,0,380,175,45,0.2,0.2,350658,250588,2.8,1316,1745824
94,1,0,756,53,34,0.8,0.8,20042,23249,1.0,1185,1745314
78,11,2,4396,232,298,0.8,5.98,416339,513414,3.4,227,1003385
94,4,1,1263,146,68,1.0,1.8,22551,16237,1.0,621,1014224
99,0,0,109,10,13,0.0,0.0,278,7934,1.0,8493,1866040
87,4,2,2351,228,161,2.4,4.0,45032,84410,1.0,216,1064830
88,1,0,4463,204,149,0.2,0.2,38837,41409,1.0,2124,1110435
89,3,0,5439,284,198,0.6,3.2,184699,57465,3.0,568,1078104
81,14,10,3387,211,117,3.41,21.24,167882,36052,1.5,165,1020268
95,5,0,630,107,43,2.0,2.0,46911,21708,2.2,920,1721906
97,0,0,742,20,20,0.2,0.2,5277,9899,1.0,4601,1828424
93,0,0,210,30,25,0.2,0.2,3772,9781,1.8,1187,1766979
89,1,0,1606,148,123,0.6,1.0,101977,79770,2.0,188,1099693
76,12,2,1802,82,70,7.39,22.75,34951,32627,1.5,150,1086395
97,20,27,147,12,12,0.2,0.2,7123,13270,1.0,8385,1864813
90,3,0,2876,116,116,1.4,2.0,106263,11368,3.4,4212,1715684
93,2,1,1832,216,139,0.4,1.8,12707,21307,3.8,406,1103627
97,7,3,267,46,14,0.2,0.2,280930,20146,1.6,7252,1848043
93,8,7,1847,135,122,0.6,0.6,8556,22519,3.3,540,981954
95,4,2,2229,105,99,0.2,0.2,115209,66791,2.4,1336,1396776
92,18,26,2469,249,138,0.2,0.2,95921,47034,3.0,979,1084157
72,8,0,5699,646,508,7.6,2.0,409346,37592,1.4,191,1006571
75,96,116,4373,231,243,2.0,7.19,135553,152248,6.2,8137,1361273
