Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
50,0,24.0,47.5,21.7,49.9,26.2,44.4,23.5,45.29,22.89,51.0,10.8,52.5,23.45285714,41.35285714,25.16666667,49.2,23.29,49.9,10.9,753.1,95.0,3.0,59.0,10.2,21.49162381,21.49162381
50,0,24.0,47.5,21.7,49.9,26.2,44.4,23.5,45.29,22.89,51.0,10.72666667,52.5,23.456,41.334,25.1,49.26,23.29,49.92,10.9,753.2,95.0,3.0,58.33333333,10.2,5.560207181,5.560207181
60,0,23.92666667,47.43333333,21.7,49.82666667,26.2,44.4,23.5,45.29,22.89,50.9,10.8,52.5,23.5,41.33714286,25.1,49.29,23.29,49.95714286,10.9,753.3,95.0,3.0,57.66666667,10.2,21.09612477,21.09612477
90,0,23.89,47.46666667,21.7,49.9,26.2,44.32666667,23.5,45.26,22.89,50.9,10.8,52.5,23.456,41.254,25.1,49.29,23.29,49.96,10.9,753.4,95.0,3.0,57.0,10.2,0.781173038,0.781173038
60,0,23.89,47.66,21.66666667,49.86,26.2,44.32666667,23.5,45.26,22.89,50.9,10.72666667,52.5,23.40571429,41.21285714,25.1,49.2,23.29,49.98571429,10.9,753.4333333,95.0,3.0,56.83333333,10.2,31.71130448,31.71130448
70,0,23.92666667,47.96666667,21.6,50.19333333,26.1,44.02666667,23.5,45.2225,22.89,50.9,10.8,52.43333333,23.434,41.236,25.075,49.1725,23.29,50.0,10.9,753.4666667,95.0,3.0,56.66666667,10.2,4.799804289,4.799804289
70,10,24.0,47.82666667,21.6,50.5,26.03333333,43.69333333,23.5,45.29,22.89,50.69333333,10.89,52.5,23.43714286,41.2,25.06666667,49.09,23.29,50.095,10.9,753.5,95.0,3.0,56.5,10.2,3.459547693,3.459547693
50,0,24.0,47.79,21.6,50.5,26.0,43.36333333,23.5,45.4,22.89,50.43333333,10.96333333,52.43333333,23.39,41.134,25.0,49.09,23.29,50.14714286,10.9,753.5333333,95.0,3.0,56.33333333,10.2,30.43369085,30.43369085
60,0,24.0,47.79,21.6,50.59,25.92666667,43.03,23.5,45.46666667,22.96333333,50.32666667,11.03333333,52.43333333,23.39,41.16857143,25.0,49.16333333,23.33,50.356,10.9,753.5666667,95.0,3.0,56.16666667,10.2,41.26121175,41.26121175
60,0,23.96333333,47.82666667,21.63333333,50.65666667,25.79,43.0,23.42666667,45.43333333,22.89,50.52666667,11.16,52.56,23.39,41.156,25.0,49.46333333,23.30428571,50.21285714,10.9,753.6,95.0,3.0,56.0,10.2,39.20429198,39.20429198
60,0,23.96333333,47.9,21.63333333,50.73,25.73,43.0,23.5,45.5,23.0,50.645,11.345,52.645,23.39,41.12142857,25.0,49.53,23.29,50.134,10.9,753.6666667,95.16666667,2.833333333,54.33333333,10.3,47.13077141,47.13077141
50,10,24.0,47.76,21.66666667,50.7,25.7,43.0,23.39,45.43333333,22.89,50.73,11.39,52.73,23.39,41.2,24.96333333,49.26,23.29,50.09,11.0,753.7333333,95.33333333,2.666666667,52.66666667,10.3,15.67436855,15.67436855
80,0,24.0,47.7,21.6,50.7,25.7,43.0,23.39,45.5,22.89,50.79,11.46333333,52.79,23.39,41.10571429,24.89,49.06666667,23.29,50.2,11.0,753.8,95.5,2.5,51.0,10.4,38.48034132,38.48034132
50,0,24.0,47.62666667,21.7,50.79,25.7,43.0,23.5,45.73,22.89,50.79,11.5,52.9,23.39,41.134,24.89,48.86333333,23.29,50.2,11.0,753.8666667,95.66666667,2.333333333,49.33333333,10.4,46.75221037,46.75221037
60,0,24.0,47.76,21.7,50.86333333,25.63333333,42.93333333,23.42666667,45.79,22.89,50.86333333,11.56666667,52.9,23.39,41.09,24.89,48.65666667,23.29,50.134,11.1,753.9333333,95.83333333,2.166666667,47.66666667,10.4,29.04249909,29.04249909
60,0,24.0,47.79,21.7,50.9,25.6,42.79,23.5,46.0,22.89,50.9,11.63,52.93333333,23.39,41.156,24.85666667,48.43,23.29,50.02571429,11.1,754.0,96.0,2.0,46.0,10.5,29.49788524,29.49788524
50,0,24.0,47.79,21.7,50.9,25.6,42.7,23.42666667,45.93333333,22.89,50.9,11.76333333,53.0,23.39,41.18428571,24.79,48.23,23.29,49.9,11.2,754.1,96.0,2.0,46.16666667,10.6,3.284373204,3.284373204
70,0,24.0,47.79,21.7,50.9,25.6,42.7,23.5,46.0,22.89,50.79,12.03333333,53.12666667,23.39,41.156,24.79,48.06,23.29,49.79285714,11.2,754.2,96.0,2.0,46.33333333,10.6,15.11664408,15.11664408
60,0,24.1,47.9,21.79,50.79,25.53333333,42.7,23.46333333,45.9,22.89,50.79,12.39,53.29,23.39,41.156,24.79,47.83333333,23.2,49.47142857,11.4,754.4,96.0,2.0,46.66666667,10.7,17.80738177,17.80738177
50,10,24.1,47.9,21.73,50.79,25.56666667,42.7,23.39,45.79,22.89,50.79,12.33,53.36333333,23.39,41.16857143,24.79,47.7,23.2,49.29,11.4,754.5,96.0,2.0,46.83333333,10.8,4.579589609,4.579589609
50,0,24.03333333,47.82666667,21.79,50.79,25.5,42.7,23.39,45.79,22.89,50.79,12.19,53.4,23.39,41.156,24.7,47.66333333,23.23,49.245,11.5,754.6,96.0,2.0,47.0,10.8,0.193765224,0.193765224
50,0,24.1,47.79,21.79,50.79,25.5,42.7,23.39,45.73,22.89,50.73,12.19,53.29,23.39,41.2,24.66666667,47.46666667,23.2,49.0,11.6,754.7,94.66666667,2.0,51.66666667,10.8,33.96601471,33.96601471
50,0,24.1,47.82666667,21.79,50.79,25.39,42.79,23.39,45.7,22.89,50.73,12.13,53.29,23.39,41.2,24.6,47.4,23.2,48.8725,11.7,754.75,94.0,2.0,54.0,10.8,36.91070764,36.91070764
60,0,24.1,47.82666667,21.79,50.79,25.39,42.79,23.39,45.7,22.89,50.7,11.93333333,53.16333333,23.39,41.2,24.6,47.29,23.2,48.79,11.8,754.8,93.33333333,2.0,56.33333333,10.7,32.60768709,32.60768709
50,0,24.1,47.86333333,21.79,50.73,25.39,42.79,23.39,45.66333333,22.89,50.7,11.66666667,52.96333333,23.39,41.2,24.6,47.29,23.2,48.66333333,11.8,754.85,92.66666667,2.0,58.66666667,10.7,17.81916493,17.81916493
60,10,24.1,47.79,21.92666667,50.36,25.39,42.59,23.39,45.5,22.89,50.59,11.89666667,52.7,23.39,41.03,24.5,47.03,23.13333333,48.32666667,12.1,755.0,89.33333333,2.0,54.0,10.4,44.46234553,44.46234553
50,0,24.1,47.7,22.0,50.26,25.39,42.59,23.39,45.4,22.89,50.59,12.29333333,52.82666667,23.39,41.0,24.5,46.96666667,23.2,48.145,12.2,755.05,88.0,2.0,50.5,10.3,24.76199651,24.76199651
60,0,24.1,47.7,22.06666667,50.2,25.39,42.59,23.39,45.4,22.89,50.545,12.83333333,52.9,23.39,40.93333333,24.5,46.9,23.1,48.06,12.3,755.1,86.66666667,2.0,47.0,10.2,30.33445159,30.33445159
50,0,24.1,47.7,22.16333333,49.96666667,25.39,42.59,23.35666667,45.4,22.89,50.5,13.49,53.36666667,23.39,40.9,24.46333333,46.86333333,23.16666667,47.93333333,12.4,755.15,85.33333333,2.0,43.5,10.0,3.085709689,3.085709689
50,0,24.1,47.7,22.29,49.76666667,25.39,42.59,23.35666667,45.4,22.89,50.43333333,13.76333333,53.9,23.39,40.9,24.39,46.79,23.1,47.66333333,12.5,755.2,84.0,2.0,40.0,9.9,1.920986327,1.920986327
50,0,24.1,47.7,22.39,49.46666667,25.39,42.59,23.39,45.4,22.89,50.4,14.16666667,54.33,23.39,40.9,24.39,46.79,23.16666667,47.53,12.6,755.2833333,84.0,2.166666667,40.0,9.97,3.870445688,3.870445688
40,0,24.1,47.7,22.46333333,49.32666667,25.39,42.66333333,23.39,45.4,22.89,50.4,14.7,54.59,23.39,40.9,24.39,46.79,23.16666667,47.46666667,12.7,755.3666667,84.0,2.333333333,40.0,10.0,7.496185659,7.496185659
50,0,24.1,47.73,22.53333333,49.0,25.39,42.7,23.39,45.36333333,22.89,50.29,14.35666667,48.96333333,23.32333333,41.0,24.39,46.9,23.16666667,47.4,12.8,755.5333333,84.0,2.666666667,40.0,10.2,46.99132027,46.99132027
60,0,24.1,47.79,22.5,49.12666667,25.32333333,42.7,23.39,45.4,22.89,50.29,13.82333333,48.4,23.39,41.0,24.29,46.9,23.1,47.4,12.9,755.6166667,84.0,2.833333333,40.0,10.2,33.14062882,33.14062882
50,10,24.1,47.76,22.42666667,49.12666667,25.29,42.73,23.35666667,45.4,22.89,50.29,13.49,47.8,23.39,41.0,24.29,46.9,23.1,47.32666667,13.0,755.7,84.0,3.0,40.0,10.3,32.05690061,32.05690061
60,0,24.1,47.7,22.39,49.2,25.29,42.73,23.35666667,45.4,22.89,50.26,13.22666667,49.83333333,23.39,41.0,24.29,46.9,23.1,47.4,13.0,755.7666667,84.0,3.333333333,37.5,10.3,10.96955286,10.96955286
50,0,24.1,47.7,22.46333333,49.2,25.39,42.7,23.39,45.32666667,22.89,50.2,13.5,48.83333333,23.39,41.0,24.29,46.9,23.1,47.26,13.0,755.8333333,84.0,3.666666667,35.0,10.3,23.57807073,23.57807073
60,0,24.1,47.7,22.53333333,49.02666667,25.32333333,42.7,23.39,45.4,22.89,50.2,13.96,47.12333333,23.39,41.0,24.29,46.9,23.1,47.12666667,12.9,755.9,84.0,4.0,32.5,10.3,14.54639741,14.54639741
60,0,24.1,47.7,22.66666667,48.82666667,25.39,42.7,23.39,45.32666667,22.89,50.2,14.23333333,40.19666667,23.39,41.0,24.29,46.9,23.1,46.96666667,12.9,755.9666667,84.0,4.333333333,30.0,10.2,23.418983,23.418983
60,0,24.1,47.7,22.82333333,48.56,25.32333333,42.7,23.39,45.4,22.92666667,50.09,14.46,37.1,23.39,40.9,24.23,46.82666667,23.1,46.82666667,12.9,756.0333333,84.0,4.666666667,27.5,10.2,36.61515518,36.61515518
40,0,24.1,47.86,22.89,48.36,25.32333333,42.7,23.46333333,45.46666667,22.92666667,50.09,14.86666667,38.63333333,23.39,40.9,24.29,46.82666667,23.1,46.66333333,12.9,756.1,84.0,5.0,25.0,10.2,43.9860923,43.9860923
50,0,24.1,48.26666667,22.92666667,48.26,25.39,42.7,23.39,45.4,22.92666667,50.0,15.85,34.45,23.39,40.9,24.245,46.895,23.1,46.59,13.1,756.1166667,82.0,5.0,27.5,10.0,6.08000356,6.08000356
60,0,24.1,48.19333333,23.075,48.07,25.39,42.62666667,23.39,45.53,23.0,50.0,16.06666667,28.4,23.39,40.9,24.2,47.0,23.1,46.59,13.4,756.1333333,80.0,5.0,30.0,9.87,32.71384591,32.71384591
60,10,24.1,48.26666667,23.16666667,47.82666667,25.46333333,42.7,23.39,45.59,23.0,50.0,16.06666667,22.59333333,23.39,40.9,24.2,47.06,23.1,46.59,13.6,756.15,78.0,5.0,32.5,9.7,23.81072675,23.81072675
80,0,24.1,48.06,23.32333333,47.6,25.5,42.66333333,23.5,45.7,23.0,50.0,16.36,17.79,23.42666667,40.79,24.2,47.09,23.1,46.45,13.8,756.1666667,76.0,5.0,35.0,9.53,30.93019136,30.93019136
80,0,24.1,47.86,23.39,47.26666667,25.5,42.59,23.5,45.7,23.0,49.9,16.56666667,14.46333333,23.5,40.718,24.2,47.09,23.1,46.254,14.1,756.1833333,74.0,5.0,37.5,9.37,13.40853871,13.40853871
50,0,24.1,47.56,23.53333333,47.02666667,25.5,42.59,23.5,45.7,23.0,49.80833333,16.92666667,14.73333333,23.5,40.634,24.2,47.06,23.1,46.09,14.3,756.2,72.0,5.0,40.0,9.2,30.34003094,30.34003094
60,0,24.2,47.36333333,23.73,46.43,25.6,42.59,23.53333333,45.5,23.02,49.754,17.69666667,7.93,23.6,40.46,24.2,46.96666667,23.13333333,45.9,14.6,756.3333333,71.66666667,5.0,40.0,9.47,36.23905393,36.23905393
60,0,24.29,46.9975,24.06666667,45.7,25.7,42.5225,23.6,45.2,23.1,49.68428571,18.32333333,1.0,23.6,40.09,24.2,46.7,23.1,45.62666667,15.1,756.5333333,71.16666667,5.0,40.0,9.87,16.39137382,16.39137382
50,0,24.35666667,46.86333333,24.1,45.12666667,25.7,42.5,23.7,45.0675,23.1,49.59,17.73,1.0,23.68571429,39.92857143,24.2,46.5,23.13333333,45.32666667,15.3,756.65,70.66666667,5.166666667,40.0,9.93,45.45514449,45.45514449
60,0,24.35666667,46.79,24.16666667,45.0,25.7,42.5,23.7,45.0,23.1,49.59,17.49666667,1.0,23.7,39.834,24.13333333,46.4,23.1,45.26,15.3,756.7,70.33333333,5.333333333,40.0,9.87,29.50914068,29.50914068
40,0,24.39,46.66333333,24.16666667,44.93333333,25.7,42.5,23.7,45.0,23.1,49.51285714,17.29,2.193333333,23.7,39.73125,24.2,46.32666667,23.16666667,45.12666667,15.3,756.75,70.0,5.5,40.0,9.8,5.895341525,5.895341525
70,0,24.39,46.59,24.29,44.72333333,25.7,42.5,23.7,44.93333333,23.1,49.48,17.63333333,2.093333333,23.7,39.59,24.2,46.4,23.2,45.06,15.2,756.8,69.66666667,5.666666667,40.0,9.73,42.56327505,42.56327505
70,0,24.5,46.96666667,24.29,44.53,25.7,42.5,23.7,44.86333333,23.12857143,49.4,17.76,1.233333333,23.73857143,39.59,24.13333333,46.4,23.13333333,45.0,15.2,756.85,69.33333333,5.833333333,40.0,9.67,48.88316352,48.88316352
70,0,24.5,46.79,24.29,44.79,25.7,42.4,23.7,44.73,23.17142857,49.29,17.26333333,1.0,23.7,39.5,24.1,46.23,23.13333333,44.82666667,15.1,756.9666667,69.66666667,6.0,40.0,9.67,3.357086692,3.357086692
80,0,24.5,46.73,24.32333333,44.66333333,25.76,42.4,23.76,44.99,23.2,49.29,17.32333333,1.6,23.7,39.48,24.1,46.2,23.1,44.76,15.1,757.0333333,70.33333333,6.0,40.0,9.73,35.20168277,35.20168277
60,0,24.5,46.66333333,24.39,44.53,25.7,42.36333333,23.79,45.32666667,23.2,49.29,17.4975,1.0,23.7,39.4,24.1,46.2,23.1,44.7,15.0,757.1,71.0,6.0,40.0,9.8,15.09736083,15.09736083
90,0,24.5,46.59,24.39,44.4,25.7,42.23,23.85666667,45.52666667,23.2,49.29,17.66666667,1.0,23.79,39.356,24.1,46.2,23.13333333,44.59,14.9,757.1666667,71.66666667,6.0,40.0,9.87,44.79212163,44.79212163
70,0,24.53333333,46.5,24.39,44.2675,25.7,42.16333333,23.89,45.5,23.2,49.29,17.59666667,1.0,23.79,39.29,24.1,46.23,23.2,44.59,14.9,757.2333333,72.33333333,6.0,40.0,9.93,31.5215776,31.5215776
70,0,24.6,46.36,24.39,44.09,25.7,42.09,23.96333333,45.56,23.2,49.29,17.53,1.0,23.79,39.2225,24.1,46.36333333,23.15,44.5,14.8,757.3,73.0,6.0,40.0,10.0,29.96959863,29.96959863
70,0,24.6,46.2,24.39,43.9,25.76,42.0,24.06666667,45.76,23.29,49.4,17.82333333,1.993333333,23.86142857,39.13714286,24.06666667,46.26,23.16666667,44.4,14.8,757.4,71.66666667,6.333333333,40.0,9.77,19.51142985,19.51142985
100,0,24.6,46.2,24.39,43.9,25.79,42.0,24.1,45.76,23.29,49.28571429,17.32666667,1.76,23.79,38.9,24.03333333,46.23,23.16666667,44.22333333,14.9,757.45,71.0,6.5,40.0,9.65,30.28704129,30.28704129
290,0,24.6,46.12666667,24.39,43.82666667,25.79,42.0,24.1,45.62666667,23.29,49.096,17.2,3.293333333,23.80428571,38.85285714,24.1,46.29,23.1,44.03,14.9,757.5,70.33333333,6.666666667,40.0,9.53,11.01542329,11.01542329
270,0,24.6,45.62666667,24.32333333,43.53,25.79,41.9,24.1,45.5,23.39,48.554,17.32333333,3.756666667,23.81857143,38.72571429,24.2,46.56,23.1,43.73,14.9,757.6,69.0,7.0,40.0,9.3,30.71450531,30.71450531
240,0,24.66666667,46.99666667,24.29,43.63333333,25.79,42.0,24.2,45.32666667,23.39,48.178,16.66333333,5.03,23.79,38.59,24.39,47.36333333,23.1,43.425,14.8,757.7,70.66666667,7.0,40.0,9.57,14.1864029,14.1864029
490,0,24.79,47.33,24.26,44.02666667,25.79,41.9,24.2,45.12666667,23.445,47.9,17.06333333,4.793333333,23.83285714,38.59,24.5,47.5,23.1,43.245,14.8,757.8,72.33333333,7.0,40.0,9.83,18.83029162,18.83029162
460,0,24.85666667,49.66333333,24.29,45.06,25.79,41.96666667,24.2,45.26,23.5,47.92857143,17.2675,3.59,23.79,38.5,24.6,47.19333333,23.1,43.2,14.7,757.85,73.16666667,7.0,40.0,9.97,32.96618627,32.96618627
120,0,25.5,49.26666667,24.29,47.36,25.96333333,42.73333333,24.2,44.86,23.718,48.478,16.76,2.36,23.79,38.272,24.63333333,46.79,23.1,42.83333333,14.6,757.95,74.0,6.833333333,40.0,10.0,2.446503018,2.446503018
120,0,25.39,47.72666667,24.35666667,46.86333333,25.92666667,42.72666667,24.2,44.66333333,24.316,75.434,15.96333333,3.766666667,23.79,38.0,24.73,46.49,23.075,42.24,14.4,758.05,74.0,6.5,40.0,9.85,38.01665861,38.01665861
120,0,25.35666667,47.02666667,24.29,46.39,25.92666667,42.53,24.2,44.93333333,25.18285714,83.61,15.3225,5.1475,23.79,37.94285714,24.79,46.15666667,23.0,41.97090909,14.4,758.1,74.0,6.333333333,40.0,9.77,35.17892655,35.17892655
110,0,25.29,46.63333333,24.16666667,45.69333333,26.0,42.73,24.2,45.0,24.654,83.076,14.86666667,6.63,23.754,37.878,24.79,46.83,23.01428571,42.01428571,14.3,758.15,74.0,6.166666667,40.0,9.68,46.90799747,46.90799747
110,0,25.29,45.86,24.0,44.95,25.96333333,42.46,24.2,45.2,24.6,85.314,15.16666667,10.12666667,23.7,37.9,24.89,46.93333333,23.0,42.0,14.0,758.2833333,74.5,5.833333333,40.0,9.53,39.64695679,39.64695679
110,0,25.29,45.59,23.96333333,44.79,26.0,42.56,24.2,45.2,24.6,83.2,17.36333333,4.593333333,23.7,37.9,24.89,46.83333333,22.9175,41.925,13.8,758.3666667,75.0,5.666666667,40.0,9.47,35.84788069,35.84788069
110,0,25.29,45.36333333,23.85666667,44.52666667,25.89,42.0,24.2,45.2,24.5,79.32571429,18.12333333,1.0,23.7,37.9,25.0,46.53,22.85666667,41.63333333,13.5,758.5333333,76.0,5.333333333,40.0,9.33,19.00847133,19.00847133
110,0,25.2,45.13333333,23.7,44.32666667,25.85666667,42.0,24.2,45.06,24.26571429,75.69428571,16.19333333,3.963333333,23.64285714,37.82428571,25.1,46.19333333,22.79,41.36333333,13.1,758.7,77.0,5.0,40.0,9.2,20.22710845,20.22710845
110,0,25.2,45.0,23.7,44.46666667,25.79,42.0,24.2,44.86,24.236,73.896,15.59333333,4.963333333,23.6,37.736,25.1,45.8,22.79,41.23,13.0,758.7833333,77.16666667,5.166666667,40.0,9.1,36.32287179,36.32287179
100,0,25.2,44.96666667,23.6,44.4,25.76,42.09,24.2,44.66333333,24.17142857,71.42571429,14.29666667,8.466666667,23.6,37.7,25.1,45.4,22.79,41.16333333,12.8,758.8666667,77.33333333,5.333333333,40.0,9.0,36.18904212,36.18904212
110,0,25.2,44.9,23.6,44.4,25.7,42.03,24.2,44.53,24.1,68.854,13.63,11.39333333,23.6,37.7,25.1,45.06666667,22.73,41.03,12.7,758.95,77.5,5.5,40.0,8.9,45.72805092,45.72805092
100,0,25.15,44.745,23.46333333,44.4,25.7,41.9,24.2,44.26,24.04285714,67.19571429,13.0,16.9,23.6,37.62142857,25.13333333,44.86333333,22.7,41.0,12.6,759.0333333,77.66666667,5.666666667,40.0,8.8,8.900845295,8.900845295
100,20,25.16666667,44.7,23.39,44.4,25.7,41.86333333,24.125,44.095,24.0,65.42,12.6,21.09333333,23.6,37.7,25.2,44.73,22.63333333,40.93333333,12.4,759.1166667,77.83333333,5.833333333,40.0,8.7,24.23672214,24.23672214
70,20,25.1,44.7,23.2,44.59,25.7,41.79,24.2,44.26,23.89,60.88,11.93333333,26.26,23.6,38.0,25.23,46.39,22.6,41.0,12.0,759.2333333,79.0,5.333333333,40.0,8.43,23.29694334,23.29694334
60,30,25.06666667,44.7,23.13333333,44.66333333,25.7,41.79,24.2,44.29,23.83,60.538,11.66666667,26.4,23.6,38.03857143,25.29,46.79666667,22.6,41.06,11.8,759.25,79.5,5.0,40.0,8.35,21.0178883,21.0178883
70,20,25.0,44.7,23.06666667,44.93333333,25.7,41.79,24.2,44.36333333,23.79,60.16857143,11.46333333,26.16333333,23.58,38.054,25.2,47.03,22.66666667,41.62666667,11.6,759.2666667,80.0,4.666666667,40.0,8.27,46.58296758,46.58296758
60,20,25.0,44.7,23.0,45.06,25.7,41.79,24.29,44.5,23.79,59.62,11.2725,27.5725,23.54285714,38.09,25.2,47.03,22.6,41.83333333,11.5,759.2833333,80.5,4.333333333,40.0,8.18,47.50933658,47.50933658
60,20,24.92666667,44.7,22.89,45.15666667,25.7,41.86333333,24.29,44.56,23.75142857,59.15571429,11.03333333,29.33333333,23.5,38.09,25.2,47.09,22.7,42.15666667,11.3,759.3,81.0,4.0,40.0,8.1,26.32206212,26.32206212
70,20,24.89,44.73,22.82333333,45.29,25.7,42.03,24.29,44.7,23.736,58.592,11.1,29.93,23.5,38.15285714,25.13333333,47.09,22.7,42.36333333,11.3,759.3166667,81.5,3.833333333,40.0,8.15,33.05355592,33.05355592
70,30,24.89,44.79,22.76,45.32666667,25.76,42.16333333,24.35666667,44.7,23.7,58.06714286,11.1,29.93,23.5,38.178,25.1,47.26666667,22.7,42.56666667,11.2,759.3333333,82.0,3.666666667,40.0,8.2,29.46865858,29.46865858
70,10,24.89,44.76,22.7,45.5425,25.79,42.23,24.39,44.73,23.7,58.24625,11.1,30.23333333,23.5,38.16857143,25.075,47.525,22.7,42.76,11.2,759.35,82.5,3.5,40.0,8.25,2.805516939,2.805516939
60,0,24.89,44.62666667,22.63333333,45.66333333,25.79,42.29,24.39,44.73,23.7,59.09,11.16,30.9,23.5,38.2,25.0,47.83333333,22.79,42.995,11.2,759.3666667,83.0,3.333333333,40.0,8.3,16.82347199,16.82347199
50,0,24.79,44.65666667,22.6,45.73,25.82333333,42.4,24.39,44.59,23.7,58.96571429,11.1,31.52666667,23.5,38.2,24.96333333,47.9,22.79,43.23,11.1,759.3833333,83.5,3.166666667,40.0,8.35,29.73545918,29.73545918
70,0,24.79,44.86333333,22.53333333,45.86333333,25.89,42.4,24.39,44.59,23.64,58.574,11.1,32.33333333,23.5,38.2,24.89,47.96666667,22.79,43.43,11.1,759.4,84.0,3.0,40.0,8.4,19.67431998,19.67431998
60,0,24.73,44.9,22.42666667,46.09,25.89,42.5,24.29,44.4,23.6,57.79,11.19,33.69666667,23.5,38.2,24.89,48.13333333,22.79,43.86333333,11.1,759.5,84.33333333,3.333333333,40.0,8.47,16.02084398,16.02084398
60,0,24.76,44.79,22.39,46.12666667,25.89,42.5,24.29,44.26,23.6,57.52571429,11.22666667,33.82666667,23.5,38.22571429,24.89,48.36,22.79,44.12666667,11.1,759.55,84.5,3.5,40.0,8.5,10.34941132,10.34941132
50,0,24.7,44.79,22.39,46.26,25.96333333,42.83333333,24.29,44.12666667,23.6,57.25,11.3,33.82666667,23.5,38.254,24.89,48.56,22.79,44.33333333,11.1,759.6,84.66666667,3.666666667,40.0,8.53,12.36700905,12.36700905
60,0,24.66666667,44.79,22.29,46.29,26.0,43.0,24.2,43.86333333,23.57142857,56.96571429,11.3,33.82666667,23.5,38.29,24.79,48.82666667,22.79,44.53,11.1,759.65,84.83333333,3.833333333,40.0,8.57,31.50019839,31.50019839
60,0,24.6,44.745,22.29,46.36333333,26.0,43.0,24.2,43.73,23.5,56.21,11.3,33.96666667,23.5,38.29,24.79,48.96666667,22.79,44.66333333,11.1,759.7,85.0,4.0,40.0,8.6,44.92799736,44.92799736
50,0,24.6,44.79,22.26,46.46666667,26.0,43.0,24.2,43.545,23.5,55.79714286,11.33,34.46333333,23.48428571,38.29,24.79,49.09,22.79,44.86,11.1,759.7166667,85.33333333,3.833333333,38.16666667,8.67,20.58224884,20.58224884
40,0,24.6,44.79,22.2,46.4,26.0,42.9,24.1,43.5,23.5,55.454,11.39,34.72333333,23.434,38.29,24.79,49.09,22.85666667,45.13333333,11.1,759.7333333,85.66666667,3.666666667,36.33333333,8.73,33.32908408,33.32908408
50,0,24.6,44.79,22.2,46.53,26.0,42.9,24.1,43.43333333,23.5,55.19428571,11.3,35.0,23.43714286,38.33714286,24.79,49.09,22.89,45.32666667,11.1,759.75,86.0,3.5,34.5,8.8,30.80052027,30.80052027
50,0,24.56666667,44.79,22.13333333,46.59,25.96333333,42.73333333,24.1,43.29,23.5,54.856,11.3,35.4,23.5,38.4,24.73,49.03,22.89,45.46666667,11.1,759.7666667,86.33333333,3.333333333,32.66666667,8.87,49.27058194,49.27058194
50,0,24.5,44.79,22.1,46.59,25.89,42.4,24.03333333,43.23,23.5,54.63714286,11.3,35.495,23.43714286,38.38428571,24.7,48.93,22.89,45.62666667,11.1,759.7833333,86.66666667,3.166666667,30.83333333,8.93,10.11889754,10.11889754
50,0,24.5,44.79,22.1,46.66333333,25.89,42.43333333,24.0,43.2,23.478,54.4,11.19,34.69333333,23.434,38.356,24.7,48.79,22.89,45.76,11.1,759.8,87.0,3.0,29.0,9.0,43.19038693,43.19038693
60,0,24.5,44.86333333,22.1,46.73,25.89,42.5,24.0,43.12666667,23.42142857,54.12142857,11.13,34.43333333,23.39,38.3175,24.7,48.59,22.89,45.93333333,11.1,759.7833333,86.83333333,3.333333333,29.0,8.92,37.6928665,37.6928665
60,0,24.39,44.79,22.0,46.7,25.89,42.5,24.0,43.03,23.39,53.72285714,11.1,33.83,23.39,38.356,24.7,48.46666667,22.89,46.15666667,10.9,759.75,86.5,4.0,29.0,8.75,10.32483843,10.32483843
60,0,24.39,44.73,22.0,46.7,25.89,42.46666667,23.92666667,43.0,23.39,53.572,11.0,32.76,23.39,38.29,24.7,48.4,22.89,46.36333333,10.9,759.7333333,86.33333333,4.333333333,29.0,8.67,6.326273794,6.326273794
50,0,24.32333333,44.79,21.92666667,46.79,25.89,42.32666667,23.89,42.9,23.39,53.12428571,10.89,33.93333333,23.39,38.236,24.63333333,47.82666667,22.92666667,46.86333333,10.8,759.6833333,86.0,4.833333333,28.5,8.48,48.38874993,48.38874993
60,0,24.29,44.79,21.89,46.79,25.96333333,42.66,23.82333333,42.79,23.39,52.98,10.83,34.45666667,23.39,38.25142857,24.6,47.79,22.89,46.93333333,10.7,759.6666667,86.0,4.666666667,28.0,8.47,7.108817692,7.108817692
50,0,24.29,44.79,21.89,46.79,25.89,42.32666667,23.82333333,42.73,23.39,52.82142857,10.83,34.86333333,23.39,38.236,24.6,47.73,22.89,47.0,10.7,759.65,86.0,4.5,27.5,8.45,37.40665606,37.40665606
50,0,24.2,44.7,21.79,46.73,25.89,42.29,23.79,42.7,23.29,52.48,10.8,35.26,23.39,38.2,24.6,47.46666667,22.89,47.23,10.6,759.6,86.0,4.0,26.0,8.4,26.14231957,26.14231957
50,0,24.2,44.7,21.76,46.79,25.92666667,42.42666667,23.76,42.7,23.29,52.33125,10.69,35.56666667,23.34714286,38.2,24.6,47.36333333,22.92666667,47.43333333,10.5,759.6333333,86.0,3.666666667,26.0,8.3,23.11794269,23.11794269
50,0,24.2,44.7,21.76,46.79,25.9175,42.325,23.7,42.7,23.29,52.254,10.69,35.76,23.33,38.2,24.53333333,47.23,22.92666667,47.5,10.4,759.65,86.0,3.5,26.0,8.25,39.98750497,39.98750497
