Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
60,10,24.46333333,38.96666667,27.16666667,33.73,26.1,37.03,24.7,37.7,23.0,41.59,22.88285714,1.0,24.0,35.76428571,23.79,39.86857143,23.5,40.73,18.5,752.8,55.66666667,3.666666667,40.0,9.43,1.891191991,1.891191991
50,0,24.7,39.5,27.89,32.5,26.2,37.4,24.79,38.09,23.1,42.2,25.454,1.0,24.0,36.6725,23.79,40.79,23.5,41.0,20.9,752.8,47.66666667,2.833333333,40.0,9.22,29.38373662,29.38373662
360,0,25.1,40.345,27.39,33.76666667,26.39,37.79,25.1,39.09,23.26,43.0,27.45285714,1.0,24.03333333,37.73,23.89,42.2,23.6,41.4,22.3,752.8666667,47.0,3.0,40.0,10.5,24.14412058,24.14412058
110,0,25.1,40.52666667,27.29,34.09,26.39,37.79,25.16666667,39.09,23.29,43.2,27.525,1.0,24.1,37.9,23.89,42.29,23.6,41.5,22.6,752.8333333,46.0,3.0,40.0,10.4,12.7256852,12.7256852
240,0,25.1,40.46666667,27.03333333,34.46666667,26.39,37.79,25.16666667,39.0,23.29,43.29,27.07142857,1.0,24.1,37.59,23.89,42.13714286,23.6,41.4,22.8,752.8,45.66666667,3.0,40.0,10.5,9.666577086,9.666577086
90,20,25.39,39.045,26.39,34.73,26.5,37.7225,25.5,39.0,23.5,42.7,27.06571429,1.0,24.29,37.0,24.14,42.28,23.6,40.9,23.4,752.4166667,44.16666667,3.0,40.0,10.4,20.78297513,20.78297513
170,20,25.39,39.2,26.2,35.26,26.5,37.79,25.7,39.03,23.5,42.7,25.66,1.0,24.2,36.9,24.39,43.16857143,23.6,40.856,23.5,752.3333333,42.66666667,3.0,40.0,9.93,20.3871923,20.3871923
80,20,25.39,42.59,24.625,41.3425,26.7,39.5,25.89,41.79,23.6,48.5,17.87,19.834,24.2,39.9,25.6,47.79571429,23.6,43.718,19.4,752.85,59.5,3.833333333,40.0,11.3,42.92400506,42.92400506
60,0,25.39,42.83333333,24.39,42.13333333,26.718,39.656,26.1,42.26,23.56666667,48.4,17.1,29.15,24.2,40.36333333,25.6,49.0,23.6,44.42857143,18.6,753.1,67.0,3.0,40.0,12.3,41.04258241,41.04258241
50,0,25.26,43.2,24.0,43.26,26.79,39.9,25.7,41.86333333,23.5,48.29,16.1,37.2,24.2,40.82666667,25.5,50.856,23.7,46.29,16.5,752.9666667,82.33333333,2.666666667,40.0,13.5,20.02724583,20.02724583
50,0,25.2,43.29,23.85666667,43.66333333,26.7,40.0,25.7,42.0,23.5,48.7,15.82571429,40.26714286,24.2,40.96666667,25.42142857,50.73857143,23.7,46.76428571,16.2,752.8833333,84.83333333,2.166666667,36.83333333,13.7,24.68483857,24.68483857
50,0,25.1,43.56,23.63333333,44.29,26.754,40.2,25.6,42.4,23.5,48.59,15.36,44.59666667,24.2,41.29,25.39,50.92,23.79,47.85428571,15.7,752.75,90.0,2.833333333,21.0,14.0,36.01729873,36.01729873
70,0,25.1,43.59,23.6,44.32666667,26.79,40.2,25.53333333,42.46666667,23.5,48.59,15.3,45.19666667,24.15714286,41.30571429,25.39,51.02571429,23.79,48.094,15.6,752.7,91.0,2.666666667,21.0,14.0,0.186220498,0.186220498
50,0,24.89,44.32666667,23.2,45.76666667,26.5,40.5,25.39,42.7,23.5,48.59,14.66,55.86333333,24.17142857,41.59,25.39,50.4,23.85,49.718,14.6,751.55,96.83333333,1.333333333,21.66666667,14.2,43.88066303,43.88066303
50,0,24.7,47.5,23.39,48.2,26.58,41.92,25.1,45.9,23.7,52.26,17.73,54.49333333,24.2,44.53857143,25.08,48.656,23.89,47.79,16.2,750.9333333,90.0,4.0,33.66666667,14.5,14.13399393,14.13399393
50,0,24.73,47.66333333,23.53333333,48.36333333,26.5,42.054,25.1,46.02666667,23.7,51.56,17.99,53.59333333,24.26428571,44.99714286,25.0,48.856,23.89,47.9,16.5,750.9333333,89.33333333,4.0,36.0,14.7,27.57184282,27.57184282
60,0,24.79,47.9,24.66666667,46.53,26.6,42.02571429,25.23,45.5,23.79,50.5,21.05666667,27.56333333,24.40571429,45.05142857,25.0,49.0,24.0,47.79,17.2,751.0,84.0,5.0,40.0,14.4,3.794314247,3.794314247
60,0,24.89,47.76,25.06,45.4,26.6,42.0,25.39,45.2,23.79,50.29,21.42666667,17.49666667,24.6,44.9,25.1,48.9,24.0,47.68428571,17.8,750.8333333,85.66666667,4.166666667,40.0,15.3,3.007986117,3.007986117
60,0,25.23,47.06,25.58571429,43.98571429,26.7,42.2,25.53333333,44.79,24.0,49.7,23.53333333,7.256666667,25.0,44.4,25.33285714,48.09,24.1,47.5,19.3,750.0,74.66666667,4.333333333,40.0,14.7,26.6084622,26.6084622
60,0,25.26,47.0,25.5625,43.9,26.73,42.2,25.53333333,44.7,24.0,49.7,23.745,5.7,25.0,44.272,25.37571429,48.01285714,24.1,47.5,19.5,749.9,73.33333333,3.666666667,40.0,14.6,40.83385378,40.83385378
60,0,25.29,46.9,25.54,43.856,26.79,42.12666667,25.53333333,44.7,24.0,49.59,23.66666667,6.09,25.0,44.2,25.39,48.0,24.1,47.5,19.7,749.8,72.0,3.0,40.0,14.5,6.947463809,6.947463809
60,0,25.29,46.82666667,25.5,43.79,26.79,42.12666667,25.5,44.7,24.0,49.56,23.69666667,5.393333333,25.0,44.178,25.33,47.96,24.14,47.4,19.7,749.7,70.66666667,2.666666667,40.0,14.3,38.09255016,38.09255016
70,0,25.29,46.9,25.5,43.82142857,26.79,42.09,25.5,44.62666667,24.0,49.56,23.06333333,5.923333333,25.0,44.09,25.34714286,47.9,24.1,47.4,19.8,749.65,70.0,2.5,40.0,14.2,39.32369637,39.32369637
70,0,25.29,47.56666667,25.22571429,45.66857143,26.79,42.09,25.5,44.7,24.06666667,49.56,22.29,10.23,25.0,44.2,25.5,48.89714286,24.15,47.4,19.7,749.4666667,68.83333333,2.333333333,40.0,13.9,11.7774581,11.7774581
140,0,25.32333333,48.15666667,25.0,46.29,26.42666667,42.79,25.5,45.36,24.1,49.7,21.66333333,10.29666667,25.0,44.09,25.81,49.334,24.2,47.29571429,19.0,749.3,73.0,4.0,40.0,14.1,34.11539516,34.11539516
100,0,25.35666667,48.5,24.69714286,46.96571429,26.14875,43.585,25.39,45.86333333,25.23,76.83333333,21.53,10.93,24.978,44.09,25.89,48.59333333,24.2,47.2,18.9,749.2,76.5,3.5,40.0,14.7,48.667955,48.667955
100,0,25.29,48.59,24.38,47.92285714,25.956,44.27,25.39,46.33333333,25.26,84.63333333,21.35666667,11.56333333,24.89,44.2,25.956,49.796,24.2,47.2,18.8,749.1333333,78.83333333,3.166666667,40.0,15.0,0.20858763,0.20858763
100,0,25.23,48.66333333,24.31,48.178,26.0,44.49714286,25.39,46.53,25.06666667,85.3,20.8925,12.7225,24.89,44.25142857,26.0,50.5,24.13333333,47.26,18.7,749.1,80.0,3.0,40.0,15.2,30.88538685,30.88538685
100,0,25.2,48.4,24.43714286,47.53857143,26.0,43.96,25.29,46.36333333,24.76,77.82666667,17.76666667,22.36333333,24.83,44.036,26.1,51.72571429,24.13333333,47.5,18.7,748.9333333,78.33333333,3.0,40.0,14.8,18.22711134,18.22711134
100,0,25.1,48.29,24.1,47.79,25.89,43.48,25.254,46.09,24.39,63.75666667,15.36666667,40.72333333,24.56,44.2,26.29,54.22333333,23.90375,47.9875,17.3,749.15,78.0,3.0,40.0,13.4,20.34941944,20.34941944
50,0,24.89,47.73,23.39,48.42,26.5,43.6725,25.1,45.5,24.2,60.36,14.69,54.36,24.6,42.95714286,26.39,54.46,24.0,47.2,14.9,749.35,88.5,2.166666667,40.0,13.0,35.76207487,35.76207487
50,0,24.82333333,47.43333333,23.1875,48.845,26.57142857,43.56428571,25.1,45.5,24.1,58.82666667,14.3,55.29,24.6,42.9,26.2,54.36333333,24.02857143,47.22571429,15.4,748.95,89.0,3.0,40.0,13.5,14.82884306,14.82884306
50,0,24.7,47.29,22.81857143,49.44142857,26.7,43.4,24.934,45.4,24.0,57.2,14.8,57.72571429,24.56,42.79,26.1,52.2,24.06,47.054,14.6,748.85,94.33333333,2.0,38.16666667,13.6,8.529407717,8.529407717
50,0,24.6,47.26,22.79,49.7,26.7,43.4,24.89,45.47142857,23.96333333,56.76,14.90571429,58.0,24.54,42.812,26.0,51.9,24.06,47.156,14.6,748.5833333,96.0,2.166666667,27.83333333,13.9,4.342405742,4.342405742
70,0,24.76,47.7,23.1,49.79,26.14285714,43.0,24.79,45.5,23.89,53.96666667,15.46714286,57.98142857,24.46857143,43.36857143,25.79,49.46666667,24.1,47.09,14.3,748.5,96.0,3.0,24.0,13.6,3.067615395,3.067615395
100,0,24.73,47.93333333,23.2,49.59,26.0,43.2,24.80666667,45.715,23.96333333,54.63333333,16.598,56.0,24.42142857,43.82142857,25.66666667,48.5,23.76857143,47.45142857,14.4,748.6666667,93.5,3.833333333,22.33333333,13.4,2.138886659,2.138886659
410,0,24.79,48.0,23.25142857,49.52428571,26.0,43.2,24.86142857,45.69428571,23.89,54.13,16.99714286,54.76714286,24.39,44.0,25.6,48.43333333,23.68,47.834,14.4,748.7,93.0,4.0,22.0,13.3,21.41348689,21.41348689
60,0,24.76,48.16333333,23.6,49.4,26.0,43.2,24.86142857,45.64285714,23.79,52.93333333,17.46571429,51.13857143,24.39,44.516,25.5,48.36333333,23.456,48.334,14.8,748.7666667,91.66666667,3.333333333,28.0,13.4,32.20882324,32.20882324
80,0,24.79,48.36333333,25.834,45.51,26.1,43.09,25.04,45.59,23.79,53.2,19.176,40.056,24.39,44.88,25.39,49.7,23.49714286,49.56571429,15.4,748.8666667,89.66666667,2.333333333,37.0,13.6,36.59846823,36.59846823
40,0,24.79,48.36333333,26.66571429,44.20428571,26.0,43.49,25.17,45.45571429,23.79,53.26,19.65,36.99857143,24.39,44.772,25.32333333,49.76,23.6,50.21,15.6,748.9,89.0,2.0,40.0,13.7,19.12085563,19.12085563
70,0,24.79,48.66333333,26.6725,43.9075,25.37,44.796,25.39,45.12142857,23.79,53.43333333,20.02571429,32.63714286,24.39,44.5,25.32333333,49.56666667,23.718,49.4,16.1,748.8333333,86.0,1.666666667,40.0,13.7,37.45442844,37.45442844
60,10,24.79,50.63333333,27.2,44.08,25.1,47.16,25.76428571,45.53571429,23.79,54.12666667,22.24,16.876,24.5,44.59,25.29,49.59,23.89,48.96857143,17.9,748.6333333,77.33333333,1.0,32.66666667,13.7,35.02122867,35.02122867
50,0,24.79,50.46666667,27.6,42.796,25.33,47.054,25.84714286,45.67857143,23.79,53.93333333,23.874,8.28,24.6,44.334,25.29,49.16333333,23.89,48.39714286,18.2,748.6,76.0,1.0,29.0,13.8,4.133052321,4.133052321
50,0,24.89,49.26666667,27.39,41.37142857,25.7,45.89285714,26.0,44.958,23.79,52.83333333,24.22285714,1.412857143,24.7,43.79571429,25.29,48.62666667,23.83,47.7,19.9,748.35,67.66666667,1.0,38.16666667,13.7,48.22008017,48.22008017
60,0,25.0,48.26,27.39,40.59,25.87571429,44.95571429,26.1,44.29,23.89,52.06,23.81,2.7,24.79,43.33714286,25.29,48.2,24.0,47.73571429,20.6,748.1,65.33333333,1.0,40.0,13.8,32.4999077,32.4999077
110,0,25.42666667,50.9,25.54285714,47.83714286,26.254,46.678,25.89,48.29,24.0,55.99666667,20.49714286,24.58285714,25.29,46.09,26.76,51.5,24.12,48.976,22.2,746.3333333,58.0,1.333333333,40.0,13.6,25.78261197,25.78261197
100,0,25.42666667,50.9,25.5,47.79,26.29,46.59,25.89,47.916,23.96333333,55.89333333,18.59,31.734,25.27714286,45.95285714,26.79,51.35,24.12857143,49.64285714,22.1,746.2666667,58.5,1.166666667,40.0,13.7,17.80036245,17.80036245
90,0,25.42666667,50.96333333,25.5,47.5,26.29,46.39857143,25.89,47.316,23.96333333,54.93,17.236,36.772,25.22571429,45.32142857,26.63333333,49.8,24.1,49.22285714,21.4,746.1333333,59.33333333,1.666666667,40.0,13.2,9.950436291,9.950436291
110,0,25.5,50.12666667,25.29,47.2675,26.29,45.85285714,25.79,46.79,24.0,53.645,16.478,39.076,25.1,44.82142857,26.7,49.79666667,24.1,48.9375,18.9,745.8666667,60.66666667,4.333333333,40.0,11.2,48.24741096,48.24741096
70,0,25.29,48.82666667,24.39,48.0,26.02,45.2,25.6,46.09,24.2,65.26666667,15.916,49.414,24.736,44.054,26.5,50.46666667,23.7,48.5,17.1,745.4,81.0,2.0,40.0,13.7,33.08719875,33.08719875
50,0,25.2,48.59,24.04,48.236,26.2,44.9,25.54,45.656,24.1,62.19333333,14.89,52.334,24.83285714,43.38428571,26.39,51.23,23.79,48.16857143,17.1,745.7,77.0,6.0,40.0,13.0,35.52961813,35.52961813
60,0,25.1,48.0,23.39,48.9,26.434,45.156,25.39,45.312,24.0,57.43333333,14.02714286,55.79714286,24.79,42.9,26.2,51.72333333,24.0,47.94,14.2,745.8333333,96.0,2.333333333,34.0,13.5,26.46302565,26.46302565
50,0,25.0,47.9,23.29,49.09,26.5,45.0,25.39,45.2,24.0,56.46666667,13.778,56.254,24.79,42.79,26.1,52.83333333,24.0,47.9,13.9,745.6666667,95.83333333,1.0,22.33333333,13.3,10.93471807,10.93471807
60,0,25.0,47.9,23.254,49.09,26.52,45.0,25.39,45.2,24.0,56.32666667,13.66428571,56.16857143,24.79,42.73857143,26.1,52.9,24.0,47.9,13.9,745.6333333,95.66666667,1.0,22.66666667,13.3,48.13287799,48.13287799
60,0,24.7,47.09,22.62857143,49.26428571,26.6,44.4,25.1,44.2,23.89,53.7,11.6,55.32666667,24.7,41.7,25.77714286,49.33714286,24.0,47.83714286,12.2,744.6,98.33333333,1.0,62.0,11.9,7.64331962,7.64331962
60,10,24.79,47.0,23.33,48.82,26.0,43.4,25.1,44.2,23.82333333,52.59,14.49,58.06666667,24.6,41.5,25.58,48.44,24.0,47.09,12.1,744.3,99.0,1.0,24.0,11.9,11.08880716,11.08880716
50,0,24.79,47.46666667,24.45285714,46.49857143,26.04,43.5,25.2,44.4,23.79,52.46666667,16.86,57.09,24.7,42.174,25.5,48.44,24.0,47.09,14.4,744.35,93.5,1.5,52.5,13.4,0.12268119,0.12268119
50,0,24.85666667,47.56,24.5,46.612,26.1,43.5,25.2,44.5,23.79,52.295,17.13333333,54.75666667,24.62857143,42.14714286,25.5,48.5,24.0,47.09,14.9,744.3666667,91.66666667,1.666666667,55.66666667,13.5,25.95593912,25.95593912
40,0,24.84,47.745,24.68,46.25,26.0,43.634,25.2,44.68428571,23.89,51.96666667,18.66666667,42.06666667,24.7,42.5,25.39,48.59,24.0,47.29,16.0,744.3666667,84.0,2.333333333,48.66666667,13.2,27.07438469,27.07438469
60,0,24.79,47.79,24.6,46.09,26.0,43.79,25.2,44.77714286,23.89,51.76,19.26,35.43333333,24.7,42.66333333,25.39,48.59,24.0,47.29,16.5,744.3,76.0,3.0,22.0,12.3,6.937780289,6.937780289
50,0,24.89,48.0,25.04,45.71,26.0,43.82142857,25.218,44.9,23.89,51.56,19.76666667,26.56333333,24.7,42.73,25.29,48.59,24.02,47.29,16.6,744.4,74.0,3.0,20.0,11.9,17.48023988,17.48023988
50,0,24.89,47.96666667,25.15714286,45.44,26.0,43.856,25.29,44.9,23.89,51.5,20.03333333,21.29,24.7,42.73,25.29,48.59,24.02857143,47.22571429,16.9,744.4,72.5,3.0,20.83333333,11.9,15.56613544,15.56613544
50,0,24.89,47.9,25.254,45.176,26.0,43.82142857,25.29,44.79,23.89,51.46666667,20.06666667,22.49,24.7,42.7,25.29,48.53,24.04,47.2,17.2,744.4,71.0,3.0,21.66666667,11.8,31.02443479,31.02443479
80,0,25.6,46.7,26.1,43.2,26.29,43.55142857,25.64,43.9,24.1,52.6,24.6,2.726666667,25.2,41.9,25.46333333,49.83333333,24.1,46.4,21.2,744.1,57.83333333,3.166666667,24.5,12.6,18.90564463,18.90564463
100,0,25.6,46.7,26.04,43.4,26.29,43.59,25.64,44.036,24.1,52.53,24.5,4.323333333,25.2,42.2,25.6,50.3175,24.2,46.5,21.2,744.1,57.83333333,2.833333333,24.83333333,12.7,47.17117302,47.17117302
110,0,25.5,49.26,25.39,47.09,26.15714286,45.45714286,25.6,44.4,24.2,52.36333333,24.73,1.896666667,25.245,42.79,26.23,50.26,24.18571429,47.01285714,21.2,744.1,56.5,2.333333333,29.0,12.3,3.151212528,3.151212528
110,0,25.6,49.96333333,25.29,46.856,26.2,45.678,25.54285714,44.16857143,24.16666667,52.06,20.85666667,8.033333333,25.1,42.43333333,26.7,48.79,24.2,46.92,19.9,744.1,58.0,2.666666667,36.33333333,11.5,14.11666344,14.11666344
120,0,25.6,48.66333333,25.1,46.57714286,26.2,45.21285714,25.5,44.44,24.16666667,51.26,19.33333333,11.15666667,25.1,42.79,26.92666667,48.86666667,24.2,47.09,19.1,744.15,63.0,2.0,40.0,11.9,20.59819909,20.59819909
130,0,25.5,48.4,24.7,47.44142857,26.2,45.0,25.39,45.09571429,24.16666667,50.79,17.16666667,30.96666667,25.0,43.9,27.13333333,50.02666667,24.07142857,47.84285714,18.1,744.5333333,71.83333333,1.166666667,40.0,13.0,49.7793478,49.7793478
80,0,25.5,48.43333333,24.64,47.594,26.2,45.0,25.39,45.4,24.1,50.79,17.03333333,31.63333333,25.0,44.02666667,27.1,50.36,24.0,48.0,18.0,744.6,73.0,1.0,40.0,13.1,3.608856816,3.608856816
50,0,25.2,48.46666667,23.39,49.79,26.6,44.5,25.2,45.79,24.1,50.9,14.86,55.03,24.89,43.06,26.5,50.718,24.2,47.82142857,15.2,745.9333333,92.33333333,3.0,36.66666667,14.0,8.907451411,8.907451411
60,0,25.0,48.0,23.02857143,49.52571429,26.7,44.09,25.1,45.0,24.1,50.5,12.32333333,54.63333333,24.815,42.3425,26.245,50.29,24.29,48.7,13.3,745.75,95.0,1.5,50.0,12.5,28.72784551,28.72784551
60,0,25.0,47.96666667,23.0,49.44,26.6,44.06,25.1,44.95,24.1,50.5,12.13,54.43333333,24.79,42.23,26.21285714,50.10571429,24.29,48.718,13.1,745.7333333,95.66666667,1.333333333,45.0,12.4,47.00469336,47.00469336
70,0,24.89,47.36333333,22.7,49.59,26.46,43.3,24.89,44.2,24.0,50.0,11.96333333,56.2,24.76,41.4,25.978,48.918,24.365,49.09,12.2,746.25,97.33333333,1.0,40.5,11.7,5.710786988,5.710786988
80,20,24.7,48.09,27.82666667,40.89666667,28.21285714,44.15285714,25.39,45.2,24.0,49.62666667,19.06666667,30.02333333,24.7,41.66333333,25.5,46.56428571,24.2,46.09,16.1,747.15,80.16666667,3.166666667,20.33333333,12.7,7.169884013,7.169884013
210,0,25.42666667,48.56666667,28.29,38.9,28.36142857,43.96571429,25.79,44.42857143,24.1,49.59,22.7,1.726666667,24.89,41.93333333,25.2,47.79,24.39,46.678,20.5,747.8666667,64.0,4.666666667,28.0,13.5,25.52988301,25.52988301
280,0,25.96333333,46.79,27.79,39.0,28.42142857,41.89714286,25.79,43.66,24.2,49.06,23.8,1.0,25.2,40.875,25.11428571,47.14857143,24.5,45.994,21.3,747.9333333,58.0,4.666666667,28.66666667,12.6,23.91063452,23.91063452
300,0,26.1,41.745,26.5,38.0,28.76571429,37.42285714,25.6,41.80571429,24.29,45.72333333,23.63333333,1.0,25.89,37.0,25.236,44.09,24.5,42.58,23.1,748.0166667,45.0,7.0,40.0,10.5,21.22586907,21.22586907
310,0,26.26,41.62333333,25.76333333,37.39,28.7,36.254,25.5,41.2,25.29,57.39333333,20.32666667,1.0,25.7,36.32666667,25.83,43.7,24.17142857,39.23857143,20.6,748.7333333,49.0,9.333333333,29.0,9.37,18.15845551,18.15845551
190,0,26.06666667,38.99,25.03333333,35.96666667,28.7,34.79,25.5,39.89714286,25.7,71.06,20.56666667,1.0,25.53333333,35.86,26.1,43.43333333,23.96857143,37.79,19.5,749.1333333,49.33333333,9.0,32.66666667,8.47,25.80592074,25.80592074
100,10,25.79,38.73,24.6,38.06666667,26.754,34.4,25.39,40.0,24.03333333,44.45666667,13.9,14.69,25.1,36.26,26.34,42.2,23.39,38.59,15.7,750.4333333,63.83333333,7.333333333,29.16666667,8.67,1.343121496,1.343121496
60,0,25.6,39.4,24.0,39.73,26.22571429,34.76428571,25.39,40.09,24.0,48.59666667,11.06333333,28.06666667,25.1,36.62666667,26.365,44.0225,23.6,41.696,12.6,751.6,78.0,6.0,24.0,8.8,38.62666734,38.62666734
60,0,25.5,39.5,23.66666667,40.26,25.7,34.23285714,25.33,39.834,24.0,50.03,10.33,31.06,25.1,36.7,26.25142857,43.85285714,23.7,42.74,11.4,752.0666667,80.0,7.333333333,23.33333333,8.0,45.08388327,45.08388327
60,0,25.46333333,39.5,23.6,40.26,25.79,34.44,25.29,39.79,24.0,50.16333333,10.12666667,32.43333333,25.1,36.7,26.2,43.7,23.72571429,42.99714286,11.1,752.1833333,80.5,7.666666667,23.16666667,7.8,46.23301385,46.23301385
70,0,25.39,39.53,23.42666667,40.5,25.89,34.59,25.29,39.7,24.0,50.32666667,9.763333333,33.56666667,25.0,36.7,26.12857143,43.7,23.75142857,43.41,10.7,752.3833333,81.66666667,7.833333333,22.83333333,7.58,0.997333135,0.997333135
60,0,25.13333333,39.7,22.92666667,41.29,25.58,34.272,25.2,39.4,23.89,50.16333333,9.19,35.85,24.89,36.59,25.934,43.4,23.83,44.536,9.75,753.05,85.0,5.5,22.0,7.3,19.68379699,19.68379699
60,0,25.1,39.7,22.79,41.29,25.39,34.2,25.2,39.29,23.96333333,49.93333333,9.263333333,32.76333333,24.89,36.5,25.89,43.29,23.89,44.79,9.5,753.3,85.0,4.0,22.0,7.1,15.66519691,15.66519691
70,0,25.1,39.7,22.7,41.4,25.39,34.05428571,25.17142857,39.22571429,23.89,49.86333333,9.13,32.09666667,24.89,36.5,25.89,43.245,23.89,44.834,9.43,753.3833333,85.0,4.0,22.0,7.02,2.823229926,2.823229926
70,0,25.0,39.5,22.6,41.4,25.29,34.0,25.15,39.09,23.89,49.53,8.6,32.09,24.89,36.4,25.79,42.92857143,23.89,44.97142857,9.23,753.6333333,85.0,4.0,22.0,6.77,23.46934277,23.46934277
60,0,24.89,39.03,22.254,41.156,24.89,33.5,25.1,38.5,23.89,48.46666667,9.3,24.19,24.7,36.0,25.76428571,41.62142857,23.89,45.45714286,8.7,754.1,81.66666667,2.666666667,23.66666667,5.67,33.09145004,33.09145004
60,0,24.7,38.43333333,22.0,40.51285714,24.5,32.76666667,25.0,38.07714286,23.89,47.5,9.19,17.56666667,24.6,35.4,25.61428571,40.79,23.89,45.5,8.6,754.4,73.0,5.0,27.0,3.9,34.33120335,34.33120335
70,0,24.6,37.93333333,21.89,40.0,24.26,32.13333333,24.89,37.7,23.79,46.7,9.19,13.16,24.53333333,35.0,25.5,40.59,23.92142857,45.25142857,8.77,754.7666667,71.16666667,5.0,27.33333333,3.7,49.08165882,49.08165882
50,0,24.6,37.86333333,21.89,39.94285714,24.2,32.06,24.89,37.63714286,23.79,46.62666667,9.1225,13.15,24.5,34.96666667,25.5,40.53857143,23.934,45.29,8.73,754.8333333,70.33333333,5.0,27.66666667,3.5,14.6329611,14.6329611
60,0,24.5,37.7,21.86142857,39.76428571,24.2,32.0,24.89,37.56428571,23.79,46.4,9.1,13.26333333,24.5,34.82666667,25.42142857,40.5,23.89,45.2,8.67,754.9666667,68.66666667,5.0,28.33333333,3.1,33.66228514,33.66228514
60,0,24.5,37.53,21.85,39.634,24.1,31.82333333,24.80428571,37.25714286,23.79,45.86333333,9.263333333,10.56666667,24.5,34.36333333,25.39,40.552,23.96857143,45.2,8.6,755.1666667,66.5,5.166666667,30.83333333,2.6,14.34062778,14.34062778
70,0,24.39,36.16333333,23.01428571,35.88142857,24.39,33.0225,24.79,35.4,23.58,37.254,11.22666667,1.0,24.29,31.03333333,25.2,37.856,23.75285714,38.86714286,9.0,755.8,60.0,5.0,40.0,1.6,10.44593952,10.44593952
100,0,24.42666667,35.86,24.26428571,34.81142857,24.58,33.572,24.89,34.7,24.66,79.814,11.82666667,1.0,24.29,29.89,25.29,37.7,23.5,35.156,9.27,756.25,63.33333333,5.0,40.0,2.65,0.813457009,0.813457009
110,0,24.5,36.73,25.04,33.96,24.7,33.9,25.0,35.4,24.1,59.03714286,13.12666667,1.0,24.29,29.46333333,25.62857143,36.92857143,23.39,33.95571429,10.1,756.5,55.0,5.0,40.0,1.4,40.28668988,40.28668988
110,0,24.6,38.29666667,25.0,33.79571429,24.79,34.5,24.7,32.116,23.89,48.174,13.33,1.0,24.39,29.1,25.79,36.53857143,23.5,33.754,10.7,757.0666667,55.33333333,6.0,38.16666667,2.02,11.85896547,11.85896547
130,0,24.96333333,37.22666667,25.0,33.86857143,24.89,34.7,24.956,33.696,23.89,45.754,13.36666667,1.0,24.39,28.82333333,26.0,36.45714286,23.16,31.97,10.3,757.3333333,56.66666667,6.0,30.83333333,2.08,48.06980264,48.06980264
110,0,25.0,31.86666667,23.89,29.7,23.46333333,30.13333333,24.66666667,31.76,23.79,39.54,13.23333333,1.0,24.79,27.6,26.29,33.42857143,23.5,32.45,12.0,758.0,49.5,7.0,40.0,1.65,7.309146167,7.309146167
110,0,25.0,31.39,23.7,29.698,23.16666667,29.0,24.7,32.06,23.81857143,39.4,12.33,1.0,24.79,27.5,26.236,34.036,23.5,32.12,11.9,758.0666667,50.5,7.0,40.0,1.82,13.71175167,13.71175167
100,0,24.85666667,33.53,22.7,31.26714286,23.89,32.9,24.23,29.66666667,24.2,39.39714286,10.92666667,1.0,24.63333333,27.16333333,26.29,33.156,23.15,31.045,10.5,758.75,54.16666667,7.166666667,38.16666667,1.57,16.37901668,16.37901668
90,0,24.63333333,32.03,22.48428571,31.86142857,24.0,33.43333333,24.29,30.7,24.08,38.178,9.326666667,1.0,24.39,26.7,26.1,31.32666667,22.83,29.85,9.43,759.1833333,53.33333333,6.0,40.0,0.35,31.38701392,31.38701392
60,0,24.29,34.1175,21.6,35.4,24.0,34.59,24.06666667,31.85666667,23.79,38.018,5.763333333,18.99333333,24.2,28.63333333,25.7,35.22333333,22.79,32.79666667,6.97,760.25,72.5,3.166666667,40.0,2.28,19.85641421,19.85641421
50,0,24.1,34.56666667,21.456,35.79,24.0,34.9,24.0,32.2,23.718,38.46,4.933333333,21.66666667,24.2,29.32333333,25.5,35.83333333,22.83,34.316,6.55,760.35,73.5,2.5,40.0,2.05,18.43550935,18.43550935
50,0,24.0,34.9,21.1,36.59,24.1,35.36857143,24.0,32.9,23.7,38.94,3.26,27.93,24.03333333,30.03333333,25.2,36.0,22.92666667,36.615,5.4,760.6,79.33333333,2.0,40.0,2.0,12.03867261,12.03867261
50,0,23.96333333,34.93333333,21.04,36.736,24.1,35.334,23.92666667,32.9,23.7,39.0,3.126666667,28.79666667,24.1,30.1,25.2,35.86333333,22.89,36.916,5.2,760.65,80.66666667,2.0,40.0,2.05,46.08839991,46.08839991
60,0,23.79,35.2,20.68,37.7,24.2,35.7,23.85666667,33.59,23.52857143,39.0,2.29,34.63333333,24.0,30.39,24.89,36.29,23.0,38.43333333,4.4,760.7,85.5,2.0,40.0,2.1,14.20790351,14.20790351
40,0,23.7,35.4,20.39,38.09,24.2,36.29,23.76,33.79,23.5,39.2,2.363333333,37.76666667,23.89,30.6,24.7,36.26,23.04285714,39.13714286,3.87,760.7,87.0,2.0,40.0,1.8,27.22876173,27.22876173
60,0,23.5,35.545,20.2,38.7,24.22571429,36.79571429,23.6,34.0,23.39,39.4,3.363333333,41.79,23.79,30.73,24.5,36.4,23.0,39.79,4.2,760.85,85.0,2.5,34.5,1.85,0.788274454,0.788274454
