Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
460,0,23.7,43.53,22.39,42.79,24.32333333,39.93333333,23.73,41.73,21.1,51.29571429,11.03333333,40.56,23.03333333,41.03,24.89,44.61,22.30428571,40.54142857,12.0,748.3666667,92.0,4.666666667,28.0,10.7,38.08024736,38.08024736
90,0,23.7,43.12666667,22.23857143,42.98571429,24.29,39.9,23.6,40.73,21.1,50.65285714,10.63,44.03333333,23.06666667,41.06333333,24.912,43.518,22.29,40.26714286,11.2,748.4666667,91.0,4.333333333,32.0,9.77,33.86814332,33.86814332
50,0,23.7,42.82666667,22.0,42.97142857,24.39,39.86333333,23.6,40.43333333,21.1,50.79,9.926666667,45.12333333,23.1,41.43,24.89,44.394,22.29,41.12714286,10.1,748.8,89.0,3.0,40.0,8.3,12.22408755,12.22408755
50,0,23.6,42.045,21.6,43.5,24.5,39.79,23.39,40.09,21.08571429,50.82142857,8.926666667,47.2,23.1,41.9,24.7,45.09,22.39,42.134,9.63,748.9333333,92.5,2.166666667,40.0,8.43,40.81298256,40.81298256
60,0,23.6,42.0,21.58571429,43.55142857,24.5,39.79,23.39,40.06,21.1,50.812,8.566666667,46.72666667,23.2,41.9,24.7,45.18428571,22.39,42.2,9.47,748.9666667,93.0,2.333333333,40.0,8.37,31.6159959,31.6159959
60,0,23.56666667,41.76,21.34714286,43.65285714,24.6,39.7,23.29,39.9,21.1,50.772,7.9,47.42666667,23.2,41.36333333,24.5,45.36714286,22.39,42.425,8.8,749.1,95.0,3.0,40.0,8.1,2.857795148,2.857795148
40,0,23.2,41.0,20.7,43.79,24.6,39.4,23.0,40.12666667,21.1,50.4875,7.5,50.79666667,23.2,40.2,24.1,43.46,22.5,43.30571429,8.0,749.1833333,96.83333333,2.0,26.33333333,7.48,42.83852158,42.83852158
40,0,23.1,41.0,20.6,43.7,24.6,39.32666667,23.0,40.2,21.1,50.4,7.226666667,50.42666667,23.2,40.156,24.08,43.294,22.5,43.4,8.08,749.2333333,97.0,2.0,25.33333333,7.58,22.1893796,22.1893796
60,0,23.0,40.79,20.5,43.7,24.6,39.29,22.92666667,40.2,21.1,50.29,7.063333333,50.3,23.16,40.0,24.0,42.616,22.5,43.59,8.0,749.4333333,96.83333333,2.0,22.0,7.48,22.56016561,22.56016561
70,0,23.0,40.82666667,20.5,43.96666667,24.0,38.2,22.79,39.7,21.1,49.79,7.063333333,51.56666667,23.2,40.65428571,23.67142857,41.46571429,22.5,43.79285714,7.63,750.2,96.33333333,1.666666667,22.0,7.03,10.71068853,10.71068853
40,0,23.0,40.79,20.9975,43.5225,24.2,38.5,22.73,39.9,21.1,49.29,10.03333333,53.69333333,23.1,39.05428571,23.39,40.2,22.5,42.754,8.25,750.95,95.0,1.5,22.0,7.45,48.69362321,48.69362321
50,0,23.2,41.7,25.13333333,36.06,24.29,38.79,23.39,39.79,21.29,47.4875,17.13333333,4.29,23.0,37.2,22.79,39.62142857,22.6,42.59,12.3,753.7,71.0,2.0,40.0,7.1,26.43300999,26.43300999
60,0,23.2,41.7,25.0,36.2,24.29,38.79,23.39,39.79,21.29,47.4,17.0,3.56,23.08571429,37.2,22.79,39.612,22.66,42.514,12.5,753.8,69.66666667,2.0,40.0,7.0,22.98001153,22.98001153
60,0,23.2,41.59,25.0,36.26,24.29,38.79,23.39,39.79,21.29,47.29,17.19333333,3.693333333,23.1,37.2,22.76428571,39.66857143,22.64285714,42.45714286,12.6,753.9,68.33333333,2.0,40.0,6.9,8.896976185,8.896976185
50,0,23.39,41.5,24.6,36.53,24.39,38.7,23.5,39.59,21.39,46.9,17.26,1.0,23.1,36.72571429,22.76428571,39.7,22.61428571,42.7,15.6,754.6,53.33333333,1.666666667,40.0,6.07,28.71152618,28.71152618
70,0,23.89,39.4,23.29,36.895,24.6,37.4,23.5,38.53,22.0,43.554,17.85666667,1.0,23.39,34.776,24.236,39.334,22.6,39.76,17.6,755.9,48.0,3.0,40.0,6.3,28.8694725,28.8694725
130,0,23.6,40.82666667,22.5,39.58,24.29,38.4,23.32333333,39.43333333,22.9775,84.35625,15.0,9.863333333,23.29,36.39714286,24.5,42.94,22.6,41.4,16.0,756.7333333,61.66666667,3.0,34.66666667,8.63,12.67670364,12.67670364
50,0,23.5,41.62666667,22.29,41.2,24.39,38.9,23.23,40.09,22.61428571,63.35571429,11.62666667,27.02333333,23.17142857,36.79,24.478,44.598,22.5,41.56666667,13.5,757.6,80.0,2.0,24.0,10.0,18.03018774,18.03018774
50,0,23.39,41.475,22.14285714,41.2,24.39,38.9,23.2,40.32666667,22.5,62.2,10.86666667,30.53,23.1,36.79,24.39,45.036,22.5,42.06,12.9,757.7,79.5,2.5,32.0,9.3,7.286682003,7.286682003
60,0,23.39,41.4,22.0,41.29,24.39,38.9,23.2,40.5,22.39,61.45428571,10.13,34.52666667,23.1,36.7,24.29,45.16,22.53333333,42.32666667,12.2,757.8,79.0,3.0,40.0,8.6,1.709426567,1.709426567
60,0,23.29,41.29,21.79,41.56428571,24.39,39.0,23.16666667,40.56,22.29,60.44,9.86,37.16666667,23.1,36.7225,24.1,44.834,22.6,42.7,11.4,757.75,82.5,3.0,40.0,8.45,24.68673057,24.68673057
40,0,23.29,41.29,21.68,41.79,24.5,39.29,23.1,40.59,22.21285714,59.88,9.46,38.3,23.0,36.59,24.04,44.798,22.6,42.96666667,10.6,757.7,86.0,3.0,40.0,8.3,12.13482283,12.13482283
70,0,23.2,41.2,21.39,41.9,24.6,39.66333333,23.0,40.5,22.1875,58.05875,8.66,39.82666667,23.0,36.5,23.89,44.316,22.6,43.29,10.2,757.8666667,86.0,3.0,40.0,7.97,36.27214554,36.27214554
50,0,23.2,41.2,21.39,42.0,24.6,39.66333333,23.0,40.4,22.1,57.75,8.533333333,40.16,23.0,36.5,23.89,44.178,22.6,43.29,10.1,757.9,86.0,3.0,40.0,7.9,16.46635343,16.46635343
60,0,22.89,41.59,20.87,43.572,24.7,40.2,22.79,40.59,21.89,53.44285714,10.92666667,50.62666667,22.79,37.0,23.5,44.42857143,22.6,44.7,10.5,757.45,92.5,5.0,26.5,9.37,39.32210864,39.32210864
80,0,22.89,41.59,20.81857143,43.55714286,24.7,40.12666667,22.79,40.66333333,21.89,53.316,11.0,50.7,22.79,37.0,23.5,44.59,22.63333333,44.73,10.6,757.4,92.0,5.0,26.0,9.4,6.875340408,6.875340408
40,0,22.92666667,42.79,20.89,45.0,24.6,39.5,22.76,40.79,21.89,49.62,11.22666667,50.96333333,22.79,37.276,23.39,44.9775,22.6,45.0,11.2,757.3166667,91.16666667,4.166666667,28.5,9.73,31.04237778,31.04237778
50,0,23.0,43.03,20.92142857,45.0,24.53333333,39.5,22.7,40.79,21.81,50.156,11.93333333,51.09,22.7,37.75142857,23.36142857,44.69428571,22.6,44.59,11.5,757.4,90.0,4.0,32.66666667,9.8,9.99598027,9.99598027
90,30,23.0,43.09,21.0,45.03375,24.5,39.5,22.7,40.9475,21.83,50.09,12.36,49.69666667,22.7,37.9,23.27714286,44.16285714,22.63333333,44.43333333,11.6,757.5,89.0,4.0,36.33333333,9.8,44.67218197,44.67218197
80,20,23.0,43.0,21.2,44.79,24.39,39.4,23.03333333,41.93333333,21.79,49.616,13.23333333,47.75666667,22.7,38.26428571,23.2,43.80571429,22.6,44.0,12.0,757.6333333,88.0,4.333333333,36.0,9.97,19.64623895,19.64623895
70,20,22.89,43.7,21.978,43.92,24.39,39.5,23.5,42.76,21.79,48.5,16.16666667,30.02666667,22.7,39.2,23.0,44.59571429,22.56666667,43.59,13.6,757.8,86.0,4.0,28.0,11.2,12.13224262,12.13224262
70,20,22.89,44.59,21.89,44.7,24.39,40.03,23.85666667,42.86333333,21.79,48.29,16.1,32.35,22.7,40.174,22.79,45.834,22.5,43.82666667,14.0,758.0666667,85.0,4.333333333,32.66666667,11.5,45.45039202,45.45039202
60,20,22.96333333,45.36333333,22.04,45.634,24.5,40.4,23.89,42.9,21.79,48.41428571,15.9,41.89333333,22.7,41.29571429,22.7,47.31285714,22.5,44.29,14.1,758.25,88.5,4.0,32.5,12.2,0.476651883,0.476651883
90,20,23.06666667,45.96666667,22.29,45.78142857,24.39,40.76,23.96333333,43.56,21.83,48.754,17.63333333,35.09333333,22.736,42.29,22.7,48.4,22.5,44.86333333,14.3,758.4333333,91.66666667,4.333333333,33.66666667,12.9,31.27402693,31.27402693
70,0,23.1,46.86333333,22.68571429,45.71,24.5,41.56,24.0,43.96666667,21.89,48.92,19.29,24.39,22.79,42.45714286,22.7,48.572,22.56666667,44.9,14.8,758.5,91.0,5.0,29.0,13.3,3.056469071,3.056469071
50,0,23.06666667,47.26,23.15714286,45.09857143,24.6,41.82666667,23.79,44.59,22.0,49.2,20.23,20.96666667,22.96857143,42.83714286,22.7,49.25875,22.6,45.12666667,15.8,758.3,84.0,5.0,40.0,13.0,4.872884776,4.872884776
80,0,23.5,45.62666667,23.5,42.79,24.6,41.09,23.7,43.2,23.6125,86.69625,20.26,1.0,23.2,40.02428571,23.29,48.656,22.6,44.12666667,18.3,758.0833333,58.66666667,5.0,40.0,10.1,28.19524024,28.19524024
70,0,23.5,45.425,23.39,42.7,24.7,41.2,23.7,43.2,23.46857143,81.38285714,20.0,1.0,23.2,39.79,23.39,47.954,22.6,44.0225,18.4,758.05,58.0,5.0,40.0,10.0,45.98871163,45.98871163
70,0,23.56666667,45.32666667,23.39,42.7,24.7,41.2,23.7,43.12666667,23.5,79.276,20.0,1.0,23.2,39.7,23.39,47.42285714,22.6,44.0,18.4,758.0333333,57.66666667,5.0,40.0,9.93,20.01375952,20.01375952
80,0,23.6,45.16333333,23.34714286,42.62142857,24.7,41.06,23.7,43.0,23.42142857,76.35714286,19.9,1.0,23.2,39.63714286,23.39,46.916,22.66666667,44.06,18.4,758.0166667,57.33333333,5.0,40.0,9.87,21.81202113,21.81202113
60,0,23.6,44.86333333,23.27714286,42.57714286,24.73,40.86333333,23.7,42.86333333,23.37571429,70.38142857,21.23333333,1.0,23.2,39.59,23.412,46.334,22.6,43.96666667,18.2,758.0166667,56.83333333,4.833333333,40.0,9.58,18.58455489,18.58455489
60,0,23.6,44.53,23.1,42.536,24.6,40.76,23.6,42.7,23.16,62.76,19.16,1.193333333,23.14,39.5,23.39,45.59,22.6,43.79,17.7,758.0666667,56.33333333,4.333333333,40.0,8.93,13.4939809,13.4939809
70,0,23.5,44.46666667,23.04285714,42.51285714,24.56666667,40.79,23.6,42.7,23.1,61.08428571,18.26,2.93,23.1,39.5,23.39,45.59,22.6,43.79,17.5,758.0833333,56.16666667,4.166666667,40.0,8.72,30.30686525,30.30686525
70,0,23.5,44.32666667,22.98625,42.6,24.5,40.73,23.6,42.7,23.1,60.176,17.73333333,4.53,23.1,39.536,23.39,45.59,22.6,43.79,17.3,758.1,56.0,4.0,40.0,8.5,6.127469346,6.127469346
70,0,23.5,44.29,22.89,42.776,24.46333333,40.7,23.6,42.76,23.07142857,59.61428571,17.03333333,7.563333333,23.1,39.70428571,23.39,45.76428571,22.6,43.9,17.1,758.1,58.16666667,3.666666667,40.0,8.75,41.41913526,41.41913526
70,0,23.5,44.29,22.7,43.09,24.39,40.59,23.53333333,42.9,23.0,57.31285714,15.66333333,11.93333333,23.1,40.06428571,23.39,46.15285714,22.6,44.0,16.6,758.1,62.5,3.0,40.0,9.25,19.27661613,19.27661613
80,0,23.5,44.29,22.65714286,43.25142857,24.39,40.59,23.5,43.03,22.934,56.44,15.165,14.42,23.1,40.2,23.33,46.218,22.6,44.06,16.3,758.1,64.66666667,2.666666667,40.0,9.5,1.749257615,1.749257615
60,0,23.5,44.4,22.64,43.42,24.39,40.59,23.5,43.09,22.89,55.72857143,14.75666667,17.16666667,23.05714286,40.21285714,23.31857143,46.25142857,22.6,44.06,16.1,758.1,66.83333333,2.333333333,40.0,9.75,6.540099892,6.540099892
70,0,23.5,44.4,22.52857143,43.55714286,24.39,40.59,23.5,43.09,22.89,55.014,14.46333333,21.15666667,23.04,40.312,23.29,46.29,22.6,44.0,15.8,758.1,69.0,2.0,40.0,10.0,4.394753114,4.394753114
60,0,23.5,44.4,22.5,43.79,24.39,40.59,23.5,43.16333333,22.89,54.48142857,14.25666667,24.09666667,23.0,40.4,23.29,46.38428571,22.56666667,43.9,15.4,758.1333333,71.5,1.833333333,40.0,10.1,5.84133605,5.84133605
80,10,23.5,44.4,22.46857143,43.91142857,24.365,40.6725,23.5,43.23,22.87,54.056,14.06666667,26.29333333,23.0,40.5,23.29,46.42,22.5,43.9,15.0,758.1666667,74.0,1.666666667,40.0,10.3,25.30727877,25.30727877
70,0,23.5,44.53,22.29,44.134,24.35666667,40.7,23.5,43.29,22.79,53.62142857,13.86666667,27.7,23.0,40.44285714,23.36142857,46.66857143,22.5,43.9,14.7,758.2,76.5,1.5,40.0,10.4,24.46831896,24.46831896
50,0,23.42666667,44.72333333,22.254,44.272,24.39,40.82666667,23.5,43.29,22.79,53.5,13.76333333,28.93,23.0,40.334,23.434,47.02,22.5,43.9,14.3,758.2333333,79.0,1.333333333,40.0,10.5,13.3083386,13.3083386
40,0,23.39,45.06,22.18,44.518,24.5,41.12666667,23.5,43.29,22.79,53.214,13.36,31.19333333,23.0,40.16857143,23.5,47.76,22.56666667,44.12666667,13.5,758.3,84.0,1.0,40.0,10.8,2.875260147,2.875260147
50,0,23.39,44.9,22.06,44.754,24.6,41.43333333,23.39,43.2,22.736,52.754,13.06666667,34.43333333,22.98428571,40.09,23.5,48.634,22.53333333,44.32666667,13.4,758.3,84.66666667,1.0,40.0,10.8,31.77546136,31.77546136
60,0,23.39,44.9,22.0,44.834,24.6,41.5,23.39,43.2,22.71285714,52.58571429,13.0,35.49333333,22.934,40.112,23.5,48.89714286,22.53333333,44.46666667,13.4,758.3,85.0,1.0,40.0,10.9,12.95533973,12.95533973
60,0,23.29,44.79,22.0,44.99857143,24.7,41.62666667,23.39,43.2,22.7,52.5,13.0,36.73333333,22.92142857,40.15285714,23.5,49.138,22.53333333,44.5,13.3,758.3,85.33333333,1.0,40.0,10.9,5.368717329,5.368717329
50,0,23.29,44.79,21.934,45.112,24.7,41.76,23.39,43.2,22.7,52.39857143,13.0,37.86,23.0,40.2,23.5,49.39714286,22.53333333,44.56,13.3,758.3,85.66666667,1.0,40.0,10.9,29.77773475,29.77773475
50,0,23.29,44.79,21.89,45.24,24.73,41.79,23.39,43.2,22.7,52.26428571,13.03333333,39.3,22.90571429,40.21285714,23.5,49.67,22.53333333,44.62666667,13.2,758.3,86.0,1.0,40.0,10.9,25.00100657,25.00100657
50,0,23.29,44.86333333,21.81857143,45.4,24.79,41.79,23.34,43.2225,22.7,52.054,13.16,40.43333333,22.89,40.29,23.46857143,50.05285714,22.6,44.7,13.4,758.25,86.83333333,1.166666667,38.16666667,11.2,11.73966712,11.73966712
50,0,23.26,44.86333333,21.79,45.536,24.79,41.79,23.32333333,43.29,22.7,51.65428571,13.22666667,41.86333333,22.89,40.36857143,23.478,50.478,22.56666667,44.79,13.5,758.2,87.66666667,1.333333333,36.33333333,11.5,3.037278645,3.037278645
50,0,23.2,44.79,21.79,45.634,24.79,41.86333333,23.29,43.4,22.7,51.418,13.36,43.05666667,22.89,40.44,23.39,50.79285714,22.56666667,44.86333333,13.7,758.15,88.5,1.5,34.5,11.8,29.95576696,29.95576696
40,0,23.2,44.9,21.71285714,45.84,24.79,41.79,23.29,43.4,22.62857143,51.22571429,13.345,44.05,22.89,40.55142857,23.39,51.29,22.6,44.9,13.8,758.1,89.33333333,1.666666667,32.66666667,12.0,21.95228657,21.95228657
30,0,23.2,44.9,21.7,45.978,24.79,41.86333333,23.29,43.43333333,22.6,50.9,13.19,44.86666667,22.89,40.612,23.445,51.47666667,22.6,44.96666667,13.9,758.05,90.16666667,1.833333333,30.83333333,12.3,23.36777238,23.36777238
40,0,23.2,44.93333333,21.7,46.12142857,24.79,41.9,23.29,43.5,22.6,50.67857143,13.13,45.53333333,22.89,40.7,23.445,51.745,22.6,45.0,14.1,758.0,91.0,2.0,29.0,12.6,7.8020619,7.8020619
40,0,23.2,45.0,21.64,46.236,24.79,41.9,23.29,43.5,22.6,50.4,13.06666667,46.22666667,22.89,40.7,23.39,52.03571429,22.6,45.06,14.1,757.95,91.0,2.166666667,28.83333333,12.6,26.97941221,26.97941221
40,0,23.2,45.03,21.6125,46.3175,24.79,41.93333333,23.29,43.5,22.6,50.12142857,13.0,46.76666667,22.89,40.73857143,23.39,52.23571429,22.6,45.2,14.1,757.9,91.0,2.333333333,28.66666667,12.6,8.400493884,8.400493884
60,0,23.2,45.12666667,21.6,46.536,24.79,42.09,23.29,43.66333333,22.6,49.89857143,13.0,48.32333333,22.89,40.79,23.42142857,52.52571429,22.6,45.29,14.1,757.8,91.0,2.666666667,28.33333333,12.7,2.93838816,2.93838816
50,0,23.13333333,45.2,21.54285714,46.68428571,24.82333333,42.06666667,23.29,43.7,22.6,49.714,13.06666667,48.92666667,22.89,40.9,23.5,52.46,22.6,45.36333333,14.1,757.75,91.0,2.833333333,28.16666667,12.7,46.67454865,46.67454865
60,0,23.1,45.23,21.5,46.776,24.89,42.2,23.29,43.76,22.6,49.49714286,13.06666667,49.4,22.89,40.91428571,23.5,52.28571429,22.6,45.63333333,14.1,757.7,91.0,3.0,28.0,12.7,45.94946236,45.94946236
50,0,23.1,45.29,21.46333333,46.96666667,24.89,42.16333333,23.2,43.76,22.55714286,49.05428571,13.19,50.4,22.89,41.0,23.5,52.0,22.6,45.92857143,14.2,757.5333333,90.66666667,3.333333333,32.0,12.7,20.88046336,20.88046336
50,0,23.1,45.4,21.39,46.96666667,24.89,42.2,23.2,43.79,22.5,48.918,13.33,50.96333333,22.89,41.09,23.5,51.96,22.6,46.09,14.2,757.45,90.5,3.5,34.0,12.7,30.61142626,30.61142626
50,0,23.1,45.4,21.46333333,47.2,24.89,42.2,23.2,43.79,22.5,48.79,13.39,50.96333333,22.86142857,41.15285714,23.5,51.83714286,22.6,46.19714286,14.2,757.3666667,90.33333333,3.666666667,36.0,12.6,4.587326408,4.587326408
50,0,23.0,45.4,21.39,47.2,24.89,42.2,23.2,43.9,22.5,48.7,13.36,50.7,22.83,41.134,23.5,51.736,22.66,46.378,14.3,757.2833333,90.16666667,3.833333333,38.0,12.6,1.503525197,1.503525197
60,0,23.06666667,45.52666667,21.39,47.23,24.89,42.26,23.2,43.9,22.5,48.60571429,13.3,50.9,22.83285714,41.13714286,23.5,51.7,22.6,46.42,14.3,757.2,90.0,4.0,40.0,12.6,25.69948388,25.69948388
50,0,23.1,45.59,21.39,47.36333333,24.89,42.26,23.2,43.9,22.52,48.536,13.1,50.8,22.89,41.2,23.5,51.59,22.62857143,46.52571429,14.3,757.15,90.16666667,4.0,40.0,12.6,16.17263518,16.17263518
60,0,23.03333333,45.59,21.35666667,47.4,24.96333333,42.26,23.2,43.9,22.52857143,48.47142857,13.03333333,50.72666667,22.8025,41.10375,23.5,51.53857143,22.64,46.634,14.2,757.1,90.33333333,4.0,40.0,12.6,36.20995402,36.20995402
50,0,23.0,45.59,21.35666667,47.4,25.0,42.29,23.2,43.95,22.54,48.4,12.89,50.93,22.79,41.09,23.5,51.5,22.65714286,46.79285714,14.2,757.05,90.5,4.0,40.0,12.6,39.25803041,39.25803041
60,0,23.0,45.59,21.29,47.5,25.0,42.29,23.2,43.9,22.51428571,48.30571429,12.74,50.8175,22.79,41.09,23.5,51.5,22.7,46.92,14.2,757.0,90.66666667,4.0,40.0,12.6,29.25613199,29.25613199
60,0,22.96333333,45.7,21.29,47.5,25.0,42.29,23.2,43.9,22.5,48.29,12.63,50.76666667,22.79,41.09,23.5,51.4,22.65714286,46.95714286,14.1,756.95,90.83333333,4.0,40.0,12.6,41.22271005,41.22271005
50,0,22.92666667,45.79,21.29,47.59,25.0,42.2,23.2,44.0,22.5,48.2,12.42666667,51.22333333,22.79,41.13714286,23.478,51.178,22.7,47.26714286,14.0,756.85,91.16666667,4.0,38.16666667,12.6,19.58186496,19.58186496
50,0,23.0,45.79,21.23,47.56666667,25.0,42.2,23.13333333,44.0,22.5,48.2,12.39,51.63333333,22.79,41.09,23.46857143,51.13714286,22.7,47.42,13.9,756.8,91.33333333,4.0,36.33333333,12.5,32.54957688,32.54957688
40,0,22.89,45.73,21.23,47.62666667,25.0,42.2,23.2,44.0,22.5,48.18428571,12.39,51.9,22.79,41.09,23.5,51.09,22.65714286,47.45714286,13.9,756.75,91.5,4.0,34.5,12.4,34.41551465,34.41551465
50,0,22.89,45.82666667,21.2,47.7,25.0,42.23,23.1,43.93333333,22.5,48.06428571,12.3,52.19333333,22.79,41.2,23.5,51.0,22.7,47.73571429,13.7,756.65,91.83333333,4.0,30.83333333,12.4,36.7533845,36.7533845
60,0,22.89,45.9,21.2,47.79,25.0,42.26,23.13333333,44.0,22.5,48.0,12.19,51.96333333,22.79,41.09,23.5,50.9,22.7,47.79,13.5,756.5666667,92.33333333,3.833333333,28.16666667,12.2,38.06220859,38.06220859
60,0,22.89,45.9,21.2,47.79,25.0,42.26,23.1,44.0,22.5,48.0,12.1,52.23,22.79,41.09,23.5,50.834,22.7,47.79,13.3,756.5333333,92.66666667,3.666666667,27.33333333,12.2,7.153350452,7.153350452
70,0,22.89,45.9,21.1,48.0,25.1,42.2,23.1,43.96666667,22.5,47.9,12.22666667,53.23,22.79,41.09,23.39,50.334,22.7,47.94,12.8,756.4,94.0,3.0,24.0,11.9,49.69970818,49.69970818
40,0,22.89,45.9,21.1,48.03,25.1,42.2,23.1,43.96666667,22.46857143,47.86857143,12.36,53.43,22.79,41.09,23.39,50.334,22.73857143,48.05142857,12.8,756.4,94.0,3.166666667,24.16666667,11.9,20.78207834,20.78207834
50,0,22.89,45.96666667,21.0,48.0,25.1,42.2,23.1,44.0,22.5,47.85285714,12.56666667,53.86333333,22.79,41.09,23.39,50.812,22.79,48.218,12.9,756.4,94.0,3.5,24.5,12.0,26.1377198,26.1377198
50,0,22.89,46.0,21.1,48.2,25.1,42.23,23.1,44.0,22.5,47.82142857,13.03333333,54.26666667,22.79,41.15285714,23.39,50.9,22.79,48.4,13.0,756.4,94.0,3.833333333,24.83333333,12.1,25.66247584,25.66247584
60,0,22.85666667,45.96666667,21.1,48.26,25.1,42.2,23.06666667,44.0,22.48428571,47.83714286,13.42666667,54.56666667,22.79,41.23857143,23.39,51.0,22.79,48.5,13.1,756.4166667,94.0,4.0,25.0,12.2,45.31291218,45.31291218
60,0,22.89,46.0,21.16666667,48.2,25.1,42.2,23.06666667,44.06,22.412,47.876,13.56666667,54.7,22.736,41.2,23.39,51.0,22.79,48.56428571,13.2,756.4333333,94.0,4.0,25.0,12.3,43.30530612,43.30530612
50,0,22.89,46.0,21.2,48.09,25.1,42.2,23.0,44.0,22.46857143,48.03857143,13.75666667,54.73,22.76428571,41.27714286,23.39,51.094,22.79,48.634,13.3,756.45,94.0,4.0,25.0,12.4,46.99599877,46.99599877
60,0,22.82333333,45.93333333,21.2,48.09,25.1,42.12666667,23.0,44.06,22.5,48.2,14.03,54.79,22.79,41.29,23.39,51.2,22.79,48.75142857,13.3,756.4666667,94.0,4.0,25.0,12.4,29.11350597,29.11350597
80,0,22.82333333,46.1,21.315,48.09,25.16666667,42.06,23.0,44.16333333,22.5,48.178,14.53,54.7,22.76428571,41.52857143,23.39,51.634,22.79,49.62142857,13.5,756.5,94.0,4.0,25.0,12.6,10.9677491,10.9677491
60,0,23.0,47.22333333,21.76,48.29,24.89,42.12666667,23.06666667,44.46666667,22.5,47.95714286,15.79333333,53.62666667,22.754,42.394,23.33,51.4,22.89,49.98,14.0,756.4,92.5,4.0,25.5,12.9,38.56027361,38.56027361
50,0,23.0,47.495,22.06666667,48.36333333,24.89,42.26,23.06666667,44.52666667,22.5,48.0,16.26,51.29333333,22.79,42.62142857,23.34,51.4,22.89,49.79571429,14.2,756.3666667,92.0,4.0,25.66666667,12.9,5.18263994,5.18263994
50,0,23.1,47.86,22.4,48.29,24.79,42.23,23.06666667,44.59,22.5,48.12142857,16.83333333,48.66,22.754,42.834,23.37333333,51.55833333,22.89,49.514,14.3,756.3333333,91.5,4.0,25.83333333,13.0,8.549381315,8.549381315
330,10,23.1,48.45666667,23.65666667,47.19666667,24.66666667,42.96666667,23.1,45.03,22.48166667,48.695,18.23333333,38.19666667,22.79,43.156,23.39,51.4,22.89,48.494,14.7,756.3166667,90.0,4.0,26.5,13.2,1.618159225,1.618159225
280,0,23.1,48.86333333,24.23,46.46,24.46,43.69333333,23.16666667,45.16333333,22.39,48.976,18.76,31.66333333,22.79,43.22571429,23.39,51.48166667,22.89,48.19428571,15.0,756.3333333,89.0,4.0,27.0,13.2,17.67581351,17.67581351
130,0,23.06666667,49.06666667,24.49666667,45.79333333,24.29,44.46333333,23.2,45.46333333,22.434,49.214,19.26666667,28.73333333,22.79,43.334,23.39,51.832,22.956,47.9,15.2,756.35,88.0,4.0,27.5,13.3,47.53285459,47.53285459
330,0,23.06666667,49.33333333,24.89333333,45.03333333,24.29,44.59,23.26,45.79666667,22.5,49.52833333,19.93333333,26.0,22.79,43.4,23.46857143,52.32428571,22.89,47.88428571,15.4,756.3666667,87.0,4.0,28.0,13.3,32.23008614,32.23008614
100,0,23.0,49.32666667,25.22666667,44.29333333,24.32333333,44.29666667,23.29,46.6,22.434,49.67,20.42666667,20.49666667,22.79,43.46,23.5,52.46,22.89,47.754,15.7,756.3833333,86.0,4.0,28.5,13.4,27.08644433,27.08644433
100,0,23.0,49.6,25.56666667,43.53333333,24.39,44.29666667,23.29,47.27,22.46333333,49.86333333,20.82,17.4175,22.79,43.5,23.40571429,51.88285714,22.93714286,47.72571429,15.9,756.4,85.0,4.0,29.0,13.4,41.58240227,41.58240227
80,0,23.06666667,49.76,25.82666667,42.92666667,24.29,44.5,23.29,47.56,22.445,49.93,21.26,14.39333333,22.79,43.59,23.39,51.398,23.0,47.59,16.1,756.3833333,83.66666667,4.166666667,28.83333333,13.4,42.01003843,42.01003843
90,0,23.0,49.76,25.85666667,42.53,24.35666667,44.36,23.42666667,47.5,22.478,50.094,21.86,12.09666667,22.83285714,43.69142857,23.37,51.236,23.0,47.57,16.4,756.3666667,82.33333333,4.333333333,28.66666667,13.4,25.29155909,25.29155909
390,0,23.0,50.12666667,25.79,42.73,24.39,44.29,23.5,47.43333333,22.5,50.26,22.06666667,9.963333333,22.85,43.82,23.33285714,51.2,23.0,47.48,16.6,756.35,81.0,4.5,28.5,13.4,8.764897252,8.764897252
790,0,23.0,50.26,25.53,43.13333333,24.39,44.49,23.6,47.26,22.5,50.43166667,22.2,7.493333333,22.89,43.9,23.29,51.09,23.0,47.4625,16.9,756.3333333,79.66666667,4.666666667,28.33333333,13.3,44.85635677,44.85635677
410,0,23.0,50.26,25.26333333,43.6,24.46,45.39333333,23.53333333,47.2,22.5,50.5,22.26,6.826666667,22.89,43.9,23.29,51.03857143,23.0,47.4,17.1,756.3166667,78.33333333,4.833333333,28.16666667,13.3,46.42990923,46.42990923
270,0,22.92666667,50.26,24.96333333,44.26666667,24.79333333,46.46666667,23.53333333,47.15666667,22.5,50.5225,22.2,5.53,22.89,43.9,23.29,50.98,23.0,47.4,17.4,756.3,77.0,5.0,28.0,13.3,47.08491139,47.08491139
340,0,23.0,50.36333333,24.89,44.4,25.26333333,46.93333333,23.6,47.29,22.5,50.59,22.4,5.53,22.89,43.9,23.29,50.86857143,23.0,47.4,17.6,756.2666667,75.33333333,5.166666667,30.0,13.1,33.41909426,33.41909426
