rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.4408228194308378,-0.09235418456072388,-0.43778535842309474,0.37374372464224404,-0.2830988129345467,13.694102638701667,0.8086104272402804,0.3584408552418643,5
0.442098216482513,-0.07494703058473953,-0.44517386038598133,0.3691253771487813,-0.28707872095655323,13.689122042919804,0.7799457275569172,0.36281212442772043,5
0.4425572497252931,-0.0890313095207426,-0.4314831029278777,0.35807782890414364,-0.28660265734991114,13.803961926714152,0.8523486934370829,0.3574764940476115,5
0.4391469491481658,-0.10046000257927326,-0.4252150207262982,0.3671028184821946,-0.290702486367248,13.74800408208367,0.8217423895538668,0.3566649811167284,5
0.44211797266707187,-0.09000643073035612,-0.4262000637469094,0.36786390847863476,-0.28526150586217575,13.796186730788744,0.8303852308558862,0.3562624096055914,4
0.4419012933281496,-0.09103185333992851,-0.435014215295215,0.367703448905051,-0.2891826773455093,13.83211167490691,0.8921769548838573,0.35946981927408383,4
0.4418720152912636,-0.08319424770753148,-0.42865859086816144,0.36318052459108774,-0.3034031517317832,13.804011060105186,0.8000948028473963,0.357272275774394,5
0.44126452203372685,-0.0823374776727336,-0.42769663726599827,0.36446616073991156,-0.29421792591507895,13.938237787254062,0.8326743363528389,0.35011010063671644,5
0.443959,-0.418581,-0.27987,0.4699,0.089286,12.30745,2.419076,0.596411,5
0.44521603276314453,-0.4261816850959375,-0.27462679814436974,0.4783572202779961,0.09096344617867598,12.233750871705322,2.420281765468424,0.5983931190605537,5
0.443959,-0.418581,-0.27987,0.4699,0.089286,12.30745,2.419076,0.596411,5
0.44336599832569645,-0.42505423302683015,-0.27728340194065687,0.4626657376924999,0.09899153794954836,12.302380642291736,2.355369065263993,0.5981430949021127,5
0.4444948412475612,-0.42115840428105883,-0.26646618065587485,0.4763107718068684,0.08929835370944948,12.156137537846837,2.4746200106465897,0.5950148545280718,4
0.44618501526175414,-0.4097572784363297,-0.28327606295094754,0.47402616126199504,0.08604225831863527,12.31572182439112,2.4379616595984945,0.587783789198687,5
0.4419457985736233,-0.4268802890724284,-0.28124219848499254,0.4703765101577364,0.09025234872758703,12.259732121262358,2.369236218780018,0.5995968925308266,5
0.44465151938255587,-0.4115095682398655,-0.2859284071716535,0.4765771861774368,0.08839369614092203,12.35687462606995,2.481635602750385,0.601160536086989,5
0.446025,0.283095,-0.253198,-0.091029,-0.223625,8.538814,6.982566,0.865856,7
0.44514162365001786,0.28089356638792407,-0.25452441943009213,-0.097903420822275,-0.2144972022149071,8.530115613073436,6.983532980545328,0.8644688707359026,6
0.4445143453769702,0.28675274102340276,-0.26302117805967673,-0.09243561631676403,-0.22972549048652152,8.41783994266044,6.9872085545736855,0.8615414882121705,6
0.44593877371050594,0.28037536522025924,-0.2479396183398605,-0.09585208325039732,-0.2303083718929911,8.607878079516722,6.965192020238683,0.8597904644478115,7
0.4454614789799992,0.27009874359995667,-0.255422309578044,-0.09821618046072497,-0.22563520554516941,8.621574459465661,6.929621789469899,0.8607907930418267,7
0.446025,0.283095,-0.253198,-0.091029,-0.223625,8.538814,6.982566,0.865856,7
0.44373638602878795,0.2726743990053097,-0.24953051495964668,-0.0941588570670936,-0.22304765596784432,8.438500282736937,7.022867651204126,0.8660911201226374,6
0.44593279237435646,0.2863096135435132,-0.25686217659937316,-0.08543465528375167,-0.2183982879160017,8.481302425870075,6.916513924170999,0.8620410202158107,7
0.446229,-0.442954,0.384916,0.189555,-0.414176,9.028329,5.183198,0.780426,8
0.4490279143660868,-0.44652409327086995,0.3913005163774172,0.187097556221013,-0.41036987693754245,9.106939875921105,5.215209941728299,0.7849126353265766,7
0.4449822103070087,-0.4410103990881697,0.3836105925880813,0.18001267982826283,-0.40862654037590485,8.945001869965672,5.043394993651954,0.7749788585589954,7
0.446229,-0.442954,0.384916,0.189555,-0.414176,9.028329,5.183198,0.780426,8
0.4451912609286337,-0.45049128995599,0.37218136284580267,0.20084412710678132,-0.41243799013555393,8.962983081879077,5.101385675873562,0.7733149642176389,8
0.4477252188929349,-0.45013997366057507,0.3899680089647515,0.18742643356631847,-0.42186839490937617,8.967973755822493,5.116547295889172,0.7756875630528292,8
0.446229,-0.442954,0.384916,0.189555,-0.414176,9.028329,5.183198,0.780426,8
0.44472247764209416,-0.43827153458596524,0.3964360621574737,0.19676268152234325,-0.4213306618857605,9.122343714019744,5.2410793248830805,0.7834993518578464,8
0.447805,-0.12116,-0.060925,-0.209076,0.172088,9.427158,2.731024,0.560075,5
0.44902995732524226,0.11522978775689909,0.017188501253185974,-0.18106673707362583,0.17503850545128996,9.615150198581293,2.95596649366082,0.7252403167108236,5
0.4480792678172259,-0.12087301741205658,-0.07197863611332077,-0.21905460393545662,0.173926096855274,9.284719366152503,2.60574614480497,0.5516893708828393,4
0.4477513914304653,-0.13384754152843242,-0.0564248372386283,-0.214730631145712,0.17031372181719517,9.566109853120468,2.775886580227148,0.5643230079479391,4
0.44711801831519377,-0.12875468443117935,-0.060902865211426446,-0.20351766367171534,0.16423583533706546,9.409811820929956,2.7185350182273993,0.5635106220904003,5
0.4469969563594368,-0.11110477046414477,-0.0640519587271993,-0.2166511545913049,0.17041350763654134,9.53476308643421,2.736931726512798,0.5563725682642044,4
0.4472707532966055,-0.11265772824061611,-0.050543712626785565,-0.2149717007363312,0.16272953722314965,9.506646222012675,2.665387600901288,0.5563536394096098,4
0.44929791181665396,-0.1309288186152488,-0.06728711978483802,-0.21842153990129032,0.1831248665186962,9.452404144758464,2.708852738048095,0.5513298572420918,4
0.4496126499152494,-0.14381457073006032,0.23513133328349425,-0.31001659963640615,0.38359996948625336,17.10039095876192,0.1303777217543006,0.5285786692958603,5
0.4510091879818188,-0.15424487818980295,0.22730989342301888,-0.31884532383504327,0.38062376636103074,17.12901509752326,0.04237753870177595,0.5271781796946166,4
0.449963,-0.149659,0.233313,-0.313588,0.387308,17.164508,0.128151,0.526527,5
0.45207088651987104,-0.1473231154976323,0.22964463790093814,-0.3142026650281247,0.378013503426728,17.271803546959614,0.09604862891272659,0.5264926983048076,4
0.44918315758412053,-0.15892668115760247,0.23353817991777934,-0.31142102097975305,0.383812065045716,17.2465376476431,0.1089433723157475,0.5276299350680709,4
0.4494445241484409,-0.1512393409135165,0.23359718268535135,-0.32162661490106703,0.37569599069745,17.132744072889402,0.1696936508122405,0.5332253425714404,5
0.449963,-0.149659,0.233313,-0.313588,0.387308,17.164508,0.128151,0.526527,5
0.4527555926920598,-0.13360917697887234,0.2378268237276427,-0.3140242309555163,0.38497625010114767,17.10311100265399,0.12448754077298413,0.5223643284302579,5
0.4525788446463692,0.20897748633927632,0.08461149048086965,-0.4442467617508998,0.38231559587795855,9.681408506081004,3.6515328599081243,0.8037863734422416,4
0.4505208073882643,0.2037694116725317,0.07982238785978944,-0.4450833882221533,0.3894538403186749,9.654151514626735,3.632689351348355,0.8072473083768864,5
0.4495626536812902,0.21913564176171937,0.08148611255152295,-0.4472962561710827,0.3862496754773302,9.556274899935435,3.651759283974453,0.8095494335476878,4
0.45043495658526855,0.21980945015724832,0.07490261448210861,-0.4439502165173773,0.3807853750950825,9.660685997296572,3.627334640643473,0.8046044665286084,4
0.45166610179659805,0.21078555982093597,0.0795431970559751,-0.4386306432017246,0.3850837221626718,9.624075855687188,3.6651166970996703,0.8050080821555589,4
0.45331402989366926,0.2126400469387313,0.0850964209099588,-0.4426784862568767,0.38880948738911725,9.63256641938931,3.7195698119056555,0.8034713811914334,4
0.45066703389851653,0.21084549691944235,0.08979178219171845,-0.443171557854383,0.3741062010433868,9.688982919421584,3.6548425703005316,0.8042429296823005,5
0.45228990987284134,0.20885668755461018,0.09064179303437278,-0.44482742153184374,0.39367628554375084,9.695925311876415,3.712736773775894,0.7994117353314576,5
0.4519024002049732,0.3454940040950629,-0.4451137195839361,-0.08047725023245743,-0.07194847987928504,14.456156384019048,1.2838887715433227,0.8339896873508351,7
0.4507255674977678,0.3467242577171723,-0.46622504117329033,-0.07835477310416573,-0.07552695676991658,14.39492729756518,1.4006604645055736,0.835045834586025,6
0.4528358923778156,0.3443108433638234,-0.4579288357983998,-0.08254758376484889,-0.08701755152101495,14.379307435363293,1.227202224207252,0.8309500307294185,6
0.4542913481309718,0.3549241330251672,-0.4577717919591059,-0.08340211135413078,-0.07640250034200413,14.398913257887399,1.3204082075076495,0.836260210087016,7
0.4501971251739918,0.36139847945442793,-0.45192368548623935,-0.07619285315482585,-0.0701608832657822,14.383853446333656,1.2954121644590146,0.8446784817150869,6
0.4529823043506671,0.35156573771384003,-0.4613961819243519,-0.08221540271425118,-0.07972203034776872,14.247696143476107,1.4049370458094348,0.8370998723754197,6
0.4483721010583219,0.35785500549548444,-0.4548480429595173,-0.07489535844192938,-0.07882962836930124,14.508850904226566,1.3758976228140083,0.8347978205236967,6
0.451562,0.346663,-0.456363,-0.081481,-0.079331,14.384222,1.312145,0.837663,7
0.4527238916670951,-0.3960756916795075,0.24717796522525734,0.24966608190804213,-0.45617179060477764,10.92581830335259,2.6183858728028664,0.6070840242434478,7
0.4530962919069514,-0.40560549724301925,0.23978924243777608,0.23781739521314546,-0.4513228460724995,10.948225813803358,2.6561710434411347,0.6215262743744581,7
0.45217836239736275,-0.41860096226687943,0.23692445464101977,0.24315437961126565,-0.4623952509568126,11.004722172421104,2.6221814383390214,0.6061425301282498,6
0.45112566397524967,-0.4065223178406418,0.24142272969409534,0.23447229401994163,-0.4618746117945474,10.954621480406757,2.717184168759898,0.6085913078365502,6
0.45386329018125043,-0.40727501222137674,0.23498622806848746,0.2375404173647336,-0.45715676295429314,10.891069036146572,2.642433004487946,0.6101660510402965,6
0.45109633859785186,-0.4210175525801532,0.23563785697032938,0.2468156005700244,-0.4660363132476084,10.944982814213686,2.7305169226382286,0.6125077574896922,6
0.45190522694911367,-0.4137946389008917,0.24180376356030045,0.22875501736493473,-0.4649743219458609,10.754229255580693,2.712686963621659,0.6092819821131191,6
0.45355069806955783,-0.4030079446376751,0.22389812239171505,0.23873838472745665,-0.4647280136739341,10.904929406441537,2.669499503612278,0.611284745230573,6
0.452165,0.175932,-0.232086,-0.365249,0.244938,10.68275,3.763078,0.769921,8
0.45203113613697404,0.16733382717525083,-0.2308556210372783,-0.36449634386935853,0.24711228171830268,10.743957501696919,3.8195546185197484,0.7676269614101526,7
0.44960332744911846,0.17742824249154784,-0.23185065722179268,-0.36284576239523214,0.23801914505708616,10.661427251749803,3.7306379147650377,0.7725556387031668,8
0.452165,0.175932,-0.232086,-0.365249,0.244938,10.68275,3.763078,0.769921,8
0.4511893327431979,0.18187221553871585,-0.2340893388034628,-0.3665113144106229,0.23550068220881917,10.777604966785463,3.7404154180582325,0.7692169847938385,8
0.45337597152457904,0.16747224732965488,-0.22662294789150558,-0.36909361390926093,0.24586039692357822,10.781179314959527,3.8183350821929483,0.7638836298428264,8
0.452165,0.175932,-0.232086,-0.365249,0.244938,10.68275,3.763078,0.769921,8
0.4525164430824871,0.16937836777941795,-0.22978632314644692,-0.37037159589377405,0.2513833343991903,10.570460133507728,3.6955618510867025,0.7703587623937372,8
0.453939,-0.400508,0.069053,-0.265153,-0.124112,8.809202,5.692149,0.448494,7
0.453939,-0.400508,0.069053,-0.265153,-0.124112,8.809202,5.692149,0.448494,7
0.4532425406796741,-0.4092266837791967,0.060988561335579394,-0.26154016858770496,-0.1224094300770662,8.664683760908016,5.679187616214174,0.4523206743585025,6
0.4540634595519584,-0.40444151034828135,0.06974180796972282,-0.25553862196723676,-0.13211574608885043,8.767355106737737,5.687906198355841,0.45013219282133055,6
0.45306179694558696,-0.39936183394319796,0.06900762007493158,-0.2670505303711312,-0.12885992819315167,8.73229343802959,5.7176729362058545,0.4476141317738574,6
0.4535262873325992,-0.3994061138069216,0.0802578885725294,-0.27348336137919205,-0.12081260429045614,8.781235746418025,5.698672535399627,0.4562021372427214,6
0.4552255108762549,-0.4015825499093904,0.06298889129321814,-0.2538086745901336,-0.11877050665870273,8.700353504316947,5.672984860326468,0.4521405438237991,6
0.4548247597233724,-0.4007703062985633,0.0722927131967552,-0.2712303237117775,-0.12100852620777781,8.747371220666983,5.611848275832397,0.44970573425063187,7
0.4559321136128141,-0.29635962608657973,0.3220307354988019,0.00456647025157962,-0.4153700227619571,12.254559797756013,0.6992508677602889,0.8308384937350378,6
0.45474126511443264,-0.28220247916258173,0.31973168590575296,0.010122337794235834,-0.4283909800100463,12.280007376456293,0.624678498252787,0.8317011978604995,6
0.45555233565122744,-0.28968767035856147,0.3196162956247467,0.006140063585633098,-0.42550903653812877,12.362015650713802,0.6019530275513848,0.8269635569681447,6
0.45415288950884986,-0.29117322890841246,0.32870681052934736,0.00877486871427384,-0.4266690512322324,12.31579402595069,0.6611714051550198,0.8238782497512928,6
0.455404,-0.294367,0.327089,0.006079,-0.423822,12.306005,0.655005,0.82812,6
0.455404,-0.294367,0.327089,0.006079,-0.423822,12.306005,0.655005,0.82812,6
0.45618891383781107,-0.2877773093344605,0.32776796687029713,0.0067626280730250735,-0.4229301728278076,12.344190137288052,0.6494520834278236,0.8296430394603157,5
0.45472173205629784,-0.2903353453042073,0.3293866701242797,0.006487043705834357,-0.43308049321961384,12.266570600355815,0.7362569238945981,0.8285859259012245,6
0.455411,0.119168,0.474777,-0.230307,-0.284573,12.030663,2.452602,0.432275,6
0.45668404057321477,0.1233688614776835,0.46765237476979304,-0.2365629561693113,-0.28398275143134744,11.94053126007763,2.426364909662611,0.4278417631296485,5
0.4569362368383022,0.11886580867892775,0.4868397811887911,-0.2459197816571958,-0.29410973323284534,11.968887959422618,2.4109817187707825,0.42535861279963955,5
0.45441908787431434,0.12122737121402749,0.47043942690940127,-0.2289134534735303,-0.2831395058107106,12.003365065415204,2.428855236714031,0.43373452252236394,5
0.45566586678431337,0.12587194339372915,0.46984171759896365,-0.2257213394859287,-0.2833875194356264,12.105484756721351,2.5433934307532713,0.4354909566870813,6
0.45482374077403365,0.12111943966013711,0.4756368107077284,-0.23768391635592306,-0.28726153744722355,11.98756977589007,2.41797566355511,0.4352136945397904,5
0.45427625172172054,0.11659120572125178,0.47117272296858037,-0.23685543140452434,-0.2855013251748038,12.045582405299058,2.379212714305653,0.43246216509479984,5
0.455411,0.119168,0.474777,-0.230307,-0.284573,12.030663,2.452602,0.432275,6
0.4564564518551858,-0.41371454716199735,0.11712977857948238,-0.3090633884129248,-0.43936195997354377,13.83128779976003,0.448170508620829,0.8724900332618443,6
0.456412,-0.406004,0.127132,-0.307591,-0.435282,13.806915,0.436058,0.879356,6
0.45820693312309135,-0.4091771500988851,0.11707314649259397,-0.3111399191426559,-0.441523962242035,13.820262859008364,0.44712360197537915,0.8832502577915707,5
0.4565845543154408,-0.4037306233378827,0.1217468988734625,-0.3122779001511672,-0.4330192163101986,13.81364712697173,0.44773565382919733,0.8827291451805771,6
0.4563123225176959,-0.4023045106133307,0.12244248655077772,-0.30294402105029716,-0.4391152097408457,13.673783983514767,0.5253081673616977,0.8794920896501199,5
0.456412,-0.406004,0.127132,-0.307591,-0.435282,13.806915,0.436058,0.879356,6
0.45618183682628854,-0.398020794151741,0.11547340060043261,-0.29154654046854633,-0.4297414477915308,13.749705213457247,0.4429142092046103,0.8766167842983201,6
0.454733593633903,-0.4041110378423095,0.11959561518256918,-0.3055677431097169,-0.42227130154810255,13.68771011228564,0.503761445566716,0.8794556387985487,5
0.46056689772667775,-0.4549043976403111,-0.3413939368413005,0.3575894909788771,0.031041096031898592,8.263139332587187,7.079327859310871,0.8236776081395002,7
0.45674633036213214,-0.4469593967524723,-0.33859622229428543,0.34685997018444514,0.03408193764581808,8.521486868173746,7.044701236748086,0.8333195358596821,8
0.45688369050631106,-0.45757448231686,-0.3439541870236622,0.35131618867959136,0.036912799771704655,8.336452571555354,7.07358647926475,0.8273801089451983,7
0.4557907792527555,-0.45745984117230537,-0.35228372222736687,0.3417720548196369,0.034295354245519764,8.465592738538858,7.037458975108396,0.821217791490756,7
0.457427,-0.451772,-0.347228,0.349029,0.035073,8.384402,7.059419,0.824996,8
0.45837485518853255,-0.4562186465200723,-0.3377717692757477,0.3418841813152316,0.026484568112539433,8.485441639273505,7.0875825309404945,0.8201188522006239,7
0.4577853821698662,-0.463787080792596,-0.3545094508043227,0.347101002746206,0.022318400375789284,8.31977815060807,7.019538001804328,0.8243293005122362,7
0.457427,-0.451772,-0.347228,0.349029,0.035073,8.384402,7.059419,0.824996,8
0.45877613458336997,-0.45391554893997166,-0.4743390184313023,-0.3545991725877672,0.29626982958102877,10.938071137599644,2.424771969599055,0.8229297346701219,5
0.457806,-0.461495,-0.48175,-0.352766,0.296405,10.866856,2.381355,0.817651,5
0.45695524994989317,-0.46317147945940196,-0.47167687031624916,-0.3471547670033335,0.302474485828938,10.86515671678382,2.4248801697158515,0.8168939747850779,5
0.4581011392099508,-0.4655224221350266,-0.4797960473810719,-0.3628385087236831,0.3001274962323761,10.844976066462365,2.278668810929583,0.8140172476757256,4
0.4557352592322943,-0.4573732343088978,-0.4819514343029351,-0.354101099705363,0.2942598441010691,10.906710762383105,2.3595155822014524,0.825384913969602,4
0.45777485071596163,-0.45653391040473507,-0.4906473396309572,-0.3568982476528792,0.29385839317383156,10.965984068543694,2.2607639898086354,0.8267083796416483,4
0.457806,-0.461495,-0.48175,-0.352766,0.296405,10.866856,2.381355,0.817651,5
0.45641894173710185,-0.4587611856824144,-0.4750730749386534,-0.34814700118921693,0.2892208779879113,10.839751714879602,2.398707462636152,0.8239343705119452,5
0.459195,0.11886,-0.290073,-0.370292,0.095785,11.111934,4.781854,0.788305,8
0.4589120138724635,0.1201548426364609,-0.28833539148386,-0.3670581142723095,0.08788692511593124,11.059102113457866,4.789045839445802,0.7941935799366135,8
0.46079068689828273,0.1083273366828507,-0.2872899326274875,-0.37257201127140965,0.09744688793304346,11.07445030680211,4.767572688570174,0.7884105607255729,8
0.46045706998527886,0.10933866987051441,-0.29206677109608736,-0.3653078088648059,0.09600784345814918,11.207974422677061,4.678993500035061,0.7840047282280751,8
0.45978282513854946,0.11626570535109836,-0.3010604957727769,-0.3762968146139838,0.09329131481677548,11.201566969814342,4.839503889367163,0.7884871362583845,8
0.4594477522004768,0.10965082495851876,-0.2875362994433747,-0.3759967445039432,0.09458312581325122,11.178480173354767,4.74358134505743,0.7944272624001427,8
0.4618257003641424,0.10846633207273682,-0.28969787074921866,-0.3698817482203732,0.10378225144174974,11.208870657634856,4.764490454058352,0.7828290405620797,8
0.45834320627804576,0.11527052891266801,-0.2933204250649837,-0.37332384583386624,0.09444055012610239,11.053340348665094,4.719920232490884,0.7873212737886881,7
0.45842290255874096,0.23199372655378417,0.38284108335450134,0.17210498532940394,-0.3548450079832488,10.069770899175284,6.457586329312989,0.4957183526183904,5
0.459744,0.228958,0.37599,0.180524,-0.357338,10.085605,6.420874,0.498519,5
0.4600427166796322,0.23134326289450907,0.37944657160377887,0.1737244362472499,-0.36523446942715365,10.098800517576885,6.39320225121645,0.49748055857708673,4
0.46051771787008167,0.22725297622473115,0.37800109450297326,0.18010660117456861,-0.3650827109724741,10.113475382001868,6.522589257140694,0.5065155336080921,5
0.4597672275912298,0.2338115980020973,0.37018025561803114,0.1914990130478479,-0.3529242919407352,10.160687375779222,6.388233858137673,0.5078235802323252,4
0.4604842850694681,0.2256397931353876,0.37157899984848214,0.1711698563548681,-0.36648405138513296,10.105529934769192,6.446754462356208,0.49831960434829214,4
0.4582394345762382,0.21560913176857768,0.37229607243419205,0.17975679292903582,-0.3658888650842728,10.190646737476046,6.459251867532317,0.49823547789494327,5
0.4601364889013363,0.22750175058898855,0.3798731443109321,0.17889905771184642,-0.3568820942647398,10.000844504631969,6.441694618249154,0.4963516130370338,5
0.4631652513109634,0.28030620730863426,0.20177641454558323,-0.20236105792736958,0.2173536550209666,8.587557846304747,7.539899866287404,0.2093191156971728,5
0.4618515233291726,0.27353921339069487,0.19314848120871386,-0.20446423030923244,0.20759604350362623,8.593941806033126,7.56151485943557,0.21198143662958768,6
0.461262061062905,0.2543401682556946,0.19799669480534188,-0.20865097161616333,0.20322163737762897,8.626154120373934,7.485943244273929,0.21223075559159582,6
0.46072030312669043,0.2747006245028216,0.20014429672868322,-0.2102888398931857,0.21852473181221727,8.60009386842642,7.4594083948436944,0.21150105383739462,5
0.45966429485914034,0.26752451788914283,0.19880989350436298,-0.2135602472501734,0.22003721132695866,8.520488729093435,7.538187187618915,0.21136230028731212,5
0.46127712526425324,0.259445065178575,0.2033929018046116,-0.20172939213726582,0.21578256827579861,8.61879804789552,7.604265890407731,0.21620738343243714,5
0.46035550299939393,0.26604267422749966,0.20510966927944696,-0.21745379817746846,0.21337579431655304,8.54851088929097,7.5262198149676856,0.21714133128395186,6
0.46315029275307196,0.2798903912577249,0.20131938964836318,-0.21488114661353114,0.20937665333566655,8.524723307155357,7.542644514154023,0.21338087834200917,6
0.46220603868482807,0.4542029119355747,-0.20948029942085603,0.29641777922357676,-0.31381381404386854,12.397591376467084,0.22882330436155038,0.8501350260877456,7
0.4637034210765485,0.464464552459126,-0.20888936375980866,0.2955774784912849,-0.31121662541816325,12.482016215351578,0.13896224038967103,0.8493687387480844,7
0.462544,0.457739,-0.211263,0.298768,-0.314197,12.500823,0.207898,0.849145,8
0.462544,0.457739,-0.211263,0.298768,-0.314197,12.500823,0.207898,0.849145,8
0.46503138997456483,0.46595645287033705,-0.20114569390304216,0.299224134351283,-0.3070230715055702,12.484389334940026,0.19261640807043862,0.8549130405197932,7
0.4614738290166398,0.4481225627429719,-0.21134081867431598,0.30279562861865505,-0.31820989519675796,12.516875960801976,0.2740903058780364,0.8519971999029496,8
0.4627497763851704,0.44569833472596837,-0.21584330678684457,0.30139880514245043,-0.31510421683491147,12.474841197384292,0.18507362108362538,0.849233954027055,7
0.462544,0.457739,-0.211263,0.298768,-0.314197,12.500823,0.207898,0.849145,8
0.46521729385297367,0.43469916999373603,0.31135959093465526,0.08966376246297324,0.22717511801858697,9.883740941055073,4.821925335948457,0.6312812606332127,7
0.46608284738717703,0.44480301049892257,0.3056610312216706,0.08896079761779317,0.2180211253388649,9.698509415564667,4.767653264127955,0.625246291299339,6
0.466442,0.438892,0.310926,0.089069,0.228468,9.809957,4.838371,0.62369,7
0.466442,0.438892,0.310926,0.089069,0.228468,9.809957,4.838371,0.62369,7
0.46668429446989507,0.43735223032052173,0.31593180920396113,0.09866704298644771,0.22610189978716824,9.805273146873393,4.880600393029789,0.6179983025830367,6
0.46604019885611464,0.4333313116804656,0.3122999345180059,0.08467962588556556,0.22567762501828445,9.832428824164316,4.772176859408743,0.6226647764892063,7
0.46504226248531344,0.440281901037945,0.3072762375478093,0.08289523942190204,0.2371579666461398,9.823982659257421,4.799917080239882,0.6298998808345514,6
0.4670455321282128,0.4340923660574411,0.31620421704282103,0.08103475246925322,0.23346218686459913,9.88827408158491,4.881647867277667,0.6282559772430485,6
0.4690716774796125,0.22872615371715246,-0.1253509630412959,-0.49005506857545406,0.004137826706670796,12.156700054291633,6.000009976253831,0.8316379684916679,7
0.4660000165884726,0.21649940910528542,-0.11259688899571055,-0.4885739320632174,-0.006548598087761903,12.142252780648489,5.966264630040261,0.8308870872251102,7
0.467404,0.224013,-0.124424,-0.49121,0.00469,12.156473,5.910732,0.833916,7
0.4683543361066045,0.21768308305371534,-0.10893525156883754,-0.49374921687827716,0.011523795811176116,12.285140170216565,5.965290326250587,0.8361086814256596,6
0.4646093137094443,0.22173718386369612,-0.12551257900477703,-0.48337426641937137,0.00899548271897678,12.178361242783641,5.940205160983832,0.8346947211521456,6
0.46554027940027926,0.22448645044527588,-0.12831520007295705,-0.49946827740697436,0.00791996447153939,12.104824641902814,5.9711089362961465,0.8359660296807009,7
0.4669084314991187,0.22124732488734006,-0.12458520734483831,-0.4765846413514226,-0.0012498475399281596,12.214225474028407,5.824638852885944,0.8402175935360707,6
0.46792948564794085,0.22811131403180862,-0.13107201716695818,-0.48666662913482156,0.014799154003474658,12.241201575923286,5.967923156023022,0.8286540620179391,7
0.47075678397874865,-0.3399698642491841,0.1797816830571992,-0.3347304860792842,0.31017191669150496,11.485402807680972,1.3105160196864432,0.4682495081245789,5
0.46718778554841145,-0.3499228133736741,0.170273178227988,-0.3383801480993993,0.33134295437748884,11.586079153149168,1.2622936485836016,0.4748131425699954,6
0.467719,-0.350041,0.168742,-0.338937,0.322665,11.449256,1.316056,0.470621,6
0.46626325496482696,-0.36049800952006417,0.1621013067519264,-0.33644736646195583,0.31431614361495763,11.589525215871879,1.2988114901160497,0.47084342023618814,5
0.46657081692280633,-0.3410661347691483,0.17037750562267523,-0.34179758980247676,0.3174297121502089,11.45881523981192,1.324029466622556,0.4654075613996205,5
0.467884411519592,-0.3467161349234671,0.1569540836104918,-0.332936160701205,0.3228886244972958,11.489966275419567,1.2676720817082245,0.4724377888496994,6
0.4666523964223717,-0.35893733988284493,0.17150616015556203,-0.33671083695530735,0.3317685314394969,11.375665415583098,1.3225787786350558,0.4686626089895271,6
0.467719,-0.350041,0.168742,-0.338937,0.322665,11.449256,1.316056,0.470621,6
0.468488,0.296778,-0.190355,-0.337229,0.485039,16.019859,0.431749,0.743139,5
0.4688743520581883,0.29210880762014935,-0.19387433873418003,-0.32622727411101027,0.49090512910849426,15.966518877323718,0.4469709290822303,0.7413037794139441,4
0.46941840842807186,0.30922058791207874,-0.19835537462545894,-0.34075401958898305,0.48521072913278135,16.033963819028234,0.3874767075634328,0.743126079178679,5
0.4708573375157029,0.2902026747675337,-0.1948328257335244,-0.33141889588230455,0.49065803262253455,15.983558280531525,0.4746961150627083,0.7469251059359453,4
0.4687876850534849,0.29726838007321726,-0.19643920151418648,-0.3280206776212745,0.4776271688152909,16.07412614644731,0.5073247682889496,0.7463933591925944,5
0.4673823647784919,0.29993062370243095,-0.19418314437881717,-0.348421533017818,0.4846706441854315,16.079117005079546,0.44664778725502896,0.7493649593723639,4
0.47191323880307473,0.30414229667993953,-0.1948589205947855,-0.33201909207378033,0.4756471368949173,16.01522027039784,0.43075075938640184,0.7438756954593458,5
0.47104954080573974,0.30221167155829987,-0.18999312958246026,-0.3446472103051193,0.48762365713064937,15.96839993659816,0.4449922282957554,0.7439315571124341,4
0.4718141937265974,0.027040660741060166,-0.47913433779210185,0.3206512501351327,0.3521357333461044,12.418732347371945,1.0067702810128574,0.6490128973953502,5
0.4721454727639091,0.033186358559481315,-0.48759404875298684,0.3296925785537029,0.37623558863384066,12.445748125840524,0.9405453659252414,0.6372353368695203,4
0.46917420240471175,0.02298363349158845,-0.49797927363830774,0.3309850259646603,0.34706126013884175,12.520953184797952,0.9526048017494095,0.6464676836589938,5
0.470888481096245,0.031741281488987354,-0.48625063806844265,0.30904906495938267,0.3467648451816749,12.555626819157114,0.8959882029561328,0.6507390172384698,5
0.4692961444944876,0.027345525267186158,-0.49392062854267166,0.32576263096576347,0.35600691526639844,12.368433935997523,0.8914284788018089,0.6517880234656785,5
0.47210957227636635,0.023570248548218636,-0.4857839234197347,0.3279040300318911,0.35709921154776564,12.315208775414414,0.9029421986179531,0.653967040402419,5
0.4682467654089541,0.03321992194855903,-0.48666754009548624,0.3241496206550348,0.3720834439797632,12.350893555175068,0.9539338722317054,0.6533784154184659,5
0.4691637122348148,0.04176762890875097,-0.47942676155206443,0.3215538897785923,0.3632187628531274,12.484575691487477,0.9242660241986627,0.6579287833023457,5
0.4699829509901074,-0.3974191756937783,0.44477935235265736,-0.053038427164163585,-0.4184840807234953,10.420248280637884,6.044388678246412,0.8256378098122319,5
0.46900686946627357,-0.3924047244748216,0.44731903228996295,-0.03307557517728487,-0.411072807338779,10.308757402517763,6.0740856242585295,0.8260564898362939,5
