rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.3853553837758555,-0.08488673078719705,-0.140833502370291,0.21768713111609087,0.32517468570100844,12.348430041180125,1.6256297192818414,0.8763961565731366,4
0.385386,-0.084959,-0.155708,0.229342,0.314571,12.329151,1.609587,0.875632,5
0.400259,0.024273,-0.350033,-0.301842,-0.449618,12.377837,0.988407,0.895814,7
0.400259,0.024273,-0.350033,-0.301842,-0.449618,12.377837,0.988407,0.895814,7
0.400259,0.024273,-0.350033,-0.301842,-0.449618,12.377837,0.988407,0.895814,7
0.4018496745158922,0.01989756294141281,-0.3459747623153959,-0.30991864158240695,-0.4445952457191904,12.312467103125243,0.9911250600360877,0.9002850356738319,7
0.40283440868134035,0.020718017244680947,-0.36765923822876756,-0.3015436094191299,-0.45733422037049115,12.448090052785464,1.0174470019769104,0.8929379572144773,7
0.39907100899549536,0.02320614594299598,-0.35320540769386716,-0.2916277786851279,-0.4506457087535703,12.463174338344334,0.9888123632351318,0.9045377432816526,6
0.39857709024920807,0.02652543442834623,-0.35016894770562845,-0.296385314353744,-0.450901544684398,12.364668397937082,0.9690055160936303,0.894289995336728,7
0.3997260647802229,0.027234823211229848,-0.3510565637070357,-0.2877194063684506,-0.4515072822359135,12.342087395270882,0.9992284256768821,0.897956610025726,7
0.4076281715822672,-0.3896624499502547,-0.22895744069549911,-0.25649155651118727,0.18978291631753713,11.066182056419718,0.7610699373157798,0.9033518806199804,8
0.4087511533639289,-0.38613014108814847,-0.22397240700654147,-0.2737482180606069,0.1819351077676914,11.172403550602603,0.7461786879212933,0.9057292014133709,8
0.40584865947694826,-0.3864953989259584,-0.21194896939492144,-0.2657526688423121,0.18092034137696045,11.211117276384718,0.791472155845615,0.9042231788054997,7
0.4055421817418456,-0.3704310766265721,-0.22451468718689377,-0.2476895694639178,0.1903736265769507,11.160306761545087,0.7457696674392562,0.9060519484658471,8
0.40396637809484104,-0.38299201896969004,-0.21970897966749442,-0.25392055334447877,0.1929268141168729,11.092950112677366,0.7369487207518187,0.9023911791373663,7
0.4060233283585094,-0.3885193774781925,-0.21310831584174006,-0.266214260490409,0.1972067054402893,11.16050698620268,0.7623904219549664,0.9043147979461187,8
0.4047647911022506,-0.38547732612590796,-0.22276446130337368,-0.26011248645862456,0.19945216857974427,11.148484377717875,0.780606934270569,0.9039674402250827,8
0.405461,-0.383972,-0.220214,-0.263364,0.191662,11.200862,0.752465,0.903969,8
0.42759558970772016,0.2344174414486724,0.4121552446016429,0.48679867459212595,0.3905939496326236,12.337921846573602,3.263758194806025,0.5794415533908062,5
0.428593,0.238555,0.411899,0.489426,0.388566,12.333843,3.202832,0.582876,6
0.4297677654106265,0.2465917269024369,0.41427340213649494,0.49709936083337875,0.39323933367642105,12.322116649189285,3.1780004247564717,0.5758653353499823,5
0.4262849087413989,0.24316771638030046,0.41059370041206816,0.4957132301159969,0.39663828450517363,12.356029297136367,3.239204738474118,0.5856728660525155,5
0.43011241735530337,0.23925342268579713,0.4100484913689537,0.48898163678222706,0.3909372663007541,12.35648894109498,3.2342984543001028,0.5741284400349638,5
0.4261071166042859,0.24222792789047942,0.4091958659875316,0.4936397479132943,0.39140243643217887,12.31983653213645,3.1726277983921265,0.5822881405297573,6
0.4259491926611996,0.22966600035534823,0.4229040592522867,0.48614942777303827,0.37984845491588815,12.35395463512986,3.214029011219576,0.5773439391747504,5
0.428593,0.238555,0.411899,0.489426,0.388566,12.333843,3.202832,0.582876,6
0.4562824413663306,-0.28869734674776437,0.30934823677129264,0.025223093663872216,-0.4283028114935707,12.35722292550812,0.6895540566752526,0.8287929580908775,5
0.455404,-0.294367,0.327089,0.006079,-0.423822,12.306005,0.655005,0.82812,6
0.4572782380871054,-0.2963303466374277,0.3331765725224814,0.014374780302286682,-0.4223410352271464,12.341054771497692,0.5984614119159128,0.8257302490124538,6
0.455404,-0.294367,0.327089,0.006079,-0.423822,12.306005,0.655005,0.82812,6
0.4548079736380374,-0.30126077887490493,0.3204943078648269,0.004235336051397474,-0.41693935036251134,12.314655517216362,0.6112335089322982,0.8262966613645145,5
0.454219628982211,-0.3019934611725023,0.3353643452477089,0.0040219010352668325,-0.4284443309809187,12.320303844671136,0.6504317260814477,0.8208392555144456,5
0.45930983559654054,-0.29127289125150346,0.32246908023977733,0.0033153850673514457,-0.4290934936293006,12.208853608217236,0.6247195503444697,0.8293082959109853,5
0.45721019497826587,-0.2966153228699108,0.33401749907210065,0.0004889811186362157,-0.43086195741846306,12.32120842897737,0.6287579419020612,0.8255612518333271,5
0.462544,0.457739,-0.211263,0.298768,-0.314197,12.500823,0.207898,0.849145,8
0.4613224128673005,0.4535013830285572,-0.21497761069934937,0.2983361993626081,-0.3231936356887188,12.603263914465929,0.24516551870776565,0.8548349115900278,8
0.462544,0.457739,-0.211263,0.298768,-0.314197,12.500823,0.207898,0.849145,8
0.46396275454165736,0.4549018065971449,-0.21393425883826891,0.2977986103256919,-0.32192338295687173,12.549806200497487,0.21875203824062808,0.8488673766318865,7
0.462544,0.457739,-0.211263,0.298768,-0.314197,12.500823,0.207898,0.849145,8
0.4660102471506874,0.4618222431548508,-0.20868273725615635,0.31085050711953005,-0.3191162353535005,12.437525773269586,0.16021209545034087,0.8488082572867997,7
0.46363593581199475,0.45345151419056884,-0.2066354282266646,0.2965143812234635,-0.3142673388205319,12.510951633708228,0.25353771676774184,0.8504897631780037,8
0.4616070063782981,0.4575084773110468,-0.20979744038149986,0.3072365190726923,-0.31006689087095834,12.396924332560662,0.21881578126374968,0.8510954407575789,7
0.46438277665834315,0.2270980802268069,-0.11844631107042643,-0.5025081280889939,0.0026583569546420292,12.152969210710182,5.890642775227228,0.8354661701982331,7
0.467404,0.224013,-0.124424,-0.49121,0.00469,12.156473,5.910732,0.833916,7
0.46970467431980917,0.2227692561970082,-0.11885336694853754,-0.4940808929806155,0.006790460787777021,12.148120420968155,5.942257443410089,0.8307037938086225,7
0.4649577830501473,0.2270827162737172,-0.1334011271311823,-0.4901032232105948,0.005590582460714754,12.170769004503743,5.9567355450427115,0.8362561122873575,6
0.4721572129921286,0.22191008805459606,-0.12407263232179938,-0.5001593899993779,0.00254287572505278,12.188710676077383,5.903092935784855,0.829734978738347,7
0.467404,0.224013,-0.124424,-0.49121,0.00469,12.156473,5.910732,0.833916,7
0.467404,0.224013,-0.124424,-0.49121,0.00469,12.156473,5.910732,0.833916,7
0.4666597457324601,0.2259105053875159,-0.11916493830520071,-0.47856997316972627,0.011500101345138385,12.04804705121539,5.939297786059064,0.8413266663893941,7
0.4698039479305833,0.2994507066072544,-0.20494726353983087,-0.3445396647506209,0.4847875818266388,16.022834959711027,0.5016687695085159,0.7477862796732242,5
0.4707783915070839,0.2960130146542166,-0.1947498860094438,-0.32869335231724617,0.4841129581828254,16.012302489367226,0.4188826214097535,0.7450238624765959,5
0.468488,0.296778,-0.190355,-0.337229,0.485039,16.019859,0.431749,0.743139,5
0.4678835266655156,0.2999057261953301,-0.20271346856161596,-0.3320075297871696,0.4779923523140736,15.976153494685438,0.4795120757738873,0.7417409163865138,4
0.468488,0.296778,-0.190355,-0.337229,0.485039,16.019859,0.431749,0.743139,5
0.46935337261201165,0.2934481855001616,-0.1895956711219875,-0.34506792526087215,0.4839153343461946,16.002420777370208,0.4228817502945687,0.736599748215163,5
0.4655514851682149,0.2985617322920775,-0.18912348765888828,-0.3475792764091554,0.48512332416778076,15.972914605511777,0.47572684278421984,0.7427564879095184,4
0.47117863945148325,0.28969174112059887,-0.1906273968810161,-0.34202885679553513,0.49060390611733834,16.051145957757917,0.4365044686150416,0.7443985461166813,5
0.46830833845041026,0.029309877062142217,-0.4789875389650386,0.3206237428416807,0.35884877277970084,12.38740633735075,0.976946439012913,0.6444853557816086,4
0.4673439566960661,0.033279508660007895,-0.4875654542030628,0.3188673186386744,0.3569119643148648,12.436186135535586,0.9815501370340822,0.6449916943265488,4
0.47045357098488433,0.03180157804784956,-0.48991984140595124,0.3206419126716196,0.3628600098562765,12.381331574689671,0.9069251063619795,0.647920104939834,5
0.47368176748968677,0.032755262251844185,-0.5043985703657594,0.3227657838861366,0.36161013230623246,12.415140902560658,0.9571744164718159,0.6466785256496952,5
0.47000029673566496,0.0316064267256333,-0.48267658810284514,0.31235953300180264,0.3707442037874502,12.372645250337834,0.9621640803708945,0.6461357838302366,4
0.4427423208999589,0.14423641485288882,-0.26591957627589385,0.3981988868309019,0.37247299067164763,12.455974548725042,1.0367837434698912,0.8045874035201357,5
0.46993,0.030123,-0.488749,0.321406,0.358819,12.453034,0.949935,0.650148,5
0.43662852428058024,0.13579764265963684,-0.17621094107469049,0.3845487734425299,0.3708843100634304,12.496138554313974,1.147681156386547,0.6588040234824685,5
0.487186,0.337793,-0.436898,-0.431575,0.275975,12.784343,1.21779,0.344062,6
0.4887370435527041,0.33684760954662385,-0.42943807750934077,-0.4365641365064603,0.26589224457760924,12.7483160282691,1.1902274653640224,0.3407383316799091,5
0.48806089516929557,0.3352939857961237,-0.45058556698495994,-0.43835228467856197,0.2727515122267002,12.798360245618367,1.1851838935701444,0.34890665370239293,6
0.487186,0.337793,-0.436898,-0.431575,0.275975,12.784343,1.21779,0.344062,6
0.487186,0.337793,-0.436898,-0.431575,0.275975,12.784343,1.21779,0.344062,6
0.48884369741408085,0.3253872827747942,-0.43807691840121193,-0.4417667238282689,0.26726829903644544,12.796241973024003,1.2201571936764186,0.34922538843885004,6
0.487186,0.337793,-0.436898,-0.431575,0.275975,12.784343,1.21779,0.344062,6
0.487186,0.337793,-0.436898,-0.431575,0.275975,12.784343,1.21779,0.344062,6
0.49176072037685087,-0.3237818443593866,-0.14301329771043847,-0.21725191574163644,-0.012629584087569654,11.55209493278933,3.4017234889470287,0.47660582018166514,7
0.49054129892782455,-0.33516878132075806,-0.1456668222773459,-0.21902379601797173,-0.01724650523677442,11.498919930208746,3.432064025697273,0.4792124193077131,7
0.49019148190500667,-0.3316417951088521,-0.13940856992327702,-0.20477837697818577,-0.010038069372371098,11.481709399635847,3.3786798649746212,0.4785828916510544,8
0.49247694088809385,-0.3286534100309837,-0.14459132521267387,-0.22595460441930945,-0.01122170316232444,11.535381152104605,3.4168421526508315,0.48170749716619776,7
0.4919220710140377,-0.33469219940796086,-0.1446903360353834,-0.21488391030409726,-0.008440904328213768,11.541798321652342,3.393125635283358,0.47844549023972666,8
0.4935485424710346,-0.34490478858179485,-0.15175192844067964,-0.22401374001390467,-0.01898198726721074,11.550796071775721,3.428194351377295,0.4745240875903805,7
0.4911314785934553,-0.32991429796835997,-0.15028340739680174,-0.21391387593130032,-0.014474617202893992,11.57327445182672,3.444603078739975,0.47478967658819865,7
0.48985716265803286,-0.331611861191521,-0.14557142741160292,-0.2124704309507675,-0.005481025290955101,11.447583757632458,3.4694827703715014,0.4777029050047058,7
0.4959885034063928,0.42865248285089963,-0.16609119306508044,-0.22563547061462239,0.48951440813759783,13.200545436731291,2.2464948327723127,0.744621408576969,6
0.4968654553373777,0.4319748177123166,-0.175333009715636,-0.2107370339444207,0.47623233187148,13.243338993840794,2.222607627700549,0.7461262103588425,5
0.5002039687933862,0.438456909413916,-0.16511116688557712,-0.22135110628640847,0.48514396883732197,13.211001647035388,2.2222833469290126,0.746647971543072,5
0.4995561275077653,0.433981597080959,-0.1715488840382098,-0.22792897431978937,0.4779758251043733,13.286027852143658,2.234831587356543,0.752815257048508,5
0.49994053482567563,0.4232435096962586,-0.16856812681187153,-0.22293844704390794,0.4823676077775672,13.153837310980425,2.313510737275249,0.7412251970213626,5
0.5001671789102592,0.4293698322772823,-0.17587997466577968,-0.22135650219990027,0.48709367987532665,13.214256367275784,2.191258620706545,0.7502187166118515,6
0.4990091050527678,0.43720648655566446,-0.17113558016159153,-0.23818021582532184,0.490598608051626,13.281678604954722,2.1529252906439704,0.7509993598359306,5
0.498962,0.433135,-0.17009,-0.224802,0.484942,13.223253,2.235406,0.746828,6
0.5006495890271552,0.36886416817954,0.08143944452959614,-0.016015418693482636,0.006830519117217077,12.52861946142853,3.197982223561135,0.8376917674243268,6
0.49983169756447055,0.37439327044001214,0.07828934239154438,-0.003958679870299684,0.015137394747041533,12.474833621025764,3.093506002387,0.8359195417656832,7
0.5023283243312997,0.38369785267215645,0.08167167324257833,-0.0202890752562487,0.011741431327337125,12.515224161414208,3.162409399937206,0.8370618738679889,7
0.5023536773877766,0.3617810910041778,0.07492324921930588,-0.015309382216855488,0.013321229232041088,12.587085284443976,3.081544073654765,0.8358104974686289,7
0.5020923869546045,0.3672379700716555,0.08432749004830187,-0.010266118456232588,0.01563572101971615,12.583644646017405,3.115147289288365,0.8338683356658992,6
0.4977048560214064,0.36119492651438667,0.07819554825520726,-0.013740983922850239,0.02157027512285114,12.492917181831796,3.1221400586087498,0.831522899764817,6
0.501953648765552,0.36146300564992573,0.07269098949862488,-0.00027898955508341185,0.022732392792024443,12.493415746214078,3.173016224195617,0.8353560942989946,6
0.5029528255571466,0.3715441833582847,0.07740140794793389,-0.006477637546827427,0.025955100634264414,12.447593784203264,3.1490353599612924,0.8349760405804781,6
0.50427,0.439731,0.43456,-0.438728,0.155005,16.811413,2.559524,0.547346,6
0.5068156574766284,0.4365009061126006,0.43890675978905247,-0.44158237046205656,0.1494499314305497,16.824529489929454,2.632676710514983,0.5481064778258734,5
0.5046164031192277,0.44686040843543046,0.44064137584239715,-0.4378902763246478,0.14934672738103888,16.77246266092238,2.5608289249597416,0.5379722995575091,6
0.5059899231359246,0.4320237348908267,0.4311950440431012,-0.444834740591479,0.1557112502191452,16.772243331319306,2.548177199517965,0.5461007637628705,6
0.5042217997903624,0.44320406904721954,0.4348216372904172,-0.4203402010181463,0.15172249972148982,16.880209089855384,2.548987227638963,0.5520647023370848,5
0.5060870822293034,0.4395706710796427,0.42670364872280836,-0.4457779127748708,0.14970370040303504,16.71565622171398,2.53941056425582,0.546790589373498,6
0.50427,0.439731,0.43456,-0.438728,0.155005,16.811413,2.559524,0.547346,6
0.500401991967731,0.434664244865332,0.4402168579512924,-0.43629433217639185,0.15086706247990425,16.816133176766197,2.5864621369737217,0.5457435438582878,6
0.516033,-0.135559,0.012295,0.250734,0.233311,17.420665,0.959639,0.417599,7
0.5147819478794009,-0.14087943749918247,0.015195405746706626,0.24523842105656235,0.22808528625478738,17.483963296404283,0.968763261565384,0.41525435803950195,7
0.5154358933081906,-0.13899251730870177,0.015846634988480462,0.26139233876708645,0.23040141139977952,17.413033049155953,0.9528255256257292,0.4206382321869305,7
0.516033,-0.135559,0.012295,0.250734,0.233311,17.420665,0.959639,0.417599,7
0.5170288778995878,-0.13541791231052389,0.007979011011755955,0.24466838840323157,0.23066416685998806,17.430643883174195,0.886834087352189,0.41138461855909303,6
0.5169695470038875,-0.13348570739475926,0.019877875640308063,0.24811526267038375,0.24199706777669308,17.43806316626844,0.9706710624481236,0.41929929910677954,7
0.517852204362048,-0.1392659381979652,0.01303014504161391,0.24708567269566056,0.24057649964047742,17.39978520008269,0.9323173220945842,0.4129975427530857,7
0.5150933852085209,-0.13247223889624685,0.013916638792826765,0.23463179911574317,0.22040621349188688,17.3558996603003,0.9088818922103674,0.4143527573365255,6
0.5370872752015854,-0.3380107236175226,0.14846742351683123,-0.2407679570424641,0.06903994219110997,12.818967072750528,2.772456639224654,0.44652945593562016,4
0.535435296316279,-0.3465569784311906,0.14901791471942472,-0.23341220452708952,0.07139373379459088,12.792372999211958,2.7469243067718074,0.446140727294272,5
0.5346099957616944,-0.35780753956819894,0.13810746907377364,-0.2450456968859053,0.05690924377616386,12.818762278226274,2.7607111434785003,0.45159943807562525,4
0.5332976041402113,-0.3550612684120033,0.15168218498891212,-0.22750330280527134,0.06460804949095532,12.849948974146836,2.724051236593439,0.45174053478424553,5
0.5374481979586135,-0.35381238453103475,0.15024407407147936,-0.2337551820431458,0.058169001906872464,12.781520831344606,2.772932093922515,0.4522343789243101,5
0.53505,-0.348723,0.147684,-0.23359,0.071365,12.805256,2.76209,0.448863,5
0.53505,-0.348723,0.147684,-0.23359,0.071365,12.805256,2.76209,0.448863,5
0.5332653208510103,-0.3569163891181496,0.14663640015934995,-0.2270866891164656,0.07007343813574433,12.89687497931321,2.805527157025021,0.44272940375466924,5
0.5374916483087182,0.15896683526120267,0.14636970144649364,-0.4319762371914733,-0.4039439024356734,17.62841020784596,1.9814072330836985,0.5202223076444262,8
0.5381741701952549,0.165168591891584,0.16260043998839857,-0.41863501391196306,-0.4000855278242084,17.824199652096905,1.9829592786242705,0.5153227093798046,8
0.538642850710884,0.16701557998664407,0.1503412075192352,-0.42074619586222295,-0.40000379406047093,17.843816691024248,2.0284528823923873,0.5173870227263779,7
0.5386619986072044,0.15463055046252838,0.16252981316558948,-0.4355950426105518,-0.4104086726450739,17.781459762901562,2.0244264847208173,0.5128043953696707,7
0.5375254992240633,0.17179686759919138,0.14654016944058196,-0.4258333139346003,-0.41383035669472495,17.748895458445926,1.9853709366704522,0.5191138103110051,8
0.5436414056193997,0.1534659773078995,0.15548993773451386,-0.41539084528874554,-0.40772428121850035,17.79789567456692,1.9984943441402454,0.5190351078604487,8
0.5408565547833342,0.15497512127386595,0.15271809537060227,-0.4150092830783954,-0.4060745005970265,17.711388979068936,1.9921972413303202,0.5145473402708719,8
0.5370818118700159,0.16706025820536968,0.15252701363545826,-0.42024127948256557,-0.39902092896372154,17.77507805878833,2.0104751830543304,0.5145890654189506,8
0.546664892995208,0.4814701891506803,-0.24940811000335483,0.48619370799729145,-0.42454333449425496,11.906650047011832,4.799777692642241,0.2539621090085625,4
0.5532609128660259,0.4798315218001173,-0.2446762186833734,0.4897460806217521,-0.4148449550222341,11.946231100682068,4.791344168072996,0.26027612411472834,4
0.5463515823285195,0.47747206350583316,-0.25476775810628743,0.4970536555231712,-0.41947757531565283,11.833265084572808,4.720795925584607,0.2555723976867927,5
0.5486388899272289,0.48121285956908105,-0.2474665926808119,0.4984070963942441,-0.4170488324541211,11.890881441383964,4.762492333137728,0.24972799003980625,5
0.5468916761291446,0.49249650270812034,-0.24443252843312616,0.49510949845927954,-0.4183452187376325,11.882621066569964,4.7566080249393865,0.25700948976552856,5
0.5496805974572795,0.4726983569809235,-0.2520007614726317,0.4836451415190419,-0.4090854245271851,11.935986953220716,4.742825806927402,0.25348487370136,4
0.5505058213751292,0.47871550206629876,-0.23748839313407558,0.4866972264139548,-0.42374092196422236,12.032428987142243,4.795103123948066,0.2567919008330527,5
0.5493411180129906,0.47909775159230933,-0.24143582204052325,0.4914356453042212,-0.4275449666160695,11.908376967874462,4.7724656016847895,0.2466167270585166,5
0.549613,-0.040631,-0.424983,0.471564,-0.3343,13.668229,2.973973,0.556807,6
0.546437434849156,-0.032633827525735765,-0.4256365025365097,0.4821082104706741,-0.3396720526854793,13.608541539554116,2.9765903041844335,0.5592186303505193,6
0.5479586827891306,-0.0457696478950672,-0.41822980369568813,0.4593657456403098,-0.33251545499475366,13.647512427995858,2.9803429044880265,0.5517906779390394,6
0.5514547913630644,-0.04539791965360431,-0.42989891922848766,0.4721468425363493,-0.34198357208883523,13.573548095777468,2.9592900520653815,0.5529472122662203,6
0.5495715450251202,-0.043227860628365665,-0.4166634439556196,0.4585070912466145,-0.33559215381429763,13.596401474233398,2.913202640946233,0.560304496684653,6
0.5497917089453455,-0.04117395371208106,-0.4298936562100471,0.4761795591236129,-0.33994576120458136,13.71236556864508,2.9146393952689165,0.5553742171751609,6
0.549613,-0.040631,-0.424983,0.471564,-0.3343,13.668229,2.973973,0.556807,6
0.549613,-0.040631,-0.424983,0.471564,-0.3343,13.668229,2.973973,0.556807,6
0.5505851264538529,0.2934171943539971,0.012787197379152128,0.4805739309442473,-0.33853542441102125,13.498389112762531,2.6793910629437407,0.6478578751657588,7
0.5517399644985012,0.29037736128912434,0.009566872867071963,0.4824365501465025,-0.3143894914435885,13.556747667613338,2.681232747307039,0.6571192206268359,7
0.550996,0.290438,0.012367,0.4903,-0.323142,13.494327,2.70839,0.656218,8
0.5490911043886922,0.2944683604604714,0.02024204085382522,0.4959670795028256,-0.3223269518250333,13.496045547308668,2.69046715329568,0.6563467834182615,7
0.5541015975597403,0.2980987890149355,0.016185874925173132,0.4900195991111102,-0.31107145874653586,13.487894723542484,2.6814352967574187,0.6570611033910775,8
0.5485030596301553,0.2964133237156874,0.003610681919138714,0.4934971929995714,-0.329110716328421,13.535134028780904,2.7147370536565023,0.6580567080322147,8
0.5597443425815808,0.30942943414611396,0.0740726802685807,0.5809208666102855,-0.3192645529290443,13.562945725999946,2.786336431241982,0.6577930472217931,8
0.5508588477239652,0.2934767330987612,0.010468741944177073,0.48533686602203324,-0.32583399763907084,13.4830204068138,2.66618015996028,0.6543624768830661,7
0.5741092111545947,0.3026666241010493,0.36210472838096847,-0.40653846994370163,0.37860558634579006,15.857705560006716,4.940537880232632,0.9374408000484669,6
0.5790018947061109,0.2970273547042418,0.36434084916312204,-0.4123798821056145,0.39330561377851486,15.731879574012563,4.891140201144311,0.9393440041891647,6
0.5731987592006963,0.2906431531698986,0.370961831431477,-0.4178686973180033,0.38125177815086814,15.77932344838606,4.994275121411939,0.940295296536701,5
0.5780324975801451,0.3000101541915145,0.3664208659893725,-0.41444774852175076,0.3819965356902716,15.875917981763958,4.958875399548243,0.9423782282061458,5
0.5760598912466621,0.281796141921718,0.3692319683207622,-0.4006984071327395,0.3929936407141738,15.85523709658249,4.938523936432155,0.9390552058334042,5
0.575106321882311,0.30119032208557456,0.376424563338987,-0.4083050520374113,0.39219280011367685,15.89233849410205,4.9839985423777415,0.9343747494800975,6
0.5716632653675405,0.28686607972749906,0.3701745957966576,-0.40260377725673324,0.3773564766787015,15.751315951849888,4.990128155161611,0.9287977974223959,5
0.577045583569994,0.29314122287380984,0.3705680907814662,-0.4026486558054405,0.3773403408866123,15.922319301400506,4.954437773955767,0.9337366619471319,5
0.5734747540149623,0.0907785846693716,-0.26618419585169417,0.006207744846656486,-0.11407859293712706,15.101848762955695,3.7515439410679234,0.58343837323863,4
0.580184335268259,0.09153973619528873,-0.2600912212814985,0.014831738126362508,-0.11180936273741146,15.145256083712123,3.733315033631932,0.5837290046793581,5
0.5758262154210025,0.08425551713367957,-0.26031959907422686,0.009391685390218136,-0.11393387049755363,15.133144548870929,3.710797889387698,0.5856680833538549,5
0.576996,0.088491,-0.259486,0.013325,-0.106462,15.155198,3.716029,0.580509,5
0.5773804250869674,0.09439382139192021,-0.2606839927353482,0.018004705060141388,-0.10591859036174353,15.122338467992154,3.695809337026913,0.5816218521978589,5
0.5763635377911472,0.09205217311265917,-0.2594737819002358,0.009999865931891824,-0.10713170535050069,15.09158677462724,3.7514152916448613,0.5811141570142697,4
0.5755719522347998,0.08698337961859424,-0.251238370314039,0.01653555627617495,-0.10401516624463861,15.111078543059138,3.6893062326740793,0.5806703241648887,5
0.5771779686539823,0.09487807353744077,-0.26329879009105905,0.012316906936679401,-0.10781539267516832,15.174787684002677,3.722300695129681,0.5818841783796169,4
0.5854911806746065,-0.44956394841837943,0.3394369811940807,-0.2638391084525597,0.2846357246204772,16.746499515188766,5.187250584897678,0.6248592037726926,7
0.586623568853456,-0.4500528182408535,0.33862240334841054,-0.26936833722127995,0.28296021463382826,16.783935125643872,5.1725486925483555,0.6247876442935062,6
0.58671,-0.453562,0.33604,-0.264806,0.285983,16.798806,5.197417,0.62626,7
0.5876360932783695,-0.46386978913512666,0.33435234624876614,-0.2523591666050135,0.2807916998238066,16.77731872884742,5.193534837531762,0.6314505010459683,7
0.5885147205841741,-0.4553421072381013,0.3414574697475264,-0.2742595344207466,0.28588977729072557,16.789255930114482,5.213538417563862,0.6278007594905055,6
0.5880893898287753,-0.4501964472554928,0.3362669935668643,-0.2676906259017613,0.28476183255309184,16.784694058363883,5.1859865348760374,0.6256264140134367,6
0.58671,-0.453562,0.33604,-0.264806,0.285983,16.798806,5.197417,0.62626,7
0.5874413870318924,-0.43850158350832363,0.33505688275885914,-0.26449034579043096,0.2783945852016713,16.873661013659454,5.220549326975327,0.6313611644753645,7
0.5920862177984105,-0.27118667094279086,0.2336393796369935,-0.35921071074448413,0.27404538736831224,17.170042405285525,1.1242837644196984,0.6595447960990747,7
0.59204,-0.264807,0.228199,-0.350635,0.268412,17.127527,1.11551,0.658396,8
0.5893067157888052,-0.2653460276726108,0.23119270635365252,-0.34625885543532225,0.27626191767019065,17.07155447642667,1.1445934559383293,0.6599639507094239,8
0.5907313089089733,-0.2727434977067916,0.23311367238226516,-0.3572235540203855,0.2639245242455544,17.068711927678123,1.1109427376236745,0.6597485203620257,7
0.5921356329349069,-0.26586306260063797,0.2243180108886381,-0.3608550592534966,0.27354646999355503,17.06333619755506,1.0769406042472411,0.6623024533239021,7
0.5923041160563374,-0.26281777558269476,0.2344346653867503,-0.3457232913993701,0.26201913002342114,17.15737044022379,1.1303094180246611,0.6528827705908119,7
0.5927448142201558,-0.2569836738080722,0.22198802624981856,-0.3645263155079709,0.27098197531510154,17.03396795902614,1.1231366752989087,0.6546903826425927,7
0.59204,-0.264807,0.228199,-0.350635,0.268412,17.127527,1.11551,0.658396,8
0.606920732499391,0.2387677626192118,-0.19725626842464308,0.20072044314522378,-0.34896298138723547,14.060328454633794,3.126904597207016,0.6655857328442303,7
0.6064995137263192,0.23252873317269326,-0.18647445196277448,0.21004544439457573,-0.35206423985801616,14.095687321238954,3.152329610539087,0.6648690636809871,8
0.6047027626191616,0.23634428375074312,-0.19261089786079288,0.19637947029667635,-0.3511992245686683,14.069495426282236,3.1093030541213116,0.6643520441511959,8
0.6036501972479912,0.22741787479361086,-0.19556477826016877,0.194775170985708,-0.3506135494697685,14.143324719906941,3.1110538492560944,0.6626618718498998,8
0.6059508986947034,0.22742603600276043,-0.18357420014245054,0.192055728219166,-0.3536620368407518,14.204690193203175,3.1103835731817773,0.6673242433457721,8
0.6085246990452692,0.23689649713509814,-0.19311941326565918,0.201502185386728,-0.35187401323500345,14.10779643203454,3.124738243928306,0.6654684669064626,8
0.5891702184664984,0.285039575807551,-0.15944073300361253,0.4087321043364822,-0.33689039387812497,14.18833145080569,3.475653399459154,0.6719354864055838,8
0.6068449249036777,0.23536694838038452,-0.18604488657889884,0.19119984698830844,-0.34916948316303126,14.124825557502579,3.084698962279157,0.6587432562137513,7
0.6727047923494355,-0.2139799004205032,-0.4218126231512985,0.2732068543468578,-0.3152720074653723,20.936377425384325,1.6507411268963272,0.3655094038137777,5
0.6681311257689243,-0.21016952269831096,-0.42726105263737174,0.2875450069466943,-0.31394289375504053,21.013473577716987,1.5305495280027677,0.3638814820797438,5
0.6698563428226484,-0.21242193610899468,-0.43440493513434175,0.2878547066463616,-0.3037816700329473,21.026535561217667,1.589089552171239,0.3656778825348618,5
0.6679555333754003,-0.2084384441582564,-0.41970765798539683,0.2739193840908956,-0.315968210142036,20.935903561229658,1.6257102818857603,0.3590703629868064,4
0.6716727117418697,-0.22227282256090528,-0.42052095939679224,0.2775780033240514,-0.3179192175237732,20.967861247798716,1.60559896620291,0.35501020057469046,5
0.667821961590141,-0.21351880302817752,-0.4232771503587,0.27434289189079786,-0.3326328439841366,21.063858798004283,1.6261424702413798,0.3715620733312259,5
0.6706888897571793,-0.21430416113265513,-0.4307447166643636,0.283182691166158,-0.299813728193459,20.96178549660008,1.5743150176494818,0.36249412161598976,4
0.6711628067137007,-0.2194270712832649,-0.44077194899298916,0.27755852465413516,-0.311689735232457,20.87868560811802,1.5475622125412039,0.3617123754815106,5
0.30115516237653517,-0.39028980206273456,0.0012336250156337993,0.04607270705438107,-0.07040018923059171,0.34225932624973865,11.806850723271324,0.8254011429550361,6
0.3048818174625301,-0.40524204636644506,-0.0025949902089017532,0.04779681808858274,-0.07964903161355459,0.502100670735181,11.81966255385411,0.8339333050872287,7
