rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.3171362831327722,-0.5032907443915772,0.17623992926861487,-0.11817242947624351,-0.1764367880192955,0.6477264746864047,9.470786456765115,0.9404139168374034,7
0.3164318851877901,-0.4839920210301848,0.17296627746391965,-0.10374672424719406,-0.1851320513242561,0.614109508402201,9.462279405867438,0.9497815099177774,8
0.3168198882768725,-0.4943772247539369,0.16259807847757987,-0.1012116504231776,-0.18067754979820524,0.6163638190836985,9.496405890159545,0.9332229367725671,8
0.31741433416953985,-0.48523852958947683,0.1620517575347412,-0.10585199247426091,-0.18163716478894465,0.6390858611764476,9.54341224992364,0.9387964465721192,8
0.31633077094667106,-0.48968630912558075,0.16402601839996975,-0.10150017895293044,-0.17089300733452908,0.5995228324471171,9.48094465031049,0.9415459858954587,8
0.3160394941872695,-0.493161085209912,0.15755362868904121,-0.1001860994028391,-0.18373537010400268,0.6425264665057006,9.483966657808576,0.9414871237824426,7
0.316802369329729,-0.49048975172490616,0.16932110425566083,-0.10825251928364316,-0.17572826463420513,0.6207529300506377,9.47792935801011,0.9432521357145583,8
0.3188306320492442,-0.4955330666757294,0.1667797503693715,-0.10714355916689842,-0.17969613905841192,0.6428204293975748,9.474792811808284,0.9429548417124619,7
0.3172376079311916,0.07986080700235317,-0.10795560488121293,-0.19035446506989975,-0.3441935503841287,1.1258106391791274,8.32250479294261,0.612883149805466,6
0.3187683505472595,0.07878053850608094,-0.12068051881734965,-0.18629485660138523,-0.35083538932487107,1.1214868485590692,8.313949988408915,0.6054848641029628,7
0.31678758131236473,0.07811794427898645,-0.11451986699563639,-0.20139607044562394,-0.35244560429483524,1.117262727165687,8.297653737527867,0.6134604158604487,6
0.3160151032455803,0.08191055817681138,-0.10542402395276662,-0.19953631204354919,-0.3428371299135587,1.1236080350845459,8.362397973081706,0.6158278254746782,6
0.3175876020657812,0.07544420611720938,-0.10723793679841696,-0.18625129467606757,-0.34059425919189046,1.1332621762114594,8.34080687842426,0.6155564835562488,7
0.31727849816453346,0.07060475718449333,-0.10269140323549807,-0.19763294419432104,-0.3506414177814968,1.1505774830560902,8.318492306157175,0.613398773143272,6
0.31875185978389514,0.07571002840538223,-0.10995849947667279,-0.1964262023802903,-0.34938229666295445,1.1248405334620872,8.33059773764205,0.6161384522931178,6
0.3177462077763627,0.0816298481711927,-0.10932032404657176,-0.19502904072077717,-0.3408479364477767,1.153648243862789,8.328820885140509,0.6099604044732737,7
0.3190731744144156,-0.25584284791447554,-0.3390493960173687,-0.4774619739435822,-0.10356251917784076,2.599619640865871,7.220302790717201,0.6801612461874772,7
0.318904,-0.267833,-0.331608,-0.475295,-0.099186,2.625347,7.217522,0.685326,7
0.31835480912294994,-0.2581516643606297,-0.33712484051580976,-0.4729921418782139,-0.10979936111678985,2.665272495293838,7.225806054129594,0.6907580777445907,7
0.31851820374692974,-0.2811960464505502,-0.3381446918495142,-0.48147894848551126,-0.10869259737417813,2.602931397256054,7.213835328114975,0.6845541027114078,7
0.318904,-0.267833,-0.331608,-0.475295,-0.099186,2.625347,7.217522,0.685326,7
0.3202445746414031,-0.2657918792738141,-0.3360424509430497,-0.475367574649756,-0.10088065492726106,2.6638812805600347,7.18877878320105,0.6825569184524969,6
0.318904,-0.267833,-0.331608,-0.475295,-0.099186,2.625347,7.217522,0.685326,7
0.3195365191054061,-0.2631268650351866,-0.3300238620266215,-0.47371992216450015,-0.09882822551357666,2.639368455081566,7.188806956117044,0.6867923016558534,7
0.32104503139739216,-0.38841847642651506,0.35316360854619555,0.32623863658882296,0.36397449933744275,3.4190003767939032,6.967281296479279,0.7917342561425698,6
0.31710353269783215,-0.3890597620934373,0.3559874154596122,0.3165844498514168,0.35909603731189244,3.4284384427170296,6.9522343683848,0.7866865141245528,5
0.3187356391145342,-0.4082422222246971,0.35659770761335263,0.3208741536582942,0.3594855162866313,3.4536799267457416,6.938708419116325,0.7845391882502798,5
0.32012293054122853,-0.38475741359422333,0.3585603010933934,0.31846679513932047,0.3684975743300041,3.38793865069918,6.952658620999134,0.7910640537034367,5
0.3181721863279298,-0.3933553415652642,0.3613161174755407,0.32041789651528246,0.36033722669653345,3.388850473005235,6.931376925252702,0.7920496102595783,6
0.31959,-0.393095,0.359061,0.319186,0.364672,3.409895,6.942737,0.788812,6
0.31959,-0.393095,0.359061,0.319186,0.364672,3.409895,6.942737,0.788812,6
0.3187144559829136,-0.3925432924433658,0.35645170460776093,0.3234078577863928,0.3711909165175525,3.38607990853312,6.964132875237033,0.7918372559032673,6
0.327244,-0.422538,0.404131,0.251545,0.340826,2.175464,9.529709,0.285066,6
0.3288015208844652,-0.42155096709108514,0.38713068632371656,0.2595313598430401,0.3489654137877873,2.1444753622414074,9.533859303171749,0.28701092332623046,5
0.3270062486982073,-0.41927603998279395,0.41648078438496683,0.24566848239601222,0.3414464609222023,2.1866096105393575,9.520540640281224,0.28217282795639953,6
0.32844245625619856,-0.4189129223850335,0.41185383241617757,0.25369529233323274,0.34449805777723125,2.1567427361149267,9.535260109888418,0.2862055792618975,6
0.32617738816663167,-0.4251560056386306,0.4125854842136306,0.24499161700635527,0.3507233217546724,2.1603532479285765,9.543226466368658,0.2859865383140466,5
0.3290472820955671,-0.43362177851964584,0.397207804332504,0.2536462424182007,0.344919495551563,2.1753508629602982,9.575658333495003,0.28957117260732357,6
0.32741583433442994,-0.41588180116834267,0.40250820120639874,0.2599206960517833,0.34175699853824826,2.1856716052632477,9.542720352772136,0.28321875025302073,5
0.3269020347617788,-0.414639590519765,0.40322489851696297,0.24734844480344428,0.338713727366368,2.1810066140262094,9.509820219776241,0.2863516491029011,6
0.32769409198552396,-0.009223114432269943,-0.16393905997337538,-0.17317941254738653,0.45633225042609304,0.7141965531129775,6.791345151960848,0.49691307126280565,7
0.327722,-0.012275,-0.165525,-0.180362,0.457809,0.720064,6.754506,0.494696,7
0.32696232335994635,-0.0030727236691996864,-0.16293670940582736,-0.18444924965953044,0.44855966723463625,0.6864056956967062,6.7661054277652735,0.4939360851082379,7
0.31859772767312305,0.019233325963609334,-0.031179739359257913,-0.17811875326496088,0.5707741026220681,1.0319477843016365,6.775217501510377,0.49544428399961854,7
0.327591944461134,-0.013862907874506964,-0.17337116397791344,-0.1760215541342981,0.45528091336086385,0.7187411645962801,6.7853587727776405,0.4897082060888778,7
0.3268749276060212,-0.00508347214791116,-0.16913450985377962,-0.17970305295872302,0.4628932461318537,0.7294917513577657,6.754250679738887,0.4934328162304091,6
0.31647393290732423,0.004998945092807778,-0.040372755555529355,-0.16509567176485793,0.46801251036121233,1.1298994220785756,6.763178332479272,0.4950234221959353,7
0.3275840506452174,-0.007617106678397164,-0.1578685324862244,-0.17673653668819042,0.45743157353036057,0.6804955766041783,6.73920962892903,0.49388853981083886,6
0.327808,0.31856,0.155546,0.178925,-0.290118,1.837718,7.799678,0.724083,8
0.3270782228722509,0.3102921237905152,0.15689196674462647,0.17591145872696118,-0.2847055967566692,1.8324659768691736,7.778030567636058,0.7242707892954213,7
0.3276609462438112,0.31045940662114535,0.1489178021918429,0.17579417593541036,-0.2956767910662879,1.8116324350122408,7.819425692075849,0.7248313449412321,8
0.32614247670750734,0.32473054915732374,0.1583755356281579,0.179355523553888,-0.29603315021355614,1.836936235743517,7.7707205185972805,0.7214945944606093,8
0.3286112637860722,0.3198923458275215,0.1584120963994242,0.167814915422777,-0.2944158783809331,1.8565796768909535,7.795077131892915,0.7290237811983384,8
0.32723588796587494,0.3254460791878114,0.15439093952780494,0.1802992498247032,-0.2966964422277739,1.8384461294875836,7.793461098536646,0.7269699364216247,8
0.32790411865672114,0.3186582658783146,0.16095104719959075,0.18408669871571423,-0.29614239921094265,1.8384205823007194,7.827181077122435,0.7225320646247864,8
0.3265496819121819,0.3167127845341294,0.16637620991965232,0.1754096116434219,-0.2856489364687397,1.8434706283135625,7.802740483617397,0.7233752080194709,7
0.3288059236586657,0.1408825056368589,-0.2942681201942194,-0.3981751444892332,0.4910245919921388,0.6870283725908776,6.686256089021418,0.4075549958647785,4
0.3274547761647683,0.1354053867314797,-0.2846319443139087,-0.41151742669092395,0.4927925965423653,0.691954538362983,6.685810232586286,0.40882666335507417,5
0.3281285747766074,0.14820398446203636,-0.3021010800395516,-0.40863922009325543,0.4877709425244349,0.7355396662652065,6.654784604175099,0.4104856141185262,4
0.3304479033975343,0.14443561822999013,-0.2958244299943934,-0.40417233553778426,0.48466856500910854,0.6927143839872086,6.671542353641714,0.4079666520828303,5
0.3299258886431419,0.14375729815649177,-0.2924887275888415,-0.39798539471895217,0.473769297194861,0.7441250677534592,6.6369167349540215,0.40276924423662136,4
0.32935611196601516,0.14834587947541877,-0.29232617991065873,-0.4062139816799529,0.4891746179324344,0.7312162822484216,6.652827330832815,0.400885934846993,5
0.329126,0.144076,-0.295566,-0.403814,0.484467,0.700062,6.665349,0.407093,5
0.329126,0.144076,-0.295566,-0.403814,0.484467,0.700062,6.665349,0.407093,5
0.33414505435308184,-0.46223510273976404,-0.007359536491776212,-0.47348212196794837,0.41016157737058756,2.1944521404961446,9.092284260412951,0.7446425223975143,7
0.33378766164482493,-0.47549658193471694,-0.008546211689537472,-0.46901545944171014,0.4214865121810314,2.199729538120751,9.030345735252451,0.7312385997181576,7
0.3344822451803058,-0.4665457865700908,-0.013761963136182944,-0.4928770752982676,0.4171605530400341,2.1858762295710736,9.118970383097839,0.7398166589338265,7
0.3327117557493525,-0.4685446305470145,-0.010704659642315085,-0.4789931993785334,0.41858365901241823,2.2133588751081015,9.091614578430955,0.7329401610285686,7
0.33321884313269806,-0.46769165064958973,-0.005082042083859288,-0.4839645959151922,0.41315896592860196,2.2122276307318574,9.047470676848796,0.7347347696355838,7
0.33442883455193545,-0.4648532028011058,-0.022516943430586658,-0.4721820695552496,0.42349432517893865,2.2040147726217207,9.082803202263214,0.7322614077538911,6
0.334408,-0.463957,-0.010651,-0.479027,0.417506,2.205187,9.085602,0.735922,7
0.3338281248022585,-0.46492531901551887,-0.00503720815044477,-0.48046380553985263,0.41995133959509245,2.172605803653151,9.093949535682821,0.7397468534756223,6
0.33527,0.120937,0.423895,0.463529,-0.199544,2.792652,6.772443,0.455967,6
0.33732442962881243,0.12015844854014873,0.42595935401618584,0.4544391897860328,-0.19596554928578916,2.788203608931326,6.798250572536049,0.45563876864333974,6
0.3343621051675637,0.11956484345950656,0.41992034422413993,0.463234467986649,-0.19797622412674173,2.7708069250227116,6.8177399878576965,0.4628272620911707,5
0.3356448727580782,0.11224998156156861,0.4294032029650318,0.4609249886663611,-0.1988911246380225,2.7913983877049504,6.744116311560761,0.45657016382874865,5
0.33527,0.120937,0.423895,0.463529,-0.199544,2.792652,6.772443,0.455967,6
0.33527,0.120937,0.423895,0.463529,-0.199544,2.792652,6.772443,0.455967,6
0.33527,0.120937,0.423895,0.463529,-0.199544,2.792652,6.772443,0.455967,6
0.33527,0.120937,0.423895,0.463529,-0.199544,2.792652,6.772443,0.455967,6
0.33627396102217827,-0.4799820421954218,0.13612036987827575,-0.4189601285973396,-0.3572158444428379,1.8908554771462753,9.97283963285209,0.6320162607061368,4
0.33616220040599853,-0.47976170151089004,0.1504457141499552,-0.4251930639962378,-0.3458732809751447,1.8761337545275234,9.915263192895452,0.635788309330001,4
0.33511266080564467,-0.4811314948217651,0.1431495903135696,-0.41967224225164174,-0.36217417806246754,1.900815045882943,9.918919576045793,0.6393570820627128,5
0.334972100285154,-0.47266974477148754,0.143603477672946,-0.4258767209085776,-0.3461642443075314,1.9299079134747368,9.96354499133973,0.6334136174627728,5
0.33654511517391245,-0.4691479274534757,0.13321194353830268,-0.4110714932465173,-0.3503551944626588,1.9182887613388364,9.907958322762,0.6336995417033282,5
0.336325,-0.482033,0.139982,-0.422671,-0.350181,1.896584,9.937261,0.634073,5
0.3364439612736001,-0.49046802221992847,0.13916001082831977,-0.42343763615343427,-0.3501725415815359,1.8598655056904063,9.91298093615177,0.6383416239739202,4
0.33851278315989347,-0.4974252478975737,0.13061775407209017,-0.4220408630641653,-0.3517087186096055,1.8945866158838036,9.909347769050676,0.6243051321539616,5
0.3390197701962728,-0.14228732596455126,-0.3375283874671862,0.3947659753065966,-0.18532194602985635,0.08791745215828661,8.811048869642313,0.704045672592093,5
0.3388264407470423,-0.12963469843981468,-0.3378543623996865,0.4102094826794108,-0.19500308185869353,0.1090058929394813,8.820492909196142,0.7052148460258182,6
0.338336,-0.137115,-0.332988,0.405146,-0.189114,0.102663,8.796748,0.706384,6
0.33680055782459417,-0.12983210408561902,-0.33844405607143896,0.41442405122671283,-0.18095958790148012,0.13037537394832582,8.793181894172923,0.7045349317671847,5
0.3379052729689092,-0.13785519815365788,-0.33790950023039346,0.4098850447194525,-0.1893815003633841,0.10041253254611171,8.821580981440402,0.7125079360520212,5
0.338336,-0.137115,-0.332988,0.405146,-0.189114,0.102663,8.796748,0.706384,6
0.3397516384645669,-0.14682856447319403,-0.33908079292258775,0.41672901283341696,-0.18754495353020564,0.12239500264605081,8.820129092217888,0.7059231862531632,5
0.33721487268904504,-0.14656598382893882,-0.3314670427866093,0.40678505859630576,-0.18464159876662892,0.08732465319216393,8.775093198876723,0.7088265661171737,5
0.3390714231188199,0.4039426002378348,-0.38811035140359085,0.43183470881577724,0.027501504165638187,0.5833861349915455,8.385634391397565,0.403892012644736,7
0.3387656723005605,0.39695442520470187,-0.38064979908110813,0.4461578079546582,0.017551294212917446,0.6336505181096624,8.415376097315704,0.4118090501903102,8
0.3406901793804161,0.4125004014847163,-0.3834337731904448,0.44611244645136494,0.01634802029028233,0.602590621746947,8.3962450559273,0.4052830412203917,8
0.34042457815569094,0.4030817360690543,-0.3755661687278003,0.4485914381136706,0.019586068885975787,0.6606774923171582,8.407554061524063,0.3979399866192766,7
0.34162405317956296,0.40046229588734034,-0.37718742774818964,0.4377681688565404,0.010629389757487546,0.6328264748326025,8.41667443330855,0.403641758633214,8
0.3402106005007334,0.40237634643529074,-0.37834892344413745,0.4253607739005763,0.01303684156364921,0.5959553568096189,8.369454822801375,0.3976832088881244,7
0.34050743329791255,0.4064962398802527,-0.3781968805221244,0.4359527872725496,0.012276610833428556,0.6274926315649196,8.467522133379568,0.40602998188323675,7
0.34038,0.405106,-0.380782,0.437262,0.016922,0.617391,8.406583,0.403475,8
0.345172,0.480621,0.245904,-0.370501,-0.459096,0.519712,8.42575,0.487812,7
0.3449592683539762,0.4713592282700028,0.2454259832163376,-0.3771119949951505,-0.44910584204536835,0.5223335126636048,8.451277873675695,0.4864395296254612,6
0.3450388924845985,0.4763667217328027,0.24531725946711472,-0.3811792127703509,-0.4643281512564926,0.5337072606018248,8.398424554174438,0.49032648704652115,6
0.345172,0.480621,0.245904,-0.370501,-0.459096,0.519712,8.42575,0.487812,7
0.345172,0.480621,0.245904,-0.370501,-0.459096,0.519712,8.42575,0.487812,7
0.34549089772986313,0.48054276366163523,0.2584873854189088,-0.3688249743442321,-0.4586720549304684,0.5006630949430085,8.443899876249828,0.4794006489674191,6
0.345172,0.480621,0.245904,-0.370501,-0.459096,0.519712,8.42575,0.487812,7
0.3448117705269053,0.4888810638163912,0.2401677470793135,-0.3697086827647484,-0.45508188632320573,0.5005261730378088,8.454984133995401,0.48516525747840683,6
0.3457187146049514,-0.24506879213876778,-0.2165845279375008,0.26227823172305625,0.15340572441602754,1.0058471442366965,8.681745173317632,0.6561892271659857,5
0.34843176515816315,-0.23619519196408637,-0.20689746909423126,0.2764995410783377,0.15517790098303375,1.0003656793241633,8.683010268652339,0.6481238675240928,5
0.34742969371749916,-0.24699865551793065,-0.2111195843695873,0.27014054092259376,0.14758264902382973,0.9917825773587731,8.698902839373316,0.6502449252539199,5
0.3473885859518468,-0.24096725151281156,-0.2075282413260564,0.2665860219265512,0.1461500123467594,0.973354526621571,8.679969837769969,0.6464050327201212,5
0.34845719374247847,-0.23981014333223835,-0.22230113118502887,0.2807441293872348,0.14382886161659214,0.9775843580555452,8.706110875662572,0.6557454687731641,6
0.347171,-0.241196,-0.214299,0.271158,0.144902,0.979528,8.677229,0.648843,6
0.34785919337230176,-0.23917897127231738,-0.21409496734392058,0.28143766487873667,0.1417027254913778,0.9715064760960219,8.678980115567919,0.6512982572930144,6
0.347171,-0.241196,-0.214299,0.271158,0.144902,0.979528,8.677229,0.648843,6
0.3469446648659668,0.46856599002365573,-0.48351182813051985,0.38397684776111635,-0.24190246887031833,2.8904982671338293,7.177835891406336,0.7207340187731077,6
0.3472769993658812,0.47525427676241794,-0.48181369275578106,0.377413704719545,-0.25395474582406063,2.9056922016828857,7.224710997403702,0.7220104843128912,6
0.34647174103025485,0.4777822008800113,-0.47667317073722704,0.3678812568337982,-0.24715921896165668,2.874374430695899,7.22076754291116,0.7212233967845662,6
0.3483913278273658,0.47341960147545925,-0.49477811755806156,0.38172442068991475,-0.23984546850931993,2.8849187429613092,7.200123313892928,0.7262840948717518,6
0.34744205937237127,0.47181118320624926,-0.48245239382499444,0.3675924446862273,-0.24744164543727873,2.8767374136998365,7.219364518490868,0.7248277902152088,7
0.347659,0.471002,-0.48673,0.379131,-0.245039,2.898898,7.213219,0.72282,7
0.3481398630445798,0.46461132759245793,-0.4933167359729805,0.37557685470908625,-0.24089585322265777,2.8957156431145057,7.231142478384631,0.7276801549554319,6
0.3485514632185725,0.4850297874518513,-0.4819813061414844,0.3826361519586373,-0.25097454621065096,2.851737944732486,7.195055032518085,0.7221498368073076,7
0.3466933181141,-0.100409112180774,0.26705255712928183,-0.08204984864105007,-0.34020552479282423,1.0576106939184682,9.073155545007328,0.5398164345937289,7
0.34858904269460234,-0.10095977957330231,0.27344472686327287,-0.08900878157535666,-0.3329531090180879,1.0280830861327939,9.041195751800833,0.5416161339896984,8
0.34697582285914225,-0.09288006999983493,0.26791367193342447,-0.07208503731674246,-0.3338673052643834,1.0785680977940184,9.007756002800935,0.5358116823785353,7
0.347851,-0.102597,0.269182,-0.0792,-0.336905,1.040385,9.038031,0.536088,8
0.347851,-0.102597,0.269182,-0.0792,-0.336905,1.040385,9.038031,0.536088,8
0.347851,-0.102597,0.269182,-0.0792,-0.336905,1.040385,9.038031,0.536088,8
0.34699582274118757,-0.0993142210244693,0.2744897718397554,-0.07787971791605008,-0.3313006931403173,1.0821467524436192,9.054089732318735,0.5333199671529969,8
0.347851,-0.102597,0.269182,-0.0792,-0.336905,1.040385,9.038031,0.536088,8
0.34839,0.278498,-0.178938,-0.165982,-0.390545,2.705996,8.003308,0.763296,5
0.3485774412692131,0.27819320375273593,-0.1739823903450866,-0.16654355191637532,-0.38699177596882,2.6843927934187324,8.051223394842301,0.7599367882173749,5
0.3487427941135868,0.28440928979292796,-0.18469386789081044,-0.17361302181349944,-0.39743125737121526,2.722043829426358,7.994369031622917,0.7617304584584867,5
0.3483636625260937,0.2865557395472666,-0.16938539851105883,-0.1734446189000959,-0.3958363543556098,2.667167629864647,7.967076539588554,0.7636592839796588,4
0.34963476848289055,0.2811372848768859,-0.18713721424016555,-0.17618979194204243,-0.3922597680908391,2.707991483461363,8.040260303352365,0.7684580076920314,4
0.34803507417684043,0.27729316965732564,-0.180251732134606,-0.15382437888573433,-0.38488239960225906,2.717459981507093,7.994021050318551,0.7613922022754533,4
0.3496454353832691,0.2795459486841042,-0.1750439169275064,-0.1638992560393523,-0.3804129223772249,2.7207249886410043,8.014836823132288,0.7665051174059198,4
0.3472970199855827,0.2744638754007951,-0.18847666997930337,-0.16847923125445616,-0.3891591290239733,2.711360638073501,7.964285696965625,0.75748838345665,4
0.35210554760961205,-0.4132524784864093,-0.48703478774091796,-0.32270860760257936,0.17715326967452355,2.3262588763714955,9.869030924852284,0.6841801985451966,7
0.3530850891431742,-0.41833058177058413,-0.48958670611467564,-0.3338328109924361,0.16731404887425036,2.3104937772480603,9.896385130556432,0.6829746369435306,7
0.3534161266751591,-0.4173976269694613,-0.4752101015617341,-0.33803328406754585,0.17287202663177467,2.325456631378181,9.87700515250757,0.6839741185979858,7
0.35216456492147136,-0.40222264562062815,-0.49081729481436726,-0.3288869831853996,0.17012108821899335,2.3608114876187014,9.866325593368957,0.6855886779467644,7
0.35266904735543114,-0.42339472931027144,-0.48380463698948545,-0.3165782155019417,0.16800325125416407,2.360897431293469,9.907821523757487,0.6802510382252933,8
0.352845,-0.414222,-0.487611,-0.329986,0.168212,2.338981,9.890279,0.681766,8
0.35396944016988807,-0.4084529168028495,-0.4908215013201859,-0.3327088096729912,0.1689596768854704,2.3251078644782814,9.926108393848713,0.6848441064951015,7
0.3521196522715095,-0.41041193666889664,-0.4835516346388894,-0.3378144829689084,0.17164829207711854,2.316228035945121,9.917037394988709,0.6804224233481779,8
0.359678307150149,0.007225428131069731,-0.4659487430294722,-0.4089617190726345,0.17731300138346676,1.5656491617218395,9.018839011345621,0.6292076573020405,6
0.35848085305958177,0.015829872794221902,-0.4696278493138086,-0.3984381939390358,0.174258097119906,1.5279577147591388,9.001396867750739,0.63041388707974,5
0.35683375460158856,-0.004509237531967242,-0.47161630664533444,-0.386865149013305,0.171103923471876,1.559426826176934,9.066189437702361,0.6305072686481283,5
0.3572195912187237,0.02061046263786525,-0.47643525305851353,-0.40316212338021645,0.17307821345021276,1.563932950664926,9.074627887991412,0.628380599824035,6
0.35695340905061634,0.006889675033796462,-0.47370108722335724,-0.40958482360339654,0.16842039321973143,1.5195741924178547,9.041674160594717,0.6348438031562622,5
0.35728817928009804,0.014446693687014381,-0.46161218419007705,-0.4063970062558256,0.17205808085237642,1.5002507284865654,9.031929334380084,0.6297291611069262,5
0.356534762531749,0.015390790144311998,-0.477625716241543,-0.40261217255211423,0.17034959391141294,1.517317142185531,9.07474875142004,0.6330170336089989,6
0.3572167182847382,0.010058372980947973,-0.47279616129514235,-0.40275006761157656,0.16938431349833538,1.5791236374799285,8.988898697896946,0.6292281320572423,5
0.357755,0.230217,-0.036079,-0.188151,0.008135,2.910649,7.936431,0.357218,5
0.35829886458932425,0.234158091431457,-0.040016805154333694,-0.17895265646545708,0.008271083764057831,2.8889985531593805,7.936937448460357,0.3572689931134871,5
0.35708961850227283,0.21668255893614818,-0.03420299792386035,-0.20838154654515073,0.016115348780042733,2.9167767681582224,7.943668551974373,0.3559303384152885,4
0.3567160071044475,0.2279589096263515,-0.02262318759927586,-0.18101566174550437,0.009486149942166273,2.872799907731039,7.907789955671989,0.3521481453162454,4
0.3573230418095973,0.22104895258773755,-0.033635494741795925,-0.1782171844861284,0.009441276709437847,2.956500573862228,7.952534805692425,0.3552480365616521,4
0.3592872686234492,0.22764792563213426,-0.04160501786269854,-0.19289531535092777,0.01143749117861788,2.9078268208364384,7.95498770874442,0.3556238971533183,4
0.358753361788091,0.224176820356584,-0.03409559324406412,-0.19359401875204266,0.011983717016596951,2.9101084572658156,7.934071629229364,0.35364702354088956,5
0.3571329183610338,0.23236673469092825,-0.02840234296483237,-0.18101900349260677,0.0051087052131816345,2.926628258217853,7.891276312065071,0.36160663932224396,4
0.35951878754147454,-0.3705654803565365,-0.3503977047547078,0.2856422838603937,0.1484738038603734,1.7425262277634612,7.949060808868176,0.6317881863749564,4
0.3593886424435706,-0.384858009952444,-0.3424963055993621,0.28592182349005496,0.1387491853163358,1.712177503684741,7.879263522291892,0.6192049511541812,5
0.35899405669646856,-0.3889125764061554,-0.3529830070234064,0.2980693524808059,0.14226164932831367,1.6988617686185763,7.900573693168154,0.6311373519233029,5
0.3587834776929597,-0.3800461584220061,-0.34214515179647603,0.2707134940036097,0.1386840089109683,1.7119009304826707,7.883447210432016,0.6216640027200501,4
0.3608266516871542,-0.37520854665773856,-0.34279653300733093,0.29438104166938567,0.14078221167898533,1.6836150089913147,7.8945083752635155,0.6297711079318966,5
0.35997921601964944,-0.3768465705660411,-0.34448400959403325,0.2739874433810298,0.14184365987702638,1.7290844238849037,7.909995631659617,0.6318246185621225,5
0.360213415480206,-0.3793188875635029,-0.3360946991085169,0.2784906807340419,0.14090903311031341,1.7127857522383554,7.909887535616585,0.628400008842394,5
0.3612376186678558,-0.3731002245953882,-0.34308459379058875,0.2868127993596893,0.13817270120415798,1.696349904625329,7.914476176851741,0.6285368340374344,4
0.3626431915788586,-0.34546862636501013,-0.2662287177013792,-0.4613854001767763,0.3663977690075379,0.25357065765489567,9.42438042486508,0.35736261438856937,7
0.362058267428212,-0.34550806568058107,-0.2584078707446772,-0.4452839999869929,0.3885631564756189,0.2898063673237232,9.420989061713927,0.35925160611547513,6
0.3611127856450028,-0.34665318735020884,-0.2509910915870162,-0.4406663516198132,0.3834667482841016,0.2490188691410579,9.415462127091146,0.3615072046951416,6
0.36120434186395617,-0.34250504103169643,-0.26395184036759184,-0.4476201672272381,0.3800468418530666,0.27477418097684425,9.417836726325522,0.3690150175929723,6
0.362105,-0.342007,-0.2598,-0.447408,0.376341,0.270008,9.397645,0.361197,7
0.3622537030218701,-0.34118501808582646,-0.25329836001730677,-0.44688876233051433,0.37787262872454824,0.2557393645922755,9.373499950875155,0.3655362105226715,6
0.36295976473712666,-0.33974811028891183,-0.2556435278620232,-0.45709342208512005,0.372505773966867,0.23250201979030477,9.37289506999596,0.3650981592200631,7
0.36267099128522173,-0.3399590220181544,-0.25642140540302866,-0.44377416335909103,0.3748470362573465,0.30051292928932505,9.362835653954551,0.36181267932428673,7
0.3672826723591949,-0.16740570312557176,0.05515496784542752,-0.49104539315374895,-0.03782855282879297,1.6555451436709288,8.197294959203173,0.7713093790745709,6
0.3687554281294265,-0.1747583704362188,0.06697581850355257,-0.4985290041928901,-0.04300338148404527,1.6662037817356583,8.147254463170373,0.7796330188179111,5
0.367106,-0.168188,0.060852,-0.493653,-0.039638,1.690612,8.17649,0.768817,6
0.367106,-0.168188,0.060852,-0.493653,-0.039638,1.690612,8.17649,0.768817,6
0.3681087260783831,-0.16842536255278528,0.06777478607507485,-0.491387908244455,-0.04288316236346387,1.6959529868898846,8.144052452502574,0.7663485188804919,5
0.3656482796582495,-0.16068873905462616,0.0688755155487165,-0.49545867188128634,-0.040240579272663474,1.720224562931088,8.170667914670037,0.7719161463864591,5
0.367763259962017,-0.16707197394889287,0.06265834141627544,-0.4912691162411054,-0.04013578541866026,1.685438971260791,8.188528802495666,0.7703367471444678,6
0.3673895449679016,-0.16535858919655194,0.0586434820294705,-0.49090469302545936,-0.03876500548453038,1.6904360409463077,8.133912706918489,0.7669587912572113,5
0.377691,-0.488494,-0.240877,0.192788,-0.266908,2.41092,8.788646,0.646487,5
0.37700082277890445,-0.49522179085868284,-0.23332198971803986,0.2058600315494766,-0.2671265636022063,2.408599620570276,8.767156794579133,0.6501409218883029,5
0.3767716030146689,-0.48243919287026393,-0.24178225482665378,0.1844519944647148,-0.26276756472223123,2.412015383020718,8.759975087448558,0.6461627508206271,5
0.3768275387726725,-0.488716211270051,-0.2281529857608514,0.1935005310257521,-0.27251275701951216,2.450458193069735,8.800693025024538,0.6472858778221345,5
0.3789359468638631,-0.4865992735292141,-0.2380879415197337,0.20002372618319905,-0.268101230595704,2.396832449736691,8.759343197606766,0.6492286136563125,4
0.377691,-0.488494,-0.240877,0.192788,-0.266908,2.41092,8.788646,0.646487,5
0.3787752099294861,-0.4839632235410527,-0.24113499397510366,0.19165940949418805,-0.2708731672950196,2.399089209916882,8.717920951862224,0.6465686555759615,5
0.37705609330557016,-0.48290897503380503,-0.237095183870577,0.18943163670345747,-0.26301954702483626,2.4040809867547117,8.782253647182882,0.6473427008266759,4
0.3812406175152873,0.4254253221918135,-0.032764488775861696,-0.4277146342685136,-0.026839897796909807,1.1341363290431412,8.871846254737495,0.5372271747670422,7
0.38059615486471976,0.424723903898792,-0.04074550486825122,-0.4218083032641258,-0.03542058117556223,1.1334767847822738,8.874308276519072,0.5335852264678144,6
