usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
89,5,0,3300,395,219,2.0,0.8,133693,89066,4.8,2230,1555064
89,5,0,4500,205,142,0.4,0.4,33583,31034,1.0,719,1076979
89,5,1,1490,172,82,2.2,2.2,462717,19436,1.0,162,977095
89,5,4,1923,280,224,0.8,1.2,12283,21171,1.0,1059,969250
89,5,4,1923,280,224,0.8,1.2,12283,21171,1.0,1059,969250
89,6,0,1601,84,49,5.0,16.2,43490,20837,2.2,192,1749606
89,6,0,2424,239,155,1.8,1.8,13184,34056,1.0,545,1023155
89,6,0,2424,239,155,1.8,1.8,13184,34056,1.0,545,1023155
89,6,1,2018,254,243,2.4,0.8,186521,142178,1.0,469,1010584
89,6,1,2094,289,169,1.0,1.0,190655,43262,1.7,401,1080037
89,6,2,1336,137,76,3.0,3.8,83576,66955,2.3,2708,1014373
89,6,2,1336,137,76,3.0,3.8,83576,66955,2.3,2708,1014373
89,6,5,2065,151,108,1.0,1.2,246521,25261,1.7,555,1017827
89,7,1,610,94,35,3.61,3.61,84266,24174,1.0,7894,1872233
89,7,1,610,94,35,3.61,3.61,84266,24174,1.0,7894,1872233
89,7,2,3855,274,191,1.2,2.0,130110,115049,3.4,3078,1548314
89,7,4,961,86,80,1.0,4.4,216565,145935,1.5,169,989717
89,7,5,1627,195,110,0.4,0.4,272063,84545,1.5,470,968790
89,8,2,2357,167,99,5.0,3.6,87491,73356,3.2,628,1536202
89,8,2,3211,342,290,0.4,0.4,182187,136185,1.5,128,1044367
89,8,4,1885,145,78,1.0,1.0,170236,31127,2.7,110,1021736
89,8,5,3428,301,156,0.4,0.4,284331,33861,1.4,539,980623
89,8,5,3428,301,156,0.4,0.4,284331,33861,1.4,539,980623
89,9,0,1448,217,193,4.0,3.0,102838,7053,2.0,6283,1724059
89,9,0,2866,400,227,0.2,0.2,127318,81657,1.3,132,1074390
89,9,2,3853,178,141,1.4,2.8,189767,23555,2.6,571,1054232
89,9,2,3853,178,141,1.4,2.8,189767,23555,2.6,571,1054232
89,9,3,1611,279,141,1.2,2.0,33847,22830,1.5,238,977387
89,10,4,1750,191,69,0.2,0.2,95403,9137,1.6,1086,1762445
89,10,5,1711,175,137,1.39,3.76,30699,34177,1.8,246,1042893
89,10,9,3305,179,161,0.8,1.2,23778,15635,2.4,1140,1458098
89,10,9,3305,179,161,0.8,1.2,23778,15635,2.4,1140,1458098
89,10,9,3305,179,161,0.8,1.2,23778,15635,2.4,1140,1458098
89,10,10,3224,222,100,0.6,0.6,95098,46440,1.5,211,996805
89,10,10,3224,222,100,0.6,0.6,95098,46440,1.5,211,996805
89,12,3,2857,159,132,1.6,3.0,126476,116554,2.2,2989,1547434
89,12,3,2857,159,132,1.6,3.0,126476,116554,2.2,2989,1547434
89,12,4,2014,101,143,2.4,2.8,97317,79868,3.2,850,1517122
89,13,1,2112,223,109,2.2,2.6,271753,173447,4.0,169,1322045
89,13,9,4732,422,127,0.8,0.8,289875,93154,2.0,268,1002544
89,14,6,2181,278,116,2.2,9.8,257023,18972,2.0,1589,1023714
89,14,11,625,143,75,1.0,0.6,348717,175042,3.2,4625,1832802
89,14,11,625,143,75,1.0,0.6,348717,175042,3.2,4625,1832802
89,14,11,625,143,75,1.0,0.6,348717,175042,3.2,4625,1832802
89,14,12,4004,225,142,0.4,0.4,149008,89163,4.6,218,1337400
89,14,13,1844,180,97,1.6,3.21,43391,31850,1.0,1318,1087683
89,15,10,4119,150,118,1.2,1.4,107909,12136,3.6,7383,1388517
89,15,13,1900,275,127,0.8,1.2,390344,33013,1.2,132,1085112
89,16,3,2012,154,151,2.2,4.0,104179,108236,3.2,1830,1531176
89,16,5,2225,154,149,3.2,1.0,97741,8806,1.0,4318,1823917
89,21,3,1400,154,77,0.4,0.8,313266,20451,2.4,443,1061789
89,21,7,2366,157,127,0.6,0.8,33344,46142,1.8,321,976061
89,23,12,2580,122,108,2.4,2.2,74035,28647,4.2,7303,1393122
89,23,13,2766,146,118,1.4,1.4,167712,54865,2.8,8013,1385042
89,24,5,2198,134,137,1.4,1.4,49285,50462,2.8,914,1537662
89,25,7,2221,195,84,4.8,6.0,328178,167211,4.6,1187,1560675
89,25,7,2221,195,84,4.8,6.0,328178,167211,4.6,1187,1560675
89,25,7,2221,195,84,4.8,6.0,328178,167211,4.6,1187,1560675
89,28,40,3238,201,126,0.8,0.6,19199,48924,3.4,182,1113214
89,30,44,1875,91,85,1.4,1.0,65420,53279,1.5,344,1059890
89,35,44,1662,167,93,0.8,1.4,47416,22641,3.0,180,1111715
89,36,20,2289,253,141,2.8,4.2,256637,49444,4.2,521,1542646
89,36,44,1809,146,103,1.2,1.2,172354,37272,2.6,396,977395
89,36,44,1809,146,103,1.2,1.2,172354,37272,2.6,396,977395
89,38,49,4075,180,145,0.8,1.2,49728,143178,2.8,226,1628595
89,41,59,2423,135,83,0.2,0.2,153542,31762,1.6,233,982238
89,42,60,1256,88,89,0.6,1.8,101694,34680,2.0,973,1130743
89,42,60,1256,88,89,0.6,1.8,101694,34680,2.0,973,1130743
89,48,46,1392,216,143,2.2,2.59,37374,28050,2.5,301,989464
89,48,61,1313,149,53,0.8,0.8,800155,47478,2.8,579,1513722
89,50,66,2373,147,91,2.2,2.2,199369,78755,2.6,703,1537453
89,52,36,3084,203,389,2.8,2.8,94519,116569,2.4,1632,1641173
89,55,72,2012,153,120,0.8,2.4,26815,27304,2.2,1232,975296
89,62,59,2204,274,165,1.0,0.8,56067,64473,1.0,409,977250
89,68,52,1189,110,60,1.0,1.2,27373,23232,1.5,331,1023208
89,68,52,1189,110,60,1.0,1.2,27373,23232,1.5,331,1023208
89,72,90,3643,203,130,0.4,1.8,75650,93652,3.6,163,1000467
89,80,48,2115,100,118,1.2,1.6,59217,109468,4.8,131,1597446
89,165,179,1947,176,205,0.6,1.8,100934,26525,2.0,569,1090400
89,393,404,4310,273,141,0.6,2.0,224160,245543,3.8,264,1333863
90,0,0,281,26,29,0.2,0.2,22484,40083,1.0,1852,1763705
90,0,0,1512,106,119,0.2,0.2,114263,69327,3.2,337,1703808
90,0,0,1724,206,157,0.4,0.6,134961,336338,5.6,1883,1601197
90,0,0,2011,330,243,0.2,0.2,104281,33860,2.2,2976,1736637
90,0,0,2682,237,129,0.8,0.8,158917,22200,3.4,518,1021098
90,0,0,2682,237,129,0.8,0.8,158917,22200,3.4,518,1021098
90,0,0,3265,203,162,0.2,0.2,36774,258941,2.8,606,1016348
90,0,0,3416,234,120,0.6,0.8,114455,25255,4.0,319,1118784
90,1,0,255,28,26,0.4,0.6,104467,22583,2.0,454,1746654
90,1,0,601,107,53,1.0,1.6,325402,53635,3.2,199,1730275
90,1,0,1310,187,173,0.2,0.2,58730,45906,1.7,302,1004142
90,1,0,1542,50,45,0.2,0.2,1914,10872,2.2,3827,1774014
90,1,0,1542,50,45,0.2,0.2,1914,10872,2.2,3827,1774014
90,1,0,1635,173,114,0.6,0.8,111740,27259,1.8,994,1127674
90,1,0,1816,155,99,0.8,1.0,44286,56277,1.0,1259,1048148
90,1,0,1977,337,300,0.6,2.2,95597,53903,2.2,207,1696294
90,1,0,1977,337,300,0.6,2.2,95597,53903,2.2,207,1696294
90,1,0,2046,142,111,0.4,0.4,74395,45172,1.5,337,1010007
90,1,0,2049,146,111,1.0,1.2,205882,27620,1.0,208,1017088
90,1,0,2112,109,89,0.8,3.61,108588,121214,1.8,2448,1012757
90,1,0,2185,167,838,0.6,0.8,47868,97238,1.8,1974,1734194
90,1,0,2264,148,95,0.4,0.6,23311,13315,3.4,1933,1408115
90,1,0,2435,365,106,0.6,3.18,543956,75753,5.6,2173,983060
90,1,0,3039,206,103,0.2,0.2,277673,36645,2.6,192,1009614
90,1,0,3548,436,166,0.4,0.2,499823,82427,4.6,327,976682
90,1,0,3887,172,152,0.4,0.4,160360,175808,1.8,668,991030
90,1,0,3931,261,217,0.6,0.8,108422,332231,2.2,1146,1395598
90,1,0,3989,188,139,0.4,0.4,157284,29787,2.0,468,1060715
90,1,1,331,55,54,0.2,0.2,234056,232515,1.2,2075,1770903
90,1,1,1166,143,90,0.2,0.2,35499,54499,2.5,277,1068827
90,1,1,1811,226,132,0.6,0.6,314015,45517,1.0,486,1115851
90,2,0,398,41,13,2.0,2.0,151420,12892,1.4,7683,1864718
90,2,0,1125,250,134,2.4,1.4,300388,210751,3.4,622,1740842
90,2,0,1275,91,65,1.8,1.8,263192,102294,1.8,6572,1856228
90,2,0,2277,207,92,1.2,1.6,84870,52712,2.0,280,1056816
90,2,0,2798,145,120,0.4,1.8,26499,36460,3.6,306,1079321
90,2,0,3693,118,110,0.8,2.0,45770,27854,1.0,1057,1055381
90,2,0,3838,204,184,0.4,0.4,44845,85764,2.0,134,1064270
90,2,1,422,73,44,1.0,1.0,276333,259294,2.2,3462,1822493
90,2,1,482,70,13,1.8,1.8,353103,16885,1.4,11424,1885058
90,2,1,3075,251,143,1.0,1.0,37634,49451,2.0,715,1116754
90,2,2,891,95,80,0.6,2.2,260246,123445,1.0,159,1032980
90,2,2,891,95,80,0.6,2.2,260246,123445,1.0,159,1032980
90,2,2,1668,81,91,0.2,0.2,127124,109027,1.3,193,1128155
90,2,2,1668,81,91,0.2,0.2,127124,109027,1.3,193,1128155
90,3,0,370,21,24,0.8,0.8,22085,6406,2.2,1060,1752096
90,3,0,551,131,44,0.6,0.6,33213,18076,2.0,528,1749958
90,3,0,1193,145,152,0.8,2.6,217173,106950,1.0,576,1066038
90,3,0,1421,220,183,3.2,1.0,304536,18545,2.2,7319,1873293
90,3,0,1492,143,129,0.8,1.0,34802,41505,3.6,164,1027489
90,3,0,1777,146,85,1.0,1.4,61198,40040,1.3,457,1058109
90,3,0,2048,210,154,1.0,1.0,224820,95010,3.2,205,1700128
90,3,0,2201,201,74,0.4,1.0,111582,23487,3.6,139,1112096
90,3,0,2286,160,97,0.6,1.8,162790,78386,1.8,566,1014058
90,3,0,2443,366,128,1.8,0.6,255296,213845,3.4,666,1742014
90,3,0,2757,171,250,1.8,0.6,56418,22397,3.0,187,1710638
90,3,0,2876,116,116,1.4,2.0,106263,11368,3.4,4212,1715684
90,3,0,3988,220,202,0.4,0.8,40409,127057,3.2,2760,1647885
90,3,1,472,36,41,1.6,1.6,49324,97117,1.0,5287,1836260
90,3,1,722,57,68,0.6,0.6,43279,20088,1.0,434,1062194
90,3,1,1329,131,74,1.0,1.0,115563,85464,1.0,232,1054184
90,3,1,1581,232,175,0.4,1.8,108075,127030,2.0,414,1019966
90,3,1,1581,232,175,0.4,1.8,108075,127030,2.0,414,1019966
90,3,1,2215,179,112,0.4,0.4,72784,88980,2.0,136,1051462
90,3,1,2573,275,175,0.2,0.2,271616,121425,1.5,178,1052728
90,3,1,3085,306,153,0.4,0.4,142703,32976,1.7,575,1076379
90,3,2,1421,139,99,0.6,0.6,108524,50858,2.0,140,1054172
90,3,2,1974,309,196,0.6,2.0,7450,26728,2.5,207,1100702
90,3,2,1974,309,196,0.6,2.0,7450,26728,2.5,207,1100702
90,3,2,2590,130,167,0.8,0.4,106798,26057,3.2,4490,1720176
90,3,2,2717,250,187,0.4,1.8,106983,78503,1.0,341,1031469
90,3,2,2717,250,187,0.4,1.8,106983,78503,1.0,341,1031469
90,3,2,2763,137,118,0.8,2.2,82822,65914,1.3,158,1120913
90,3,2,5049,175,198,0.4,0.2,211318,116402,3.0,2706,1642328
90,4,0,1723,81,55,0.8,0.8,141172,28012,2.8,517,1068305
90,4,0,1917,195,155,1.6,0.6,89080,73434,1.0,1156,1013640
90,4,0,1917,195,155,1.6,0.6,89080,73434,1.0,1156,1013640
90,4,0,2107,142,86,0.8,3.8,35105,26504,3.2,161,1107042
90,4,0,2174,223,169,1.2,1.8,103138,87018,3.2,2525,1540277
90,4,0,2220,97,105,2.2,3.8,123115,115700,2.4,809,1539522
90,4,0,2220,97,105,2.2,3.8,123115,115700,2.4,809,1539522
90,4,0,2989,191,144,0.8,0.6,72422,64404,1.0,231,1751608
90,4,0,2989,191,144,0.8,0.6,72422,64404,1.0,231,1751608
90,4,1,469,53,27,2.0,2.2,146392,15978,1.2,8566,1834526
90,4,1,1983,191,152,0.8,0.8,258832,170579,3.2,1143,1535661
90,4,1,1983,191,152,0.8,0.8,258832,170579,3.2,1143,1535661
90,4,1,2237,278,169,0.6,0.6,156950,85934,2.0,451,989412
90,4,1,2289,197,140,0.4,0.4,85895,150802,2.6,160,1312763
90,4,1,2931,123,77,1.4,5.4,189194,2538,3.2,582,1411947
90,4,1,4175,112,109,0.6,1.0,118854,48015,2.8,436,1016301
90,4,1,4175,112,109,0.6,1.0,118854,48015,2.8,436,1016301
90,4,2,1604,179,73,1.8,2.0,51542,16999,2.3,693,1069450
90,4,2,1959,214,126,0.6,1.79,117352,23063,1.0,776,1118409
90,4,2,3081,205,123,0.4,1.8,27783,79274,1.0,553,1077114
90,4,2,3682,404,178,0.6,1.0,250263,243861,4.2,274,1323344
90,5,0,925,158,118,1.0,3.6,509935,268476,2.0,2400,1738904
90,5,0,2155,251,237,1.8,0.6,230371,192375,2.4,4980,1671573
90,5,1,1442,176,162,3.39,1.0,86640,50523,1.0,7439,1859754
90,5,1,1526,181,162,3.99,1.2,100316,14250,1.2,7310,1869344
90,5,1,1526,181,162,3.99,1.2,100316,14250,1.2,7310,1869344
90,5,1,1526,181,162,3.99,1.2,100316,14250,1.2,7310,1869344
90,5,1,2037,84,83,2.0,2.4,53959,44009,1.8,1142,1124263
90,5,2,929,64,109,1.2,2.8,21100,80970,1.0,381,1059995
90,5,2,1198,280,164,0.4,0.4,107936,28463,5.0,1457,1071050
90,5,2,1634,142,94,1.99,3.59,22655,27631,2.0,915,1114567
90,5,2,1687,224,163,0.2,0.2,277479,103797,3.0,177,1062338
90,5,3,2183,140,103,1.0,2.4,96236,20477,1.0,304,1099120
90,5,4,5427,247,221,0.4,0.4,11161,16785,2.2,429,1377768
90,5,4,5427,247,221,0.4,0.4,11161,16785,2.2,429,1377768
90,5,4,5427,247,221,0.4,0.4,11161,16785,2.2,429,1377768
90,6,0,2805,184,135,0.6,0.6,33796,65116,2.8,1090,1531406
90,6,2,1036,103,114,1.0,1.0,172076,355965,2.0,6527,1851864
90,6,3,2822,113,92,0.8,2.59,179136,99896,2.2,264,1517261
90,6,4,1932,66,85,1.0,0.8,67203,79964,3.5,165,1128728
90,6,4,1932,66,85,1.0,0.8,67203,79964,3.5,165,1128728
90,7,1,1796,112,99,1.4,3.19,218630,187867,3.0,239,1514932
90,7,1,1869,207,132,1.6,2.8,9959,103268,2.8,762,1532491
90,7,1,1869,207,132,1.6,2.8,9959,103268,2.8,762,1532491
90,7,2,1628,212,170,3.99,1.2,122017,15907,1.8,8532,1862631
90,7,2,3426,121,103,0.6,0.6,100253,53470,2.6,159,1519462
90,7,5,1341,240,120,0.4,0.6,718437,672290,4.8,2532,1037078
90,8,0,1646,162,129,1.2,1.2,29000,67970,1.7,200,1073063
90,8,2,1659,168,101,1.2,6.0,228233,112080,2.4,753,1528994
90,8,2,1659,168,101,1.2,6.0,228233,112080,2.4,753,1528994
90,8,4,1835,131,104,1.8,0.6,38235,42949,1.3,613,1067602
90,8,5,2489,128,208,0.2,0.2,66317,431882,2.0,172,1385682
90,8,5,3209,191,123,1.6,2.2,289588,141211,5.4,1578,1640846
90,8,5,3209,191,123,1.6,2.2,289588,141211,5.4,1578,1640846
90,9,2,1831,158,119,0.6,0.8,104249,56308,5.8,480,1521358
90,9,7,1453,313,156,1.2,3.2,183445,21267,2.2,153,986941
90,10,0,1036,177,75,2.6,5.8,288087,190120,3.6,1605,1732917
90,10,0,4207,145,141,0.8,2.2,222977,112587,2.8,133,1524387
90,10,2,2826,197,236,0.6,0.6,57037,166871,1.0,302,1000642
90,10,4,1519,118,68,1.4,2.0,419241,196810,4.0,229,1538755
90,10,4,3660,203,167,1.0,1.6,92071,87407,3.8,2695,1530957
90,11,7,1793,87,64,0.6,1.2,74149,26459,2.0,359,1119374
90,11,7,1793,87,64,0.6,1.2,74149,26459,2.0,359,1119374
90,11,14,1313,67,55,0.2,0.2,1909,8969,1.8,4097,1776888
90,12,11,1377,128,97,0.6,0.6,51717,23905,1.0,189,1128397
90,12,11,2712,138,88,1.0,1.4,28926,33076,2.5,2373,1013866
90,13,3,2486,136,111,1.2,2.6,93047,17950,2.2,150,1053270
90,13,5,1096,98,67,2.0,2.99,16596,26431,1.8,1345,1016145
90,13,5,1096,98,67,2.0,2.99,16596,26431,1.8,1345,1016145
90,13,11,3520,182,207,0.2,0.2,84961,160611,1.3,198,999368
90,13,12,2434,469,223,0.2,0.2,610383,768455,1.2,620,1045774
90,14,1,2900,240,211,3.0,1.2,165946,51916,2.8,3309,1547917
90,14,1,2900,240,211,3.0,1.2,165946,51916,2.8,3309,1547917
90,14,21,409,79,44,0.6,0.8,251088,220098,2.6,3607,1822008
90,15,2,2389,264,198,1.8,0.6,101604,86282,1.5,239,1077859
90,15,12,2717,263,176,0.6,0.4,193730,83203,6.0,677,1320533
90,16,11,1316,85,97,0.8,0.6,42652,102052,2.4,590,1514522
90,16,11,1316,85,97,0.8,0.6,42652,102052,2.4,590,1514522
90,16,11,1316,85,97,0.8,0.6,42652,102052,2.4,590,1514522
90,16,11,1316,85,97,0.8,0.6,42652,102052,2.4,590,1514522
90,16,14,2131,116,84,0.8,1.2,26886,41641,3.0,793,990656
90,17,5,2435,162,124,0.8,0.8,113728,69800,1.5,255,1070645
90,17,5,2435,162,124,0.8,0.8,113728,69800,1.5,255,1070645
90,17,16,2075,135,79,0.2,0.2,11362,23344,1.0,1113,1081611
90,17,16,2075,135,79,0.2,0.2,11362,23344,1.0,1113,1081611
90,18,21,594,48,53,1.0,1.4,121246,133013,1.4,6478,1846885
90,19,5,3533,200,170,0.8,0.8,48462,62104,1.8,387,1065178
90,20,16,3029,394,253,0.6,0.4,203625,65382,3.8,168,1396573
90,22,10,2473,229,177,0.4,0.2,147854,42367,3.4,7604,1380197
90,23,10,1365,196,145,2.8,0.8,97335,28899,1.8,7263,1863861
90,23,31,2875,168,201,1.6,0.8,37644,23857,2.0,863,1721434
90,25,37,2151,140,139,0.8,1.6,12995,63897,2.8,541,1388173
90,25,37,2151,140,139,0.8,1.6,12995,63897,2.8,541,1388173
90,26,35,244,22,44,0.2,0.2,3458,87701,1.6,363,1744803
90,26,40,2662,301,155,0.2,0.2,8421,32644,1.8,954,1125487
90,26,40,2662,301,155,0.2,0.2,8421,32644,1.8,954,1125487
90,30,26,3257,164,148,0.8,2.2,41354,106548,1.2,291,1068296
90,30,43,1721,153,120,0.8,0.8,24277,27695,1.8,382,977513
90,30,43,1721,153,120,0.8,0.8,24277,27695,1.8,382,977513
90,30,43,2588,202,132,0.4,0.4,76060,35619,1.0,1484,1113149
90,30,44,1406,136,85,0.2,0.2,39455,29702,2.0,183,1741947
90,31,0,1033,174,73,0.8,0.8,506006,16902,3.8,389,1718456
90,31,0,1033,174,73,0.8,0.8,506006,16902,3.8,389,1718456
90,31,24,1710,130,108,1.0,1.2,232573,221977,4.2,262,1536589
90,35,17,3406,251,176,1.2,1.6,300935,29767,1.0,517,1014586
90,38,37,990,120,103,1.2,1.6,45418,29320,1.0,519,1017666
90,39,37,4800,455,259,0.2,0.2,274036,237469,3.2,3627,1332514
90,39,52,2527,138,89,0.8,3.4,265344,41496,1.3,677,1057779
90,39,52,2527,138,89,0.8,3.4,265344,41496,1.3,677,1057779
90,42,61,4328,151,168,0.2,0.2,93311,244826,2.6,214,1385874
90,45,59,1734,124,100,0.6,1.4,19784,25273,2.0,187,1085952
90,45,59,1734,124,100,0.6,1.4,19784,25273,2.0,187,1085952
90,45,59,1734,124,100,0.6,1.4,19784,25273,2.0,187,1085952
90,46,66,3275,115,108,0.4,1.8,148581,166728,1.6,613,988845
90,52,63,2159,154,151,2.4,0.8,82739,42654,6.8,273,1519694
90,52,63,2159,154,151,2.4,0.8,82739,42654,6.8,273,1519694
90,59,64,1246,160,192,1.0,0.8,149778,130773,2.4,1929,1537322
90,61,84,2896,158,124,0.6,0.6,17358,30465,1.0,299,987488
90,61,84,2896,158,124,0.6,0.6,17358,30465,1.0,299,987488
90,67,90,1850,131,61,1.2,2.2,40316,23559,1.3,694,1020261
90,73,94,2073,188,208,1.0,1.4,27350,111966,1.4,1126,1052686
90,73,94,2073,188,208,1.0,1.4,27350,111966,1.4,1126,1052686
90,73,94,2073,188,208,1.0,1.4,27350,111966,1.4,1126,1052686
90,83,53,1579,168,144,2.0,8.78,140579,103506,4.6,451,1601996
90,95,111,2879,209,211,0.2,0.2,102004,136716,3.4,929,1402032
90,95,111,2879,209,211,0.2,0.2,102004,136716,3.4,929,1402032
90,119,52,2129,201,168,0.39,0.39,140345,124347,1.0,910,1317084
90,165,176,1057,242,83,1.8,0.6,1232467,6549,2.6,8450,1864304
90,254,59,4072,333,311,0.6,0.6,183534,202268,2.0,2422,1644392
91,0,0,206,9,15,0.2,0.2,429,8995,1.8,155,1741574
91,0,0,206,9,15,0.2,0.2,429,8995,1.8,155,1741574
91,0,0,228,31,36,0.2,0.2,854,10593,2.0,1017,1761517
91,0,0,228,31,36,0.2,0.2,854,10593,2.0,1017,1761517
91,0,0,363,52,52,0.2,0.2,51528,70717,1.2,2064,1767435
91,0,0,403,63,56,0.2,0.2,251165,35837,1.6,1980,1763633
91,0,0,1124,67,55,0.2,0.2,2781,12296,1.8,778,1758064
91,0,0,1124,67,55,0.2,0.2,2781,12296,1.8,778,1758064
91,0,0,1333,131,63,0.4,0.4,360558,21855,2.0,1862,1039313
91,0,0,1333,131,63,0.4,0.4,360558,21855,2.0,1862,1039313
91,0,0,1774,100,66,0.4,1.8,109071,26956,1.0,176,1009816
91,0,0,2025,135,85,0.6,0.8,395767,76084,2.0,742,1012610
91,0,0,2706,195,142,0.2,0.2,21387,27513,1.3,137,1050074
91,0,0,3180,235,166,0.6,0.6,218260,101942,2.6,1730,1413717
91,1,0,356,31,31,1.8,1.8,44217,20023,1.0,7303,1849827
91,1,0,997,102,51,0.2,0.2,426208,42091,2.0,829,1750946
91,1,0,1266,242,97,1.4,4.4,736445,228457,2.6,486,1757878
91,1,0,1280,53,59,0.8,0.8,71390,46715,2.0,147,1054092
91,1,0,1280,53,59,0.8,0.8,71390,46715,2.0,147,1054092
91,1,0,1412,112,121,0.6,0.6,32016,40720,3.0,2511,1701450
91,1,0,1874,107,114,0.6,0.4,20679,184797,2.6,835,1017366
91,1,0,1885,371,181,0.2,0.2,15100,68437,3.6,179,1714126
91,1,0,2328,236,74,1.0,4.6,858682,42844,5.0,2313,1730270
91,1,0,2399,197,150,0.4,0.6,255688,50220,3.8,418,1052332
91,1,0,2399,197,150,0.4,0.6,255688,50220,3.8,418,1052332
91,1,0,2416,152,179,0.2,0.2,92732,20397,3.0,4011,1721176
91,1,0,2416,152,179,0.2,0.2,92732,20397,3.0,4011,1721176
91,1,0,2678,165,134,0.2,0.2,7384,66002,2.0,1834,1112656
91,1,0,2907,185,161,0.2,0.2,5274,77481,1.2,153,1064822
91,1,0,3178,247,157,0.2,0.2,347219,175897,3.6,3999,1334674
91,1,0,3178,247,157,0.2,0.2,347219,175897,3.6,3999,1334674
91,1,0,3178,247,157,0.2,0.2,347219,175897,3.6,3999,1334674
91,1,0,3543,139,128,0.2,0.2,23901,45254,2.3,2491,1046205
91,1,0,3543,139,128,0.2,0.2,23901,45254,2.3,2491,1046205
91,1,0,3577,170,171,0.8,1.8,30635,73013,2.0,903,991962
91,1,0,4183,274,195,0.2,0.2,9067,51436,2.2,268,1063124
91,1,1,600,158,41,0.6,1.0,476298,133721,3.0,6006,1835992
91,1,1,600,158,41,0.6,1.0,476298,133721,3.0,6006,1835992
91,1,1,1762,77,93,0.2,0.2,6978,56709,1.6,127,1129587
91,1,1,1762,77,93,0.2,0.2,6978,56709,1.6,127,1129587
91,1,1,2744,151,107,0.4,0.6,45621,57609,3.0,2365,1040741
91,1,1,3835,268,146,0.2,0.2,361961,76683,2.4,207,1446538
91,2,0,366,30,24,2.19,2.19,65134,22674,1.2,8010,1863272
91,2,0,393,26,36,0.8,1.2,3745,18201,1.8,982,1765360
91,2,0,393,26,36,0.8,1.2,3745,18201,1.8,982,1765360
91,2,0,410,34,44,1.8,1.8,42883,56980,1.2,6441,1851192
91,2,0,511,80,17,1.8,1.8,452746,16232,1.8,7855,1865471
91,2,0,788,91,73,1.4,1.6,171714,142275,2.0,6410,1848032
91,2,0,916,125,82,2.0,1.0,345868,252498,2.8,1062,1756469
91,2,0,916,125,82,2.0,1.0,345868,252498,2.8,1062,1756469
91,2,0,916,125,82,2.0,1.0,345868,252498,2.8,1062,1756469
91,2,0,1606,90,82,1.2,1.8,15697,56112,2.0,675,1060986
91,2,0,2137,92,72,1.2,1.4,19846,16092,1.0,201,1068720
91,2,0,2424,177,165,1.4,0.8,206048,17379,1.4,2091,1704171
91,2,0,2424,177,165,1.4,0.8,206048,17379,1.4,2091,1704171
91,2,0,2897,199,171,0.8,2.4,326263,140615,1.0,534,1119382
91,2,0,3174,430,189,0.4,1.4,258274,192465,4.4,239,1539834
91,2,0,3520,178,147,0.4,0.4,116102,53455,2.8,389,1067304
91,2,1,452,116,58,0.4,0.4,255513,172909,2.8,4047,1827405
91,2,1,1228,105,89,0.6,0.6,113956,100427,1.8,151,1119608
91,2,1,1335,151,122,0.8,5.0,66706,43887,1.0,365,1031246
91,2,1,1536,133,110,1.4,3.8,24308,22390,1.2,162,1102811
91,2,1,1614,161,129,0.6,0.8,14766,25774,1.0,151,1100256
91,2,1,1614,161,129,0.6,0.8,14766,25774,1.0,151,1100256
91,2,1,1614,161,129,0.6,0.8,14766,25774,1.0,151,1100256
91,2,1,2224,211,80,0.2,0.2,752908,128130,4.4,2382,1731205
91,2,1,2392,114,78,0.4,0.4,12325,61724,4.4,737,1061923
91,2,1,2392,114,78,0.4,0.4,12325,61724,4.4,737,1061923
91,2,1,2552,179,122,0.6,2.0,55959,40816,2.2,432,1532312
91,2,1,3118,299,167,0.4,0.2,194860,155593,5.6,2131,988368
91,2,1,3363,126,134,0.2,0.2,13163,176688,2.2,452,1523230
91,2,1,3363,126,134,0.2,0.2,13163,176688,2.2,452,1523230
91,2,2,2318,120,142,0.6,0.6,21467,79415,1.0,568,1127934
91,2,2,2318,120,142,0.6,0.6,21467,79415,1.0,568,1127934
91,2,2,2318,120,142,0.6,0.6,21467,79415,1.0,568,1127934
91,3,0,652,28,18,2.4,2.6,66019,31317,1.0,8885,1871976
91,3,0,917,109,106,1.8,0.6,45919,21664,1.0,243,1750581
91,3,0,1105,190,113,0.8,0.8,22845,123327,1.6,129,1725212
91,3,0,1274,139,80,0.6,0.6,218359,26748,5.4,200,1031841
91,3,0,1513,111,55,2.0,2.2,27360,16241,1.0,1544,1084026
91,3,0,1944,196,103,0.4,0.4,369644,29704,1.0,517,975115
91,3,0,2408,121,55,2.6,6.6,346759,261168,3.2,4697,1828213
91,3,1,1127,107,53,1.8,2.8,218100,27522,1.0,2882,1014066
91,3,1,2198,166,138,0.8,0.6,33606,97451,1.5,2096,1073008
91,3,1,2265,189,112,0.4,1.8,238639,32278,3.8,594,1076909
91,3,1,2752,147,113,0.8,2.2,131882,34846,1.3,534,983482
91,3,1,2836,208,129,1.0,1.4,113354,27649,1.0,652,1064578
91,3,1,3629,244,127,0.4,0.4,863112,81425,3.6,1376,1542600
91,3,2,1494,165,118,1.0,2.6,19279,19156,1.0,2094,1072672
91,3,2,1531,93,76,0.4,0.8,101164,59291,1.0,176,1073318
91,3,2,1710,131,122,0.6,1.0,68306,103547,3.2,493,1063110
91,3,2,1710,131,122,0.6,1.0,68306,103547,3.2,493,1063110
