usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
81,45,55,2712,123,120,2.4,2.6,126075,194040,1.5,357,990066
65,93,47,4993,293,608,9.0,22.0,457411,221414,1.0,146,1075955
94,11,8,1559,148,116,0.6,0.4,199193,222198,3.8,2410,1552424
85,5,0,1794,99,106,5.6,8.2,43470,345679,2.2,6415,1851832
88,14,2,2736,274,251,1.0,1.2,315718,199935,3.6,232,1399029
97,24,33,371,27,55,0.2,0.2,791,27404,1.2,5924,1860192
86,11,11,6070,358,246,0.2,0.2,974434,50477,1.0,657,1010163
89,14,2,2325,171,119,1.0,1.8,257196,112717,2.6,1264,1548634
87,2,0,2818,212,230,1.2,3.2,35176,39424,1.0,499,1045558
97,1,1,372,25,33,0.2,0.2,7977,18631,1.0,7591,1869464
97,2,1,161,15,15,0.2,0.2,20785,8860,2.0,3688,1822496
95,9,7,1193,48,39,0.2,0.2,5602,23886,2.8,902,973503
87,9,3,1626,106,100,1.2,1.2,261018,111663,1.0,615,1073621
95,1,0,1135,96,95,0.2,0.2,3079,12149,1.2,599,1731042
92,47,67,1061,122,80,0.4,0.6,138370,33738,3.0,550,1009661
88,16,5,2158,156,107,1.2,3.4,161619,65233,5.4,1441,1313944
68,8,0,5541,469,407,7.6,2.2,209351,11982,3.6,482,1744770
94,41,62,1161,166,90,0.2,0.2,93957,15551,1.0,952,1065218
91,68,70,2012,338,332,0.4,1.0,39811,30496,4.2,136,1044910
87,49,56,3621,183,144,1.6,2.4,306458,121162,2.8,1390,1544488
90,46,66,3275,115,108,0.4,1.8,148581,166728,1.6,613,988845
91,0,0,458,51,48,0.4,0.4,57722,8820,2.0,1834,1761584
88,3,1,418,44,17,2.2,2.2,91498,21389,1.6,8942,1873310
72,39,17,4118,358,218,6.19,5.79,596924,159901,1.0,208,1081980
85,11,3,1770,422,149,1.2,1.2,534102,488437,3.4,362,1032634
67,45,0,2337,117,67,11.4,33.0,158274,70992,2.5,327,1104586
98,1,1,263,25,43,0.2,0.2,9874,7485,1.2,7697,1871520
87,4,0,1757,326,149,3.19,1.0,1337864,51392,2.6,8438,1860554
80,44,30,2919,478,381,8.0,2.2,353632,133883,2.6,5519,1830067
78,7,1,3269,378,382,2.0,0.8,252575,596391,2.0,566,1028819
91,15,2,2374,132,121,0.4,0.8,30493,41061,3.0,150,1018368
90,1,0,1816,155,99,0.8,1.0,44286,56277,1.0,1259,1048148
91,13,21,324,19,14,0.2,0.2,644,4682,1.8,1230,1750204
90,12,11,1150,120,81,1.0,2.4,74466,22798,2.0,895,1016090
79,7,0,3918,360,321,3.6,2.6,130383,67078,1.0,462,1059221
82,14,6,1594,232,206,5.6,6.8,332216,51673,1.0,258,982355
97,0,0,305,95,22,0.2,0.2,88105,14491,1.2,1597,1784334
0,2,1,4298,199,124,0.2,0.2,61506,23699,161.0,91,9
78,10,0,2488,271,224,0.6,1.8,364602,420692,1.6,132,1025203
90,2,0,2941,214,118,1.2,3.0,20216,9736,2.8,1107,1403693
57,16,2,4734,576,492,14.12,20.28,246735,20236,1.5,189,1102007
86,6,4,670,91,15,2.39,2.39,446893,20744,2.0,11692,1880091
98,3,3,174,13,15,0.2,0.2,9661,14010,1.0,6855,1826152
86,9,1,2503,345,279,3.99,1.2,104620,30990,2.0,911,971214
85,5,2,3162,147,108,3.0,6.4,137154,17985,4.4,2756,1418467
86,45,59,2875,238,128,1.6,6.4,184912,159603,3.2,890,1545994
76,9,1,3007,418,378,7.4,2.0,458899,227474,2.2,6462,1845981
98,6,2,194,14,22,0.2,0.2,7185,13113,1.0,7229,1864853
90,19,6,1985,190,110,1.0,1.0,259376,68790,1.5,287,986922
91,1,0,3037,192,160,0.2,0.2,10313,96764,1.0,344,1070120
73,7,0,4049,230,144,7.0,18.8,148937,40161,2.2,251,1086152
83,70,78,2836,158,114,2.8,5.8,293303,8046,5.4,971,1331979
97,1,1,809,33,28,0.4,0.4,7506,3989,1.0,4950,1828000
88,5,1,1672,234,114,1.2,1.0,169980,93310,1.0,2088,1098666
81,171,4,2428,195,144,0.6,0.8,657219,14586,5.6,127,1347790
90,8,1,729,97,74,1.8,0.6,131107,4970,1.6,609,1742051
93,48,59,1137,157,91,0.8,0.8,130417,123332,4.2,2524,1575485
92,20,28,360,29,20,0.6,0.6,53449,12945,1.2,247,1756248
95,1,1,1199,75,59,0.4,0.4,19530,29379,2.0,3011,1707638
74,9,3,3136,529,210,4.59,6.39,688893,577311,1.6,1252,1033330
77,8,4,3912,275,216,3.2,2.6,156009,225504,2.6,371,1005256
78,10,8,3158,324,172,0.6,2.2,1037534,884253,3.0,510,1032922
89,3,0,4123,229,116,0.8,0.8,278629,221211,3.6,3536,1329499
87,3,0,1997,257,160,2.6,0.8,540001,106074,4.8,1468,1756045
76,13,7,3758,230,159,2.99,3.59,433969,76306,1.0,527,996667
87,40,23,2008,143,99,3.4,8.6,80598,29954,4.4,10935,1383370
93,0,0,2797,119,156,0.2,0.2,10956,102698,2.2,140,1708843
91,5,1,1300,179,159,3.8,2.0,90738,6911,2.0,7346,1864166
0,20,16,1339,365,132,1.0,0.8,686687,547979,559.0,90,10
94,14,12,3754,222,137,0.2,0.2,264199,175965,3.8,3250,1339408
93,1,0,1628,167,128,0.8,2.0,67281,30403,2.2,230,1118339
96,0,0,1751,43,51,0.2,0.2,47969,32606,2.2,156,1760072
87,15,9,1852,174,153,0.4,0.4,31744,45354,1.3,282,963205
90,3,0,1543,155,133,0.4,0.4,321630,35751,2.7,253,1057774
72,22,4,3675,661,464,7.0,3.4,353396,189025,1.0,890,1010875
95,1,1,2913,167,107,0.2,0.2,9863,23225,2.6,219,1017912
80,7,5,5673,346,264,0.4,0.4,158597,252957,1.0,621,1009584
77,2,0,878,256,124,2.2,2.2,360331,385317,2.4,135,1803171
93,28,38,2089,139,132,0.6,0.6,39676,74809,2.7,2041,1860174
84,2,0,2130,471,366,1.4,1.8,422662,131321,2.8,292,1696270
92,1,0,1369,143,113,0.4,0.4,320935,50526,1.0,507,1117390
92,51,71,1824,161,118,0.6,0.6,78411,94050,1.5,302,989306
96,1,0,649,77,78,0.2,0.2,2893,34456,1.0,1143,1065840
88,33,21,2389,161,122,2.0,2.6,219788,28278,3.0,8577,1369232
90,2,0,3838,204,184,0.4,0.4,44845,85764,2.0,134,1064270
92,6,1,1541,180,92,0.6,2.0,346647,106369,3.0,928,1542392
79,189,14,2690,322,276,4.99,2.79,210248,134085,6.0,2409,1088888
97,26,37,1360,69,55,0.2,0.2,10060,16581,1.4,8953,1869190
68,17,6,4805,565,701,9.0,3.2,418659,75421,6.0,333,1439998
90,0,0,3082,154,97,0.4,1.8,40618,23263,1.0,183,1027330
90,7,2,1628,212,170,3.99,1.2,122017,15907,1.8,8532,1862631
83,14,8,3554,360,281,2.59,2.99,213151,89146,1.0,1389,1109887
87,67,72,2619,255,124,1.8,1.6,113326,50530,2.4,2215,1508795
91,1,0,1908,313,141,0.2,0.2,158242,161640,5.6,4056,1606056
82,27,37,469,45,63,2.0,2.0,79060,69304,1.2,256,1801634
76,38,27,3718,162,98,2.8,7.4,241103,140723,5.6,776,1321907
89,50,66,2373,147,91,2.2,2.2,199369,78755,2.6,703,1537453
95,47,44,1484,77,71,0.6,0.6,26243,27853,3.0,10789,1382502
91,8,6,1474,130,61,1.0,1.2,31184,24607,3.2,676,973321
68,23,4,3769,296,176,5.6,9.8,505747,46865,1.3,154,1005171
84,3,1,881,148,112,1.2,1.4,315287,207336,3.2,317,1714683
90,31,0,1033,174,73,0.8,0.8,506006,16902,3.8,389,1718456
95,11,1,1964,101,88,0.2,0.2,53319,24307,1.0,330,1748642
71,7,0,4160,267,208,7.2,18.0,244849,21467,3.6,149,1750672
85,6,4,3739,386,266,1.2,2.0,67930,55275,1.0,1144,984715
88,15,13,2711,196,128,0.6,1.4,132298,107739,1.0,131,1127534
92,3,0,3583,222,115,0.8,2.99,207530,55930,3.2,1009,1629554
89,5,3,3618,246,176,0.2,0.2,100084,224588,3.8,181,1519798
94,3,0,1209,147,105,1.0,0.4,21270,19479,1.5,318,1001574
86,8,1,1807,121,76,1.0,1.2,27203,24142,1.8,497,965349
79,6,3,4043,396,249,2.2,3.41,247607,41688,2.8,159,1131335
82,2,1,3080,510,262,0.4,0.4,874754,387849,2.4,374,1020645
82,230,227,5281,472,439,0.4,1.8,556076,308309,5.0,1135,1334136
77,51,71,4254,276,244,0.6,1.0,358561,356424,1.0,317,1006596
65,45,0,2328,191,114,12.2,34.8,373543,45577,3.4,147,1092866
96,12,3,563,27,23,0.8,0.8,20028,13118,1.0,6412,1846159
98,0,0,230,28,16,0.2,0.2,87903,7919,1.2,6766,1826779
72,11,1,4532,628,554,5.59,1.8,588953,320435,5.0,314,1010052
94,7,4,900,76,107,0.6,2.4,24530,33419,1.0,495,1014379
92,11,5,1416,172,108,2.4,0.8,52119,9732,3.4,6084,1723587
98,0,0,281,55,47,0.2,0.2,1049,8784,1.0,188,1755512
92,3,2,450,24,37,1.4,1.4,25504,150391,1.2,5555,1843573
97,1,1,197,14,30,0.2,0.2,6990,11710,1.0,6136,1856768
81,6,0,3816,367,232,4.2,3.4,680520,121189,3.6,1305,1043736
93,0,0,798,67,55,0.2,0.2,1382,6939,1.6,987,1761488
92,0,0,578,54,52,0.2,0.2,5599,11969,3.0,2422,1772094
86,26,13,2127,175,173,2.6,3.0,75457,39145,1.5,428,1065411
75,9,0,2215,185,167,7.62,20.04,333381,19480,2.7,214,1090602
89,14,12,4004,225,142,0.4,0.4,149008,89163,4.6,218,1337400
85,3,1,2072,205,237,0.4,2.99,149830,441850,2.4,174,1370778
84,2,1,1363,291,389,0.4,0.4,679012,348619,1.8,1344,1707259
82,30,40,467,38,27,2.6,3.2,64280,36998,1.2,2384,1796712
74,12,1,3494,331,375,3.21,1.8,118999,498678,2.8,687,1019367
87,4,3,2731,127,90,1.0,3.4,54912,81047,1.4,426,1023250
95,1,0,887,62,64,0.2,0.2,30083,16777,1.0,241,1014226
0,1,0,544,55,62,0.2,0.2,1943,19308,400.0,97,3
93,0,0,2047,182,99,0.2,0.2,60110,42150,1.0,189,1127664
98,15,21,196,13,36,0.2,0.2,9023,13261,1.0,7137,1873493
90,4,0,1917,195,155,1.6,0.6,89080,73434,1.0,1156,1013640
90,3,1,1329,131,74,1.0,1.0,115563,85464,1.0,232,1054184
92,32,46,2742,153,111,0.4,1.8,44729,16642,2.0,1074,1461398
92,2,0,768,82,33,1.6,1.2,419416,19101,1.0,1074,1061965
86,12,2,2610,232,152,3.8,2.2,152811,76289,6.2,2567,1555021
83,3,1,4426,576,403,2.2,2.4,231193,329741,2.6,150,1366637
84,5,0,3291,265,173,4.4,3.6,203625,41092,3.4,724,1516834
81,24,2,2721,295,245,6.01,4.01,219240,63103,2.6,265,1113138
91,34,32,1393,242,145,1.4,1.8,168392,200608,3.6,1847,1576965
91,4,2,2426,145,307,1.0,0.4,39889,42104,1.0,264,1054392
87,7,3,2453,347,484,2.0,1.4,144649,114582,1.3,1024,1015162
86,65,77,2089,183,143,0.8,1.4,143046,144665,3.4,791,1631507
87,4,0,2548,266,208,2.59,1.6,237912,20143,2.0,334,1014651
97,1,1,2680,102,91,0.2,0.2,2612,5061,2.2,2927,1413368
85,12,10,2084,261,154,1.6,2.0,733109,679579,3.8,2351,1034834
89,41,59,2423,135,83,0.2,0.2,153542,31762,1.6,233,982238
87,1,0,5227,171,162,0.2,0.2,102624,56903,4.4,132,1013872
88,8,2,2896,220,181,1.8,0.8,94102,87033,1.0,232,1080682
89,11,7,2207,147,111,0.4,0.6,53375,91504,1.0,319,1060714
87,4,0,2668,224,185,2.0,7.0,55466,68582,1.7,652,1096485
63,23,12,6085,634,548,9.8,3.2,595452,318636,1.0,639,1008197
93,4,1,1079,150,99,0.6,0.6,279546,123542,2.6,1602,1538696
75,55,64,2240,212,121,7.0,22.0,162659,30126,1.6,181,1105998
96,0,0,422,73,69,0.2,0.2,61305,54320,1.0,220,1751302
0,9,8,3033,164,127,0.2,0.2,11198,28899,540.0,91,9
95,1,0,587,75,39,0.4,0.6,21868,13848,3.6,133,1716253
80,3,0,677,95,48,3.2,3.2,385542,261097,2.6,3915,1810822
94,1,0,1482,117,83,0.2,0.2,57224,63869,1.5,219,981977
87,32,13,1816,109,62,3.19,4.59,113378,77967,6.2,2761,1545443
84,11,4,1917,199,116,1.8,3.2,219990,38219,2.0,159,1112970
93,1,0,839,135,174,0.4,0.4,94748,34095,3.2,1353,1716182
98,1,1,214,31,30,0.2,0.2,17682,12325,1.4,8801,1835578
69,21,2,5002,588,483,9.18,3.19,469386,35692,1.8,226,1010475
92,0,0,760,92,54,0.2,0.2,166118,48516,1.2,286,1752392
94,37,41,1858,84,69,0.4,0.8,7765,60755,2.0,833,1643795
93,4,1,1245,115,82,2.0,0.8,147312,16759,1.0,1089,1062110
94,1,0,1518,66,70,0.2,0.2,12246,27009,1.0,233,1016173
96,39,57,936,51,50,0.4,0.4,3353,23502,1.7,182,989358
81,5,0,2576,340,209,3.0,1.4,453313,22792,3.2,2440,1763877
86,45,40,1278,178,80,3.2,4.8,353625,88144,2.2,6622,1839845
96,2,1,1232,158,78,0.2,0.2,164699,137104,4.2,1813,1558149
90,0,0,1512,106,119,0.2,0.2,114263,69327,3.2,337,1703808
93,9,9,1437,279,140,0.4,0.8,200790,121184,4.4,2867,1604600
90,1,0,3887,172,152,0.4,0.4,160360,175808,1.8,668,991030
81,11,2,4053,131,92,2.0,1.8,229531,74623,3.4,1084,1516277
93,2,1,929,133,17,0.6,1.2,1031503,55161,1.8,8515,1868604
95,1,1,868,75,73,0.2,0.2,60588,141166,1.6,7222,1861185
93,8,0,3360,194,111,0.4,0.2,223067,128505,3.6,3731,1342350
86,18,2,2535,332,162,3.8,3.8,535709,83384,5.6,548,1298520
94,6,1,2099,143,114,0.8,0.8,68384,88662,2.4,2037,1546490
96,3,3,245,14,18,0.6,0.6,7337,7968,1.2,7393,1865622
81,51,65,5512,295,212,1.6,6.41,342079,135390,2.0,732,1000258
96,1,0,1253,47,47,0.4,0.4,29848,18075,3.2,159,1713203
70,41,18,5068,365,189,5.4,10.8,394008,124046,9.4,2372,1326565
85,14,0,2339,181,121,3.4,3.2,89211,45547,4.0,723,1106075
92,0,0,2734,175,146,0.4,1.8,175914,72506,2.4,4893,1405738
98,1,0,874,14,20,0.2,0.2,570,6276,1.4,556,1752872
87,136,172,2730,272,218,2.4,0.8,115066,41164,5.2,2871,1378723
95,14,13,953,129,57,0.2,0.2,167995,177470,3.0,1218,1746349
98,11,15,188,15,41,0.2,0.2,2710,8658,1.0,3557,1847944
95,0,0,273,32,42,0.2,0.2,16418,23088,1.2,2666,1771728
93,5,4,1506,166,98,0.6,1.6,94896,16612,1.7,217,1099789
94,2,1,1027,159,113,0.2,0.2,12193,86190,2.8,1974,1538989
98,2,1,183,13,17,0.2,0.2,8687,11003,1.4,7261,1867705
93,5,5,1282,121,82,0.4,0.2,110743,33071,1.0,175,1101082
88,3,2,2547,250,119,1.0,2.6,265377,23343,4.6,173,1072302
88,3,0,2724,214,178,2.2,1.0,263237,109902,3.2,853,1537499
84,4,1,1148,170,88,2.4,2.79,829628,35348,3.0,147,1801689
87,17,2,2614,208,113,0.6,1.8,560315,22349,1.8,608,1103864
97,10,10,983,184,84,0.2,0.2,248551,189255,3.2,2694,1583341
81,14,18,498,58,35,2.2,2.2,94619,27799,1.2,393,1813523
96,1,0,2899,66,70,0.2,0.2,5039,57219,2.2,2536,1644000
80,69,90,3175,109,128,1.0,1.6,66150,121835,3.8,735,1519203
91,6,0,1795,215,122,1.0,1.2,174802,29322,1.7,215,1102888
97,0,0,190,16,20,0.2,0.2,14151,26844,1.0,2720,1773112
0,14,1,1939,143,91,2.59,10.18,373972,26795,560.0,88,11
90,9,4,1062,144,124,0.2,0.2,112770,63316,1.0,352,945795
89,48,61,1313,149,53,0.8,0.8,800155,47478,2.8,579,1513722
67,17,4,6199,483,104,11.02,36.27,202036,43309,1.0,133,1006331
86,9,4,3895,308,182,0.8,1.0,181918,65964,5.4,432,1309147
97,0,0,159,9,10,0.2,0.2,682,7433,1.0,1849,1777844
57,16,0,4800,430,220,13.2,31.0,1009348,44725,4.5,174,1098397
87,23,30,1036,65,35,3.6,8.2,147215,29783,1.8,8581,1834046
75,8,2,2143,153,64,6.4,23.2,173702,24454,1.0,204,1036819
90,0,0,3884,199,199,0.4,1.8,21250,387525,2.0,187,1380750
93,2,1,1274,143,103,0.6,0.6,33226,41914,3.2,2869,1049982
99,0,0,470,18,32,0.2,0.2,5392,7117,1.0,6938,1879152
0,23,20,2088,469,166,0.2,0.2,761340,748362,735.0,94,6
98,1,1,181,14,13,0.2,0.2,7597,2540,2.0,9908,1866879
98,2,0,238,22,35,0.2,0.2,4108,30354,2.0,6549,1702609
96,6,1,1052,63,85,0.4,0.4,29462,29507,2.0,377,1059522
94,57,73,1120,138,106,0.2,0.2,15091,23190,1.0,1168,1081843
78,188,203,2150,153,121,6.19,16.77,38701,18975,1.0,174,1101199
81,1,0,1190,59,62,0.2,0.2,132309,105665,2.8,366,1513949
95,4,0,480,79,26,2.0,2.0,51676,49322,1.4,7667,1869042
83,18,2,2669,188,168,3.6,9.2,197760,233386,4.2,920,1632099
94,28,39,1360,57,36,1.0,5.6,102607,18360,1.4,4631,1824720
94,2,1,696,64,47,0.8,0.8,58463,39507,1.2,8575,1840258
71,36,7,2588,295,154,4.0,4.8,488771,61496,1.6,2335,951362
88,10,0,1687,277,236,5.0,1.6,133461,7138,2.0,6313,1723896
94,36,55,4085,156,137,0.2,0.2,8149,6247,2.2,794,1447821
79,19,5,4770,1638,1563,0.8,2.4,157093,36008,1.0,138,986815
85,2,0,492,38,40,2.0,1.8,76493,42729,1.0,2018,1817005
0,5,4,809,72,62,0.2,0.2,5228,19660,142.0,96,4
81,57,67,2890,115,123,2.8,2.6,115270,75326,2.6,1345,1541262
98,1,1,202,17,36,0.2,0.2,12392,4021,1.0,5426,1862208
94,36,26,2259,155,121,0.4,0.6,193753,144893,2.4,1817,1640472
86,41,58,4876,270,204,0.2,0.2,63051,106043,1.6,296,1067949
90,3,0,3051,157,115,0.6,0.8,306491,69347,4.2,3108,1539470
94,20,2,1337,73,110,0.6,0.6,14311,82232,1.0,404,1072330
81,20,10,2543,200,181,2.4,4.41,91285,165013,1.7,295,1060851
90,6,2,1036,103,114,1.0,1.0,172076,355965,2.0,6527,1851864
88,2,0,3584,137,89,0.6,0.8,113087,83996,3.2,703,1015262
83,24,20,2284,310,187,1.2,2.0,360668,526108,2.0,399,1035773
86,32,44,4496,572,466,0.2,0.2,35864,43328,1.0,203,1016794
90,1,0,725,92,77,0.6,0.6,35358,12244,1.2,673,1760488
93,6,1,1560,110,145,1.2,1.0,29946,47399,2.2,2428,1538910
94,10,9,1370,136,86,0.2,0.2,121256,47389,2.0,133,1072768
98,1,0,1338,77,75,0.6,3.4,86591,15400,2.2,3308,1709498
92,13,4,1109,134,104,0.4,0.4,573439,103146,1.0,766,1078288
93,4,0,1056,95,119,0.2,0.2,33604,113845,2.5,467,1062845
96,2,1,1117,107,68,0.4,0.2,36318,29286,1.0,663,1069317
88,39,51,2253,100,126,0.2,0.2,138204,351378,2.4,212,1013159
95,0,0,2079,82,69,0.2,0.2,32768,35550,1.0,158,1013305
90,13,10,1970,114,67,2.0,2.0,42776,22590,1.0,918,997309
95,1,0,402,63,56,0.2,0.2,1691,8433,1.4,1359,1746139
92,5,0,1492,40,33,1.2,1.2,32114,19663,1.0,153,1066347
88,6,0,2731,135,123,1.0,0.6,319370,12894,2.8,3979,1718138
90,1,1,1811,226,132,0.6,0.6,314015,45517,1.0,486,1115851
95,1,0,310,43,22,0.8,1.0,242869,14502,1.2,7202,1874066
95,6,5,1075,150,77,0.6,0.6,186329,20552,3.0,200,971387
96,3,1,2193,97,80,0.4,0.4,6145,51522,2.0,3257,1657443
96,7,5,892,84,53,0.6,0.6,5332,16069,3.0,951,977579
98,0,0,193,15,25,0.2,0.2,2179,7422,1.0,7105,1873392
91,9,7,2014,127,150,0.6,2.2,192523,150917,1.0,182,1068709
94,6,5,942,128,67,0.8,2.2,157604,131146,4.4,2835,1583784
90,3,1,565,74,42,1.8,2.0,178698,115623,1.0,5270,1839325
87,0,0,3577,505,217,0.2,0.2,12789,36746,2.0,175,1129958
96,1,0,1611,66,70,0.2,0.2,16723,50242,1.3,581,1019464
98,29,38,287,57,48,0.2,0.2,950,6593,2.0,2109,1720376
98,1,1,189,10,13,0.2,0.2,7004,7560,1.0,7650,1869904
98,2,1,205,16,16,0.2,0.2,23724,5015,1.0,8438,1865707
88,35,6,1493,127,142,0.6,0.8,239978,122822,2.0,1062,1065931
92,5,4,2261,193,123,0.4,0.4,46972,154058,1.4,8466,1882056
84,86,106,2765,294,132,2.2,3.2,813180,55605,1.8,822,1050037
98,0,0,171,19,22,0.2,0.2,456,7345,1.2,7346,1865486
95,1,0,1870,93,59,0.2,0.2,89541,19336,3.6,160,1714075
83,8,1,5297,409,274,2.61,1.0,58800,34122,1.6,150,1067618
92,7,0,2492,162,114,1.8,3.6,94763,29313,2.2,849,1065258
72,34,1,3060,162,85,7.41,23.25,47325,22144,3.4,193,1113364
86,1,0,3744,397,383,0.2,0.2,73993,103869,3.0,1659,1708942
86,38,54,4622,205,160,0.2,0.2,11591,55704,2.0,348,1067128
95,1,0,591,21,21,1.4,7.8,12275,45375,1.2,6969,1859427
99,0,0,157,10,9,0.2,0.2,424,1668,1.0,6637,1873374
93,13,6,1643,117,171,1.2,2.8,357570,269732,4.0,2537,1551914
90,1,0,2049,146,111,1.0,1.2,205882,27620,1.0,208,1017088
89,80,48,2115,100,118,1.2,1.6,59217,109468,4.8,131,1597446
72,37,4,3418,305,186,7.2,20.2,176489,65081,1.0,185,1093237
81,30,25,1951,86,132,1.2,1.6,70927,44956,1.8,3293,1761960
96,0,0,905,57,47,0.6,0.4,56722,10728,1.0,5813,1818853
94,3,1,654,35,22,1.2,2.2,99031,16033,1.0,8511,1869794
98,2,1,206,32,14,0.2,0.2,197577,13197,1.2,7202,1874062
87,15,18,565,45,40,2.2,2.2,62897,142595,1.2,5538,1842536
0,5,1,2299,291,111,1.2,4.0,783300,534138,141.0,89,11
91,7,5,2818,137,128,0.4,0.4,11207,32846,1.8,2034,969880
86,164,160,4597,370,253,0.4,1.0,315228,250265,3.8,1947,1327789
95,14,17,442,20,13,4.01,2.61,53077,7000,1.0,9034,1877243
83,5,2,678,102,44,3.4,6.0,397658,284229,2.8,3859,1810773
92,2,1,1162,128,142,0.2,0.2,100251,105326,2.0,198,1708232
96,0,0,200,32,31,0.2,0.2,700,15435,1.0,605,1727257
91,1,0,2626,149,109,1.0,1.2,98210,28706,1.2,294,1016866
85,1,0,4813,428,200,0.4,1.0,37103,65163,1.0,253,1129515
96,13,19,419,38,38,0.2,0.2,19140,11716,1.2,5946,1864240
95,0,0,1162,230,83,0.4,1.8,227587,216272,4.8,2576,1602462
81,84,91,1897,218,173,0.6,2.0,376838,252983,5.4,126,1597289
90,34,44,854,64,42,0.8,0.8,151356,50454,1.0,542,1015930
89,3,1,2913,172,123,0.4,1.8,167743,57484,2.4,2696,1523133
92,5,2,1618,112,80,0.6,2.0,31294,30419,3.0,140,1112069
94,24,35,751,89,62,0.2,0.2,89416,20160,1.0,405,1009161
90,21,10,1562,142,144,1.6,1.0,50456,95182,1.7,655,1053592
96,13,20,1082,41,46,0.2,0.2,86109,18500,1.2,263,1750872
93,2,0,1592,107,65,0.8,0.6,29553,10110,3.2,302,1711082
84,10,1,3817,232,181,3.6,2.2,173472,63448,3.0,2554,1643912
89,4,0,2197,138,131,1.4,2.2,112116,79948,1.0,712,1061429
84,5,3,4509,291,182,1.0,1.6,138031,108618,1.0,149,1127822
98,1,1,198,15,26,0.2,0.2,6998,11084,1.0,5274,1858256
97,12,16,220,17,21,0.2,0.2,20943,16792,1.0,7425,1866435
84,10,3,5341,231,153,1.8,3.19,165609,51312,4.2,985,1628203
87,14,13,6360,217,166,0.6,0.6,77756,74474,1.8,766,999555
89,6,2,3396,212,144,0.6,2.2,196390,92323,4.0,1874,1533405
87,23,21,2218,123,88,0.4,0.4,175316,24270,3.8,8833,1369906
92,2,0,1885,139,84,1.8,11.2,318612,22557,1.6,898,1763821
88,3,0,2914,260,216,2.2,1.4,167240,31205,1.0,568,1014578
95,3,0,700,70,59,0.8,0.4,12315,17456,1.7,465,1060077
86,16,0,1877,168,104,3.2,2.8,92379,38380,1.5,152,1056966
92,2,1,1969,214,207,0.2,0.2,86898,410188,2.2,182,1376811
88,2,2,1177,105,146,0.4,0.4,98413,390064,2.0,120,1380834
84,5,2,3435,225,133,2.8,3.2,202527,126833,1.0,140,988995
83,155,136,4579,354,215,4.2,8.4,391100,262676,5.0,209,1333910
96,31,47,761,57,45,0.2,0.2,1304,15389,5.2,397,1010637
90,10,2,2441,225,118,1.0,5.59,271980,38053,4.8,444,1311257
88,0,0,1306,57,79,0.2,0.2,1475,10579,1.6,4107,1773341
97,1,0,297,35,28,0.2,0.2,938,5213,2.0,160,1710048
90,9,2,1831,158,119,0.6,0.8,104249,56308,5.8,480,1521358
96,3,0,720,53,49,0.4,1.0,98131,24861,2.4,4785,1668936
91,1,0,2486,217,520,0.2,0.2,47594,56740,4.2,129,1703802
82,36,44,3028,350,336,2.4,7.2,239705,224320,3.8,498,1095611
91,1,0,2907,185,161,0.2,0.2,5274,77481,1.2,153,1064822
92,97,0,887,135,47,0.8,1.0,845121,35646,4.2,356,1700874
88,0,0,770,204,56,0.2,0.2,1299349,304151,3.2,3516,1810597
97,20,13,388,55,41,0.4,0.4,25037,34828,2.0,673,1711805
98,0,0,363,46,23,0.2,0.2,15108,24939,1.0,7458,1876208
95,2,0,503,112,59,0.4,0.4,16765,10059,2.8,1463,1715962
64,30,8,4113,479,348,10.0,18.2,239482,38730,1.7,210,1083712
90,4,2,1450,238,173,0.6,1.8,137709,123565,3.6,132,1051859
90,4,1,469,53,27,2.0,2.2,146392,15978,1.2,8566,1834526
87,1,0,2629,394,278,1.0,3.8,95204,324792,2.4,174,1375040
87,7,2,1561,84,56,0.8,2.4,124456,336573,1.2,6601,1851443
85,15,13,4405,191,170,2.0,7.0,128411,32278,3.7,187,1001387
86,61,68,1450,213,112,1.4,2.0,211900,201633,3.6,2599,1580109
94,1,1,816,56,30,0.2,0.2,14463,13879,1.7,678,1069448
73,31,18,5959,381,184,3.4,9.4,167379,30436,5.0,8046,1373474
95,52,70,1699,125,106,0.2,0.2,6046,26711,1.8,536,977066
95,2,1,1584,95,113,0.6,0.6,44283,95737,2.0,272,1535600
77,2,0,842,166,201,0.4,0.8,847117,522561,3.4,177,1753610
93,26,39,1681,99,152,0.2,0.2,5788,102550,3.0,391,1061328
74,14,0,4719,495,282,4.2,5.8,437927,35992,2.8,294,1048386
91,3,2,4698,215,167,0.4,0.4,43638,36529,2.4,498,1447382
87,1,0,4146,275,190,1.2,3.4,823128,82198,2.8,269,1752118
87,0,0,5241,289,271,0.2,0.2,24691,350196,2.4,1295,1377797
89,0,0,248,16,29,0.6,0.4,800,7862,1.8,970,1757734
88,178,192,2040,142,115,2.0,4.4,73754,79125,2.5,348,1025120
96,0,0,881,94,45,0.2,0.2,2389,18464,1.0,685,1731202
79,15,13,1828,199,188,0.8,1.0,509736,331591,1.0,1567,1088618
71,38,4,3790,289,156,6.19,18.76,305886,115692,4.0,139,1089752
0,7,5,581,65,65,0.8,0.6,216603,25199,156.0,95,5
86,2,0,362,30,34,1.6,1.6,44893,35162,1.4,2467,1817001
96,0,0,456,59,55,0.2,0.2,2675,7266,2.2,1336,1705102
